"clipID","subplotID","xCoord","yCoord","status","date"
"WOOD_070_040",NA,2.7,4.5,"",""
"WOOD_070_099",NA,14.2,7.5,"",""
"WOOD_070_211",NA,16.2,16.5,"",""
"WOOD_070_170",NA,13.7,13.5,"",""
"WOOD_070_123",NA,8.2,10.5,"",""
"WOOD_070_138",NA,15.7,10.5,"",""
"WOOD_070_117",NA,5.2,10.5,"",""
"WOOD_070_143",NA,18.2,10.5,"",""
"WOOD_070_094",NA,11.7,7.5,"",""
"WOOD_070_013",NA,7.2,1.5,"",""
"WOOD_070_191",NA,6.2,16.5,"",""
"WOOD_070_186",NA,3.7,16.5,"",""
"WOOD_070_121",NA,7.2,10.5,"",""
"WOOD_070_180",NA,18.7,13.5,"",""
"WOOD_070_161",NA,9.2,13.5,"",""
"WOOD_070_179",NA,18.2,13.5,"",""
"WOOD_070_064",NA,14.7,4.5,"",""
"WOOD_070_012",NA,6.7,1.5,"",""
"WOOD_070_057",NA,11.2,4.5,"",""
"WOOD_070_058",NA,11.7,4.5,"",""
"WOOD_070_063",NA,14.2,4.5,"",""
"WOOD_070_169",NA,13.2,13.5,"",""
"WOOD_070_025",NA,13.2,1.5,"",""
"WOOD_070_015",NA,8.2,1.5,"",""
"WOOD_070_024",NA,12.7,1.5,"",""
"WOOD_070_101",NA,15.2,7.5,"",""
"WOOD_070_193",NA,7.2,16.5,"",""
