"clipID","subplotID","xCoord","yCoord","status","date"
"WOOD_063_157",NA,7.2,13.5,"",""
"WOOD_063_145",NA,1.2,13.5,"",""
"WOOD_063_210",NA,15.7,16.5,"",""
"WOOD_063_189",NA,5.2,16.5,"",""
"WOOD_063_047",NA,6.2,4.5,"",""
"WOOD_063_078",NA,3.7,7.5,"",""
"WOOD_063_163",NA,10.2,13.5,"",""
"WOOD_063_041",NA,3.2,4.5,"",""
"WOOD_063_010",NA,5.7,1.5,"",""
"WOOD_063_137",NA,15.2,10.5,"",""
"WOOD_063_044",NA,4.7,4.5,"",""
"WOOD_063_164",NA,10.7,13.5,"",""
"WOOD_063_195",NA,8.2,16.5,"",""
"WOOD_063_139",NA,16.2,10.5,"",""
"WOOD_063_121",NA,7.2,10.5,"",""
"WOOD_063_144",NA,18.7,10.5,"",""
"WOOD_063_151",NA,4.2,13.5,"",""
"WOOD_063_021",NA,11.2,1.5,"",""
"WOOD_063_148",NA,2.7,13.5,"",""
"WOOD_063_125",NA,9.2,10.5,"",""
"WOOD_063_147",NA,2.2,13.5,"",""
"WOOD_063_070",NA,17.7,4.5,"",""
"WOOD_063_045",NA,5.2,4.5,"",""
"WOOD_063_015",NA,8.2,1.5,"",""
"WOOD_063_061",NA,13.2,4.5,"",""
"WOOD_063_066",NA,15.7,4.5,"",""
"WOOD_063_173",NA,15.2,13.5,"",""
"WOOD_063_011",NA,6.2,1.5,"",""
"WOOD_063_211",NA,16.2,16.5,"",""
"WOOD_063_169",NA,13.2,13.5,"",""
"WOOD_063_067",NA,16.2,4.5,"",""
"WOOD_063_020",NA,10.7,1.5,"",""
"WOOD_063_040",NA,2.7,4.5,"",""
"WOOD_063_076",NA,2.7,7.5,"",""
"WOOD_063_191",NA,6.2,16.5,"",""
"WOOD_063_206",NA,13.7,16.5,"",""
"WOOD_063_049",NA,7.2,4.5,"",""
"WOOD_063_196",NA,8.7,16.5,"",""
"WOOD_063_135",NA,14.2,10.5,"",""
"WOOD_063_048",NA,6.7,4.5,"",""
"WOOD_063_204",NA,12.7,16.5,"",""
"WOOD_063_074",NA,1.7,7.5,"",""
"WOOD_063_095",NA,12.2,7.5,"",""
"WOOD_063_053",NA,9.2,4.5,"",""
"WOOD_063_207",NA,14.2,16.5,"",""
"WOOD_063_098",NA,13.7,7.5,"",""
"WOOD_063_050",NA,7.7,4.5,"",""
"WOOD_063_203",NA,12.2,16.5,"",""
"WOOD_063_175",NA,16.2,13.5,"",""
"WOOD_063_075",NA,2.2,7.5,"",""
"WOOD_063_016",NA,8.7,1.5,"",""
"WOOD_063_023",NA,12.2,1.5,"",""
"WOOD_063_166",NA,11.7,13.5,"",""
"WOOD_063_124",NA,8.7,10.5,"",""
"WOOD_063_057",NA,11.2,4.5,"",""
"WOOD_063_028",NA,14.7,1.5,"",""
"WOOD_063_030",NA,15.7,1.5,"",""
"WOOD_063_006",NA,3.7,1.5,"",""
"WOOD_063_069",NA,17.2,4.5,"",""
"WOOD_063_008",NA,4.7,1.5,"",""
"WOOD_063_180",NA,18.7,13.5,"",""
"WOOD_063_083",NA,6.2,7.5,"",""
"WOOD_063_072",NA,18.7,4.5,"",""
"WOOD_063_117",NA,5.2,10.5,"",""
"WOOD_063_154",NA,5.7,13.5,"",""
"WOOD_063_178",NA,17.7,13.5,"",""
"WOOD_063_026",NA,13.7,1.5,"",""
"WOOD_063_176",NA,16.7,13.5,"",""
"WOOD_063_199",NA,10.2,16.5,"",""
"WOOD_063_188",NA,4.7,16.5,"",""
"WOOD_063_118",NA,5.7,10.5,"",""
"WOOD_063_082",NA,5.7,7.5,"",""
"WOOD_063_190",NA,5.7,16.5,"",""
"WOOD_063_091",NA,10.2,7.5,"",""
"WOOD_063_159",NA,8.2,13.5,"",""
"WOOD_063_174",NA,15.7,13.5,"",""
"WOOD_063_102",NA,15.7,7.5,"",""
"WOOD_063_027",NA,14.2,1.5,"",""
"WOOD_063_037",NA,1.2,4.5,"",""
"WOOD_063_150",NA,3.7,13.5,"",""
"WOOD_063_081",NA,5.2,7.5,"",""
"WOOD_063_170",NA,13.7,13.5,"",""
"WOOD_063_054",NA,9.7,4.5,"",""
"WOOD_063_092",NA,10.7,7.5,"",""
"WOOD_063_120",NA,6.7,10.5,"",""
"WOOD_063_042",NA,3.7,4.5,"",""
"WOOD_063_186",NA,3.7,16.5,"",""
"WOOD_063_209",NA,15.2,16.5,"",""
"WOOD_063_198",NA,9.7,16.5,"",""
"WOOD_063_017",NA,9.2,1.5,"",""
"WOOD_063_168",NA,12.7,13.5,"",""
"WOOD_063_171",NA,14.2,13.5,"",""
"WOOD_063_115",NA,4.2,10.5,"",""
"WOOD_063_193",NA,7.2,16.5,"",""
"WOOD_063_012",NA,6.7,1.5,"",""
"WOOD_063_043",NA,4.2,4.5,"",""
"WOOD_063_038",NA,1.7,4.5,"",""
"WOOD_063_103",NA,16.2,7.5,"",""
"WOOD_063_160",NA,8.7,13.5,"",""
"WOOD_063_141",NA,17.2,10.5,"",""
"WOOD_063_071",NA,18.2,4.5,"",""
"WOOD_063_192",NA,6.7,16.5,"",""
"WOOD_063_094",NA,11.7,7.5,"",""
"WOOD_063_007",NA,4.2,1.5,"",""
"WOOD_063_205",NA,13.2,16.5,"",""
"WOOD_063_134",NA,13.7,10.5,"",""
"WOOD_063_200",NA,10.7,16.5,"",""
"WOOD_063_155",NA,6.2,13.5,"",""
"WOOD_063_153",NA,5.2,13.5,"",""
"WOOD_063_065",NA,15.2,4.5,"",""
"WOOD_063_143",NA,18.2,10.5,"",""
"WOOD_063_187",NA,4.2,16.5,"",""
"WOOD_063_101",NA,15.2,7.5,"",""
"WOOD_063_093",NA,11.2,7.5,"",""
"WOOD_063_202",NA,11.7,16.5,"",""
"WOOD_063_080",NA,4.7,7.5,"",""
"WOOD_063_194",NA,7.7,16.5,"",""
"WOOD_063_079",NA,4.2,7.5,"",""
"WOOD_063_146",NA,1.7,13.5,"",""
"WOOD_063_068",NA,16.7,4.5,"",""
"WOOD_063_062",NA,13.7,4.5,"",""
"WOOD_063_051",NA,8.2,4.5,"",""
"WOOD_063_140",NA,16.7,10.5,"",""
"WOOD_063_009",NA,5.2,1.5,"",""
"WOOD_063_208",NA,14.7,16.5,"",""
"WOOD_063_014",NA,7.7,1.5,"",""
"WOOD_063_161",NA,9.2,13.5,"",""
"WOOD_063_197",NA,9.2,16.5,"",""
"WOOD_063_116",NA,4.7,10.5,"",""
"WOOD_063_152",NA,4.7,13.5,"",""
"WOOD_063_172",NA,14.7,13.5,"",""
"WOOD_063_165",NA,11.2,13.5,"",""
"WOOD_063_029",NA,15.2,1.5,"",""
"WOOD_063_114",NA,3.7,10.5,"",""
"WOOD_063_201",NA,11.2,16.5,"",""
"WOOD_063_013",NA,7.2,1.5,"",""
"WOOD_063_100",NA,14.7,7.5,"",""
"WOOD_063_177",NA,17.2,13.5,"",""
"WOOD_063_059",NA,12.2,4.5,"",""
"WOOD_063_046",NA,5.7,4.5,"",""
"WOOD_063_167",NA,12.2,13.5,"",""
