"clipID","subplotID","xCoord","yCoord","status","date"
"WOOD_069_208",NA,14.7,16.5,"",""
"WOOD_069_123",NA,8.2,10.5,"",""
"WOOD_069_075",NA,2.2,7.5,"",""
"WOOD_069_080",NA,4.7,7.5,"",""
"WOOD_069_006",NA,3.7,1.5,"",""
"WOOD_069_082",NA,5.7,7.5,"",""
"WOOD_069_011",NA,6.2,1.5,"",""
"WOOD_069_041",NA,3.2,4.5,"",""
"WOOD_069_203",NA,12.2,16.5,"",""
"WOOD_069_178",NA,17.7,13.5,"",""
"WOOD_069_043",NA,4.2,4.5,"",""
"WOOD_069_069",NA,17.2,4.5,"",""
"WOOD_069_054",NA,9.7,4.5,"",""
"WOOD_069_055",NA,10.2,4.5,"",""
"WOOD_069_173",NA,15.2,13.5,"",""
"WOOD_069_046",NA,5.7,4.5,"",""
"WOOD_069_135",NA,14.2,10.5,"",""
"WOOD_069_165",NA,11.2,13.5,"",""
"WOOD_069_060",NA,12.7,4.5,"",""
"WOOD_069_102",NA,15.7,7.5,"",""
"WOOD_069_039",NA,2.2,4.5,"",""
"WOOD_069_162",NA,9.7,13.5,"",""
"WOOD_069_152",NA,4.7,13.5,"",""
"WOOD_069_100",NA,14.7,7.5,"",""
"WOOD_069_010",NA,5.7,1.5,"",""
"WOOD_069_149",NA,3.2,13.5,"",""
"WOOD_069_074",NA,1.7,7.5,"",""
"WOOD_069_138",NA,15.7,10.5,"",""
"WOOD_069_116",NA,4.7,10.5,"",""
"WOOD_069_125",NA,9.2,10.5,"",""
"WOOD_069_058",NA,11.7,4.5,"",""
"WOOD_069_171",NA,14.2,13.5,"",""
"WOOD_069_072",NA,18.7,4.5,"",""
"WOOD_069_193",NA,7.2,16.5,"",""
"WOOD_069_199",NA,10.2,16.5,"",""
"WOOD_069_083",NA,6.2,7.5,"",""
"WOOD_069_126",NA,9.7,10.5,"",""
"WOOD_069_141",NA,17.2,10.5,"",""
"WOOD_069_211",NA,16.2,16.5,"",""
"WOOD_069_019",NA,10.2,1.5,"",""
"WOOD_069_076",NA,2.7,7.5,"",""
"WOOD_069_045",NA,5.2,4.5,"",""
"WOOD_069_017",NA,9.2,1.5,"",""
"WOOD_069_210",NA,15.7,16.5,"",""
"WOOD_069_095",NA,12.2,7.5,"",""
"WOOD_069_022",NA,11.7,1.5,"",""
"WOOD_069_121",NA,7.2,10.5,"",""
"WOOD_069_047",NA,6.2,4.5,"",""
"WOOD_069_030",NA,15.7,1.5,"",""
"WOOD_069_163",NA,10.2,13.5,"",""
"WOOD_069_063",NA,14.2,4.5,"",""
"WOOD_069_101",NA,15.2,7.5,"",""
"WOOD_069_147",NA,2.2,13.5,"",""
"WOOD_069_029",NA,15.2,1.5,"",""
"WOOD_069_067",NA,16.2,4.5,"",""
"WOOD_069_172",NA,14.7,13.5,"",""
"WOOD_069_192",NA,6.7,16.5,"",""
"WOOD_069_115",NA,4.2,10.5,"",""
"WOOD_069_120",NA,6.7,10.5,"",""
"WOOD_069_099",NA,14.2,7.5,"",""
"WOOD_069_155",NA,6.2,13.5,"",""
"WOOD_069_096",NA,12.7,7.5,"",""
"WOOD_069_044",NA,4.7,4.5,"",""
"WOOD_069_174",NA,15.7,13.5,"",""
"WOOD_069_014",NA,7.7,1.5,"",""
"WOOD_069_187",NA,4.2,16.5,"",""
"WOOD_069_049",NA,7.2,4.5,"",""
"WOOD_069_161",NA,9.2,13.5,"",""
"WOOD_069_073",NA,1.2,7.5,"",""
"WOOD_069_202",NA,11.7,16.5,"",""
"WOOD_069_139",NA,16.2,10.5,"",""
"WOOD_069_177",NA,17.2,13.5,"",""
"WOOD_069_145",NA,1.2,13.5,"",""
"WOOD_069_201",NA,11.2,16.5,"",""
"WOOD_069_048",NA,6.7,4.5,"",""
"WOOD_069_186",NA,3.7,16.5,"",""
"WOOD_069_156",NA,6.7,13.5,"",""
"WOOD_069_092",NA,10.7,7.5,"",""
"WOOD_069_016",NA,8.7,1.5,"",""
"WOOD_069_097",NA,13.2,7.5,"",""
"WOOD_069_093",NA,11.2,7.5,"",""
"WOOD_069_007",NA,4.2,1.5,"",""
"WOOD_069_146",NA,1.7,13.5,"",""
"WOOD_069_180",NA,18.7,13.5,"",""
"WOOD_069_094",NA,11.7,7.5,"",""
"WOOD_069_026",NA,13.7,1.5,"",""
"WOOD_069_204",NA,12.7,16.5,"",""
"WOOD_069_194",NA,7.7,16.5,"",""
"WOOD_069_061",NA,13.2,4.5,"",""
"WOOD_069_065",NA,15.2,4.5,"",""
"WOOD_069_195",NA,8.2,16.5,"",""
"WOOD_069_134",NA,13.7,10.5,"",""
"WOOD_069_031",NA,16.2,1.5,"",""
"WOOD_069_079",NA,4.2,7.5,"",""
"WOOD_069_188",NA,4.7,16.5,"",""
"WOOD_069_028",NA,14.7,1.5,"",""
"WOOD_069_015",NA,8.2,1.5,"",""
"WOOD_069_027",NA,14.2,1.5,"",""
"WOOD_069_021",NA,11.2,1.5,"",""
"WOOD_069_143",NA,18.2,10.5,"",""
"WOOD_069_175",NA,16.2,13.5,"",""
"WOOD_069_008",NA,4.7,1.5,"",""
"WOOD_069_209",NA,15.2,16.5,"",""
"WOOD_069_200",NA,10.7,16.5,"",""
"WOOD_069_114",NA,3.7,10.5,"",""
"WOOD_069_137",NA,15.2,10.5,"",""
"WOOD_069_068",NA,16.7,4.5,"",""
"WOOD_069_066",NA,15.7,4.5,"",""
"WOOD_069_023",NA,12.2,1.5,"",""
"WOOD_069_051",NA,8.2,4.5,"",""
"WOOD_069_159",NA,8.2,13.5,"",""
"WOOD_069_062",NA,13.7,4.5,"",""
"WOOD_069_064",NA,14.7,4.5,"",""
"WOOD_069_050",NA,7.7,4.5,"",""
"WOOD_069_160",NA,8.7,13.5,"",""
"WOOD_069_157",NA,7.2,13.5,"",""
"WOOD_069_059",NA,12.2,4.5,"",""
"WOOD_069_013",NA,7.2,1.5,"",""
"WOOD_069_070",NA,17.7,4.5,"",""
"WOOD_069_205",NA,13.2,16.5,"",""
