"clipID","subplotID","xCoord","yCoord","status","date"
"SCBI_049_873",41,8.2,10.5,"",""
"SCBI_049_942",41,6.7,16.5,"",""
"SCBI_049_851",41,15.2,7.5,"",""
"SCBI_049_917",41,12.2,13.5,"",""
"SCBI_049_811",41,13.2,4.5,"",""
"SCBI_049_953",41,12.2,16.5,"",""
"SCBI_049_879",41,11.2,10.5,"",""
"SCBI_049_793",41,4.2,4.5,"",""
"SCBI_049_922",41,14.7,13.5,"",""
"SCBI_049_955",41,13.2,16.5,"",""
"SCBI_049_865",41,4.2,10.5,"",""
"SCBI_049_826",41,2.7,7.5,"",""
"SCBI_049_905",41,6.2,13.5,"",""
"SCBI_049_915",41,11.2,13.5,"",""
"SCBI_049_841",41,10.2,7.5,"",""
"SCBI_049_957",41,14.2,16.5,"",""
"SCBI_049_914",41,10.7,13.5,"",""
"SCBI_049_933",41,2.2,16.5,"",""
"SCBI_049_781",41,16.2,1.5,"",""
"SCBI_049_951",41,11.2,16.5,"",""
"SCBI_049_776",41,13.7,1.5,"",""
"SCBI_049_869",41,6.2,10.5,"",""
"SCBI_049_883",41,13.2,10.5,"",""
"SCBI_049_853",41,16.2,7.5,"",""
"SCBI_049_936",41,3.7,16.5,"",""
"SCBI_049_946",41,8.7,16.5,"",""
"SCBI_049_837",41,8.2,7.5,"",""
"SCBI_049_939",41,5.2,16.5,"",""
"SCBI_049_888",41,15.7,10.5,"",""
"SCBI_049_924",41,15.7,13.5,"",""
"SCBI_049_810",41,12.7,4.5,"",""
"SCBI_049_892",41,17.7,10.5,"",""
"SCBI_049_842",41,10.7,7.5,"",""
"SCBI_049_847",41,13.2,7.5,"",""
"SCBI_049_886",41,14.7,10.5,"",""
"SCBI_049_787",41,1.2,4.5,"",""
"SCBI_049_910",41,8.7,13.5,"",""
"SCBI_049_906",41,6.7,13.5,"",""
"SCBI_049_909",41,8.2,13.5,"",""
"SCBI_049_864",41,3.7,10.5,"",""
"SCBI_049_839",41,9.2,7.5,"",""
"SCBI_049_877",41,10.2,10.5,"",""
"SCBI_049_794",41,4.7,4.5,"",""
"SCBI_049_845",41,12.2,7.5,"",""
"SCBI_049_757",41,4.2,1.5,"",""
"SCBI_049_937",41,4.2,16.5,"",""
"SCBI_049_774",41,12.7,1.5,"",""
"SCBI_049_867",41,5.2,10.5,"",""
"SCBI_049_767",41,9.2,1.5,"",""
"SCBI_049_876",41,9.7,10.5,"",""
"SCBI_049_773",41,12.2,1.5,"",""
"SCBI_049_940",41,5.7,16.5,"",""
"SCBI_049_805",41,10.2,4.5,"",""
"SCBI_049_817",41,16.2,4.5,"",""
"SCBI_049_795",41,5.2,4.5,"",""
"SCBI_049_896",41,1.7,13.5,"",""
"SCBI_049_916",41,11.7,13.5,"",""
"SCBI_049_762",41,6.7,1.5,"",""
"SCBI_049_807",41,11.2,4.5,"",""
"SCBI_049_849",41,14.2,7.5,"",""
"SCBI_049_897",41,2.2,13.5,"",""
"SCBI_049_899",41,3.2,13.5,"",""
"SCBI_049_908",41,7.7,13.5,"",""
"SCBI_049_885",41,14.2,10.5,"",""
"SCBI_049_923",41,15.2,13.5,"",""
"SCBI_049_927",41,17.2,13.5,"",""
"SCBI_049_796",41,5.7,4.5,"",""
"SCBI_049_913",41,10.2,13.5,"",""
"SCBI_049_832",41,5.7,7.5,"",""
"SCBI_049_945",41,8.2,16.5,"",""
"SCBI_049_949",41,10.2,16.5,"",""
"SCBI_049_828",41,3.7,7.5,"",""
"SCBI_049_929",41,18.2,13.5,"",""
"SCBI_049_803",41,9.2,4.5,"",""
"SCBI_049_825",41,2.2,7.5,"",""
"SCBI_049_928",41,17.7,13.5,"",""
"SCBI_049_844",41,11.7,7.5,"",""
"SCBI_049_821",41,18.2,4.5,"",""
"SCBI_049_960",41,15.7,16.5,"",""
"SCBI_049_759",41,5.2,1.5,"",""
"SCBI_049_930",41,18.7,13.5,"",""
"SCBI_049_818",41,16.7,4.5,"",""
"SCBI_049_852",41,15.7,7.5,"",""
"SCBI_049_836",41,7.7,7.5,"",""
"SCBI_049_958",41,14.7,16.5,"",""
"SCBI_049_959",41,15.2,16.5,"",""
"SCBI_049_779",41,15.2,1.5,"",""
"SCBI_049_870",41,6.7,10.5,"",""
"SCBI_049_840",41,9.7,7.5,"",""
"SCBI_049_848",41,13.7,7.5,"",""
"SCBI_049_756",41,3.7,1.5,"",""
"SCBI_049_846",41,12.7,7.5,"",""
"SCBI_049_861",41,2.2,10.5,"",""
"SCBI_049_797",41,6.2,4.5,"",""
"SCBI_049_820",41,17.7,4.5,"",""
"SCBI_049_854",41,16.7,7.5,"",""
"SCBI_049_890",41,16.7,10.5,"",""
"SCBI_049_829",41,4.2,7.5,"",""
"SCBI_049_838",41,8.7,7.5,"",""
"SCBI_049_950",41,10.7,16.5,"",""
"SCBI_049_824",41,1.7,7.5,"",""
"SCBI_049_815",41,15.2,4.5,"",""
"SCBI_049_819",41,17.2,4.5,"",""
"SCBI_049_898",41,2.7,13.5,"",""
"SCBI_049_891",41,17.2,10.5,"",""
"SCBI_049_900",41,3.7,13.5,"",""
"SCBI_049_881",41,12.2,10.5,"",""
"SCBI_049_766",41,8.7,1.5,"",""
"SCBI_049_777",41,14.2,1.5,"",""
"SCBI_049_798",41,6.7,4.5,"",""
"SCBI_049_813",41,14.2,4.5,"",""
"SCBI_049_827",41,3.2,7.5,"",""
"SCBI_049_912",41,9.7,13.5,"",""
"SCBI_049_806",41,10.7,4.5,"",""
"SCBI_049_831",41,5.2,7.5,"",""
"SCBI_049_801",41,8.2,4.5,"",""
"SCBI_049_768",41,9.7,1.5,"",""
"SCBI_049_859",41,1.2,10.5,"",""
"SCBI_049_799",41,7.2,4.5,"",""
"SCBI_049_948",41,9.7,16.5,"",""
"SCBI_049_783",41,17.2,1.5,"",""
"SCBI_049_931",41,1.2,16.5,"",""
"SCBI_049_872",41,7.7,10.5,"",""
"SCBI_049_866",41,4.7,10.5,"",""
"SCBI_049_812",41,13.7,4.5,"",""
"SCBI_049_925",41,16.2,13.5,"",""
"SCBI_049_770",41,10.7,1.5,"",""
"SCBI_049_895",41,1.2,13.5,"",""
"SCBI_049_887",41,15.2,10.5,"",""
"SCBI_049_850",41,14.7,7.5,"",""
"SCBI_049_790",41,2.7,4.5,"",""
"SCBI_049_792",41,3.7,4.5,"",""
"SCBI_049_902",41,4.7,13.5,"",""
"SCBI_049_903",41,5.2,13.5,"",""
"SCBI_049_775",41,13.2,1.5,"",""
"SCBI_049_920",41,13.7,13.5,"",""
