"clipID","subplotID","xCoord","yCoord","status","date"
"SCBI_048_944",41,7.7,16.5,"",""
"SCBI_048_885",41,14.2,10.5,"",""
"SCBI_048_760",41,5.7,1.5,"",""
"SCBI_048_813",41,14.2,4.5,"",""
"SCBI_048_848",41,13.7,7.5,"",""
"SCBI_048_802",41,8.7,4.5,"",""
"SCBI_048_837",41,8.2,7.5,"",""
"SCBI_048_821",41,18.2,4.5,"",""
"SCBI_048_771",41,11.2,1.5,"",""
"SCBI_048_876",41,9.7,10.5,"",""
"SCBI_048_858",41,18.7,7.5,"",""
"SCBI_048_859",41,1.2,10.5,"",""
"SCBI_048_773",41,12.2,1.5,"",""
"SCBI_048_810",41,12.7,4.5,"",""
"SCBI_048_891",41,17.2,10.5,"",""
"SCBI_048_934",41,2.7,16.5,"",""
"SCBI_048_925",41,16.2,13.5,"",""
"SCBI_048_910",41,8.7,13.5,"",""
"SCBI_048_820",41,17.7,4.5,"",""
"SCBI_048_785",41,18.2,1.5,"",""
"SCBI_048_856",41,17.7,7.5,"",""
"SCBI_048_961",41,16.2,16.5,"",""
"SCBI_048_924",41,15.7,13.5,"",""
"SCBI_048_879",41,11.2,10.5,"",""
"SCBI_048_884",41,13.7,10.5,"",""
"SCBI_048_930",41,18.7,13.5,"",""
"SCBI_048_840",41,9.7,7.5,"",""
"SCBI_048_871",41,7.2,10.5,"",""
"SCBI_048_854",41,16.7,7.5,"",""
"SCBI_048_805",41,10.2,4.5,"",""
"SCBI_048_764",41,7.7,1.5,"",""
"SCBI_048_836",41,7.7,7.5,"",""
"SCBI_048_829",41,4.2,7.5,"",""
"SCBI_048_912",41,9.7,13.5,"",""
"SCBI_048_772",41,11.7,1.5,"",""
"SCBI_048_874",41,8.7,10.5,"",""
"SCBI_048_886",41,14.7,10.5,"",""
"SCBI_048_757",41,4.2,1.5,"",""
"SCBI_048_827",41,3.2,7.5,"",""
"SCBI_048_791",41,3.2,4.5,"",""
"SCBI_048_792",41,3.7,4.5,"",""
"SCBI_048_892",41,17.7,10.5,"",""
"SCBI_048_899",41,3.2,13.5,"",""
"SCBI_048_933",41,2.2,16.5,"",""
"SCBI_048_903",41,5.2,13.5,"",""
"SCBI_048_833",41,6.2,7.5,"",""
"SCBI_048_797",41,6.2,4.5,"",""
"SCBI_048_767",41,9.2,1.5,"",""
"SCBI_048_783",41,17.2,1.5,"",""
"SCBI_048_861",41,2.2,10.5,"",""
"SCBI_048_909",41,8.2,13.5,"",""
"SCBI_048_796",41,5.7,4.5,"",""
"SCBI_048_955",41,13.2,16.5,"",""
"SCBI_048_920",41,13.7,13.5,"",""
"SCBI_048_759",41,5.2,1.5,"",""
"SCBI_048_799",41,7.2,4.5,"",""
"SCBI_048_818",41,16.7,4.5,"",""
"SCBI_048_907",41,7.2,13.5,"",""
"SCBI_048_862",41,2.7,10.5,"",""
"SCBI_048_860",41,1.7,10.5,"",""
"SCBI_048_957",41,14.2,16.5,"",""
"SCBI_048_950",41,10.7,16.5,"",""
"SCBI_048_831",41,5.2,7.5,"",""
"SCBI_048_800",41,7.7,4.5,"",""
"SCBI_048_896",41,1.7,13.5,"",""
"SCBI_048_816",41,15.7,4.5,"",""
"SCBI_048_953",41,12.2,16.5,"",""
"SCBI_048_789",41,2.2,4.5,"",""
"SCBI_048_811",41,13.2,4.5,"",""
"SCBI_048_787",41,1.2,4.5,"",""
"SCBI_048_841",41,10.2,7.5,"",""
"SCBI_048_807",41,11.2,4.5,"",""
"SCBI_048_882",41,12.7,10.5,"",""
"SCBI_048_832",41,5.7,7.5,"",""
"SCBI_048_795",41,5.2,4.5,"",""
"SCBI_048_846",41,12.7,7.5,"",""
"SCBI_048_942",41,6.7,16.5,"",""
"SCBI_048_794",41,4.7,4.5,"",""
"SCBI_048_766",41,8.7,1.5,"",""
"SCBI_048_867",41,5.2,10.5,"",""
"SCBI_048_803",41,9.2,4.5,"",""
"SCBI_048_844",41,11.7,7.5,"",""
"SCBI_048_781",41,16.2,1.5,"",""
"SCBI_048_902",41,4.7,13.5,"",""
"SCBI_048_780",41,15.7,1.5,"",""
"SCBI_048_825",41,2.2,7.5,"",""
"SCBI_048_947",41,9.2,16.5,"",""
"SCBI_048_784",41,17.7,1.5,"",""
"SCBI_048_812",41,13.7,4.5,"",""
"SCBI_048_834",41,6.7,7.5,"",""
"SCBI_048_868",41,5.7,10.5,"",""
"SCBI_048_887",41,15.2,10.5,"",""
"SCBI_048_845",41,12.2,7.5,"",""
"SCBI_048_931",41,1.2,16.5,"",""
"SCBI_048_932",41,1.7,16.5,"",""
"SCBI_048_878",41,10.7,10.5,"",""
"SCBI_048_917",41,12.2,13.5,"",""
"SCBI_048_761",41,6.2,1.5,"",""
"SCBI_048_913",41,10.2,13.5,"",""
"SCBI_048_894",41,18.7,10.5,"",""
"SCBI_048_814",41,14.7,4.5,"",""
"SCBI_048_895",41,1.2,13.5,"",""
"SCBI_048_830",41,4.7,7.5,"",""
"SCBI_048_824",41,1.7,7.5,"",""
"SCBI_048_948",41,9.7,16.5,"",""
"SCBI_048_852",41,15.7,7.5,"",""
"SCBI_048_922",41,14.7,13.5,"",""
"SCBI_048_954",41,12.7,16.5,"",""
