"clipID","subplotID","xCoord","yCoord","status","date"
"SCBI_067_552",39,8.7,4.5,"",""
"SCBI_067_635",39,14.2,10.5,"",""
"SCBI_067_568",39,16.7,4.5,"",""
"SCBI_067_692",39,6.7,16.5,"",""
"SCBI_067_629",39,11.2,10.5,"",""
"SCBI_067_625",39,9.2,10.5,"",""
"SCBI_067_588",39,8.7,7.5,"",""
"SCBI_067_603",39,16.2,7.5,"",""
"SCBI_067_707",39,14.2,16.5,"",""
"SCBI_067_529",39,15.2,1.5,"",""
"SCBI_067_659",39,8.2,13.5,"",""
"SCBI_067_697",39,9.2,16.5,"",""
"SCBI_067_509",39,5.2,1.5,"",""
"SCBI_067_654",39,5.7,13.5,"",""
"SCBI_067_548",39,6.7,4.5,"",""
"SCBI_067_524",39,12.7,1.5,"",""
"SCBI_067_623",39,8.2,10.5,"",""
"SCBI_067_679",39,18.2,13.5,"",""
"SCBI_067_580",39,4.7,7.5,"",""
"SCBI_067_642",39,17.7,10.5,"",""
"SCBI_067_645",39,1.2,13.5,"",""
"SCBI_067_638",39,15.7,10.5,"",""
"SCBI_067_581",39,5.2,7.5,"",""
"SCBI_067_665",39,11.2,13.5,"",""
"SCBI_067_538",39,1.7,4.5,"",""
"SCBI_067_657",39,7.2,13.5,"",""
"SCBI_067_653",39,5.2,13.5,"",""
"SCBI_067_708",39,14.7,16.5,"",""
"SCBI_067_615",39,4.2,10.5,"",""
"SCBI_067_513",39,7.2,1.5,"",""
"SCBI_067_506",39,3.7,1.5,"",""
"SCBI_067_691",39,6.2,16.5,"",""
"SCBI_067_558",39,11.7,4.5,"",""
"SCBI_067_523",39,12.2,1.5,"",""
"SCBI_067_551",39,8.2,4.5,"",""
"SCBI_067_674",39,15.7,13.5,"",""
"SCBI_067_574",39,1.7,7.5,"",""
"SCBI_067_596",39,12.7,7.5,"",""
"SCBI_067_577",39,3.2,7.5,"",""
"SCBI_067_594",39,11.7,7.5,"",""
"SCBI_067_669",39,13.2,13.5,"",""
"SCBI_067_688",39,4.7,16.5,"",""
"SCBI_067_630",39,11.7,10.5,"",""
"SCBI_067_655",39,6.2,13.5,"",""
"SCBI_067_641",39,17.2,10.5,"",""
"SCBI_067_545",39,5.2,4.5,"",""
"SCBI_067_616",39,4.7,10.5,"",""
"SCBI_067_676",39,16.7,13.5,"",""
"SCBI_067_586",39,7.7,7.5,"",""
"SCBI_067_663",39,10.2,13.5,"",""
"SCBI_067_549",39,7.2,4.5,"",""
"SCBI_067_557",39,11.2,4.5,"",""
"SCBI_067_670",39,13.7,13.5,"",""
"SCBI_067_572",39,18.7,4.5,"",""
"SCBI_067_595",39,12.2,7.5,"",""
"SCBI_067_634",39,13.7,10.5,"",""
"SCBI_067_517",39,9.2,1.5,"",""
"SCBI_067_637",39,15.2,10.5,"",""
"SCBI_067_582",39,5.7,7.5,"",""
"SCBI_067_543",39,4.2,4.5,"",""
"SCBI_067_656",39,6.7,13.5,"",""
"SCBI_067_608",39,18.7,7.5,"",""
"SCBI_067_541",39,3.2,4.5,"",""
"SCBI_067_666",39,11.7,13.5,"",""
"SCBI_067_640",39,16.7,10.5,"",""
"SCBI_067_587",39,8.2,7.5,"",""
"SCBI_067_675",39,16.2,13.5,"",""
"SCBI_067_695",39,8.2,16.5,"",""
"SCBI_067_602",39,15.7,7.5,"",""
"SCBI_067_693",39,7.2,16.5,"",""
"SCBI_067_668",39,12.7,13.5,"",""
"SCBI_067_589",39,9.2,7.5,"",""
"SCBI_067_618",39,5.7,10.5,"",""
"SCBI_067_553",39,9.2,4.5,"",""
"SCBI_067_575",39,2.2,7.5,"",""
"SCBI_067_701",39,11.2,16.5,"",""
"SCBI_067_526",39,13.7,1.5,"",""
"SCBI_067_583",39,6.2,7.5,"",""
