"clipID","subplotID","xCoord","yCoord","status","date"
"SCBI_049_578",39,3.7,7.5,"",""
"SCBI_049_513",39,7.2,1.5,"",""
"SCBI_049_644",39,18.7,10.5,"",""
"SCBI_049_697",39,9.2,16.5,"",""
"SCBI_049_518",39,9.7,1.5,"",""
"SCBI_049_611",39,2.2,10.5,"",""
"SCBI_049_538",39,1.7,4.5,"",""
"SCBI_049_713",39,17.2,16.5,"",""
"SCBI_049_649",39,3.2,13.5,"",""
"SCBI_049_614",39,3.7,10.5,"",""
"SCBI_049_639",39,16.2,10.5,"",""
"SCBI_049_583",39,6.2,7.5,"",""
"SCBI_049_694",39,7.7,16.5,"",""
"SCBI_049_563",39,14.2,4.5,"",""
"SCBI_049_605",39,17.2,7.5,"",""
"SCBI_049_633",39,13.2,10.5,"",""
"SCBI_049_530",39,15.7,1.5,"",""
"SCBI_049_587",39,8.2,7.5,"",""
"SCBI_049_562",39,13.7,4.5,"",""
"SCBI_049_678",39,17.7,13.5,"",""
"SCBI_049_651",39,4.2,13.5,"",""
"SCBI_049_543",39,4.2,4.5,"",""
"SCBI_049_698",39,9.7,16.5,"",""
"SCBI_049_581",39,5.2,7.5,"",""
"SCBI_049_615",39,4.2,10.5,"",""
"SCBI_049_524",39,12.7,1.5,"",""
"SCBI_049_604",39,16.7,7.5,"",""
"SCBI_049_665",39,11.2,13.5,"",""
"SCBI_049_548",39,6.7,4.5,"",""
"SCBI_049_576",39,2.7,7.5,"",""
"SCBI_049_657",39,7.2,13.5,"",""
"SCBI_049_654",39,5.7,13.5,"",""
"SCBI_049_632",39,12.7,10.5,"",""
"SCBI_049_699",39,10.2,16.5,"",""
"SCBI_049_703",39,12.2,16.5,"",""
"SCBI_049_627",39,10.2,10.5,"",""
"SCBI_049_591",39,10.2,7.5,"",""
"SCBI_049_585",39,7.2,7.5,"",""
"SCBI_049_582",39,5.7,7.5,"",""
"SCBI_049_643",39,18.2,10.5,"",""
"SCBI_049_556",39,10.7,4.5,"",""
"SCBI_049_625",39,9.2,10.5,"",""
"SCBI_049_622",39,7.7,10.5,"",""
"SCBI_049_673",39,15.2,13.5,"",""
"SCBI_049_575",39,2.2,7.5,"",""
"SCBI_049_645",39,1.2,13.5,"",""
"SCBI_049_623",39,8.2,10.5,"",""
"SCBI_049_525",39,13.2,1.5,"",""
"SCBI_049_512",39,6.7,1.5,"",""
"SCBI_049_669",39,13.2,13.5,"",""
"SCBI_049_593",39,11.2,7.5,"",""
"SCBI_049_661",39,9.2,13.5,"",""
"SCBI_049_691",39,6.2,16.5,"",""
"SCBI_049_565",39,15.2,4.5,"",""
"SCBI_049_630",39,11.7,10.5,"",""
"SCBI_049_510",39,5.7,1.5,"",""
"SCBI_049_588",39,8.7,7.5,"",""
"SCBI_049_520",39,10.7,1.5,"",""
"SCBI_049_571",39,18.2,4.5,"",""
"SCBI_049_600",39,14.7,7.5,"",""
"SCBI_049_619",39,6.2,10.5,"",""
"SCBI_049_577",39,3.2,7.5,"",""
"SCBI_049_652",39,4.7,13.5,"",""
"SCBI_049_545",39,5.2,4.5,"",""
"SCBI_049_700",39,10.7,16.5,"",""
"SCBI_049_523",39,12.2,1.5,"",""
"SCBI_049_618",39,5.7,10.5,"",""
"SCBI_049_603",39,16.2,7.5,"",""
"SCBI_049_528",39,14.7,1.5,"",""
"SCBI_049_595",39,12.2,7.5,"",""
"SCBI_049_522",39,11.7,1.5,"",""
"SCBI_049_704",39,12.7,16.5,"",""
"SCBI_049_693",39,7.2,16.5,"",""
"SCBI_049_646",39,1.7,13.5,"",""
"SCBI_049_516",39,8.7,1.5,"",""
"SCBI_049_647",39,2.2,13.5,"",""
"SCBI_049_580",39,4.7,7.5,"",""
"SCBI_049_540",39,2.7,4.5,"",""
"SCBI_049_621",39,7.2,10.5,"",""
"SCBI_049_655",39,6.2,13.5,"",""
"SCBI_049_642",39,17.7,10.5,"",""
"SCBI_049_653",39,5.2,13.5,"",""
"SCBI_049_546",39,5.7,4.5,"",""
"SCBI_049_598",39,13.7,7.5,"",""
"SCBI_049_610",39,1.7,10.5,"",""
"SCBI_049_668",39,12.7,13.5,"",""
"SCBI_049_679",39,18.2,13.5,"",""
"SCBI_049_551",39,8.2,4.5,"",""
"SCBI_049_640",39,16.7,10.5,"",""
"SCBI_049_617",39,5.2,10.5,"",""
"SCBI_049_624",39,8.7,10.5,"",""
"SCBI_049_635",39,14.2,10.5,"",""
"SCBI_049_634",39,13.7,10.5,"",""
"SCBI_049_592",39,10.7,7.5,"",""
"SCBI_049_707",39,14.2,16.5,"",""
"SCBI_049_566",39,15.7,4.5,"",""
"SCBI_049_708",39,14.7,16.5,"",""
"SCBI_049_664",39,10.7,13.5,"",""
"SCBI_049_549",39,7.2,4.5,"",""
"SCBI_049_674",39,15.7,13.5,"",""
"SCBI_049_526",39,13.7,1.5,"",""
"SCBI_049_629",39,11.2,10.5,"",""
