"clipID","subplotID","xCoord","yCoord","status","date"
"SCBI_058_687",39,4.2,16.5,"",""
"SCBI_058_575",39,2.2,7.5,"",""
"SCBI_058_649",39,3.2,13.5,"",""
"SCBI_058_702",39,11.7,16.5,"",""
"SCBI_058_567",39,16.2,4.5,"",""
"SCBI_058_606",39,17.7,7.5,"",""
"SCBI_058_619",39,6.2,10.5,"",""
"SCBI_058_584",39,6.7,7.5,"",""
"SCBI_058_716",39,18.7,16.5,"",""
"SCBI_058_623",39,8.2,10.5,"",""
"SCBI_058_583",39,6.2,7.5,"",""
"SCBI_058_659",39,8.2,13.5,"",""
"SCBI_058_713",39,17.2,16.5,"",""
"SCBI_058_673",39,15.2,13.5,"",""
"SCBI_058_589",39,9.2,7.5,"",""
"SCBI_058_546",39,5.7,4.5,"",""
"SCBI_058_548",39,6.7,4.5,"",""
"SCBI_058_523",39,12.2,1.5,"",""
"SCBI_058_712",39,16.7,16.5,"",""
"SCBI_058_513",39,7.2,1.5,"",""
"SCBI_058_611",39,2.2,10.5,"",""
"SCBI_058_579",39,4.2,7.5,"",""
"SCBI_058_648",39,2.7,13.5,"",""
"SCBI_058_605",39,17.2,7.5,"",""
"SCBI_058_540",39,2.7,4.5,"",""
"SCBI_058_645",39,1.2,13.5,"",""
"SCBI_058_600",39,14.7,7.5,"",""
"SCBI_058_518",39,9.7,1.5,"",""
"SCBI_058_541",39,3.2,4.5,"",""
"SCBI_058_639",39,16.2,10.5,"",""
"SCBI_058_670",39,13.7,13.5,"",""
"SCBI_058_559",39,12.2,4.5,"",""
"SCBI_058_562",39,13.7,4.5,"",""
"SCBI_058_624",39,8.7,10.5,"",""
"SCBI_058_696",39,8.7,16.5,"",""
"SCBI_058_700",39,10.7,16.5,"",""
"SCBI_058_640",39,16.7,10.5,"",""
"SCBI_058_642",39,17.7,10.5,"",""
"SCBI_058_620",39,6.7,10.5,"",""
"SCBI_058_662",39,9.7,13.5,"",""
"SCBI_058_578",39,3.7,7.5,"",""
"SCBI_058_610",39,1.7,10.5,"",""
"SCBI_058_552",39,8.7,4.5,"",""
"SCBI_058_527",39,14.2,1.5,"",""
"SCBI_058_586",39,7.7,7.5,"",""
"SCBI_058_660",39,8.7,13.5,"",""
"SCBI_058_690",39,5.7,16.5,"",""
"SCBI_058_565",39,15.2,4.5,"",""
"SCBI_058_671",39,14.2,13.5,"",""
"SCBI_058_622",39,7.7,10.5,"",""
"SCBI_058_531",39,16.2,1.5,"",""
"SCBI_058_627",39,10.2,10.5,"",""
"SCBI_058_663",39,10.2,13.5,"",""
"SCBI_058_714",39,17.7,16.5,"",""
"SCBI_058_597",39,13.2,7.5,"",""
"SCBI_058_595",39,12.2,7.5,"",""
"SCBI_058_621",39,7.2,10.5,"",""
"SCBI_058_602",39,15.7,7.5,"",""
"SCBI_058_580",39,4.7,7.5,"",""
"SCBI_058_607",39,18.2,7.5,"",""
"SCBI_058_582",39,5.7,7.5,"",""
"SCBI_058_609",39,1.2,10.5,"",""
"SCBI_058_637",39,15.2,10.5,"",""
"SCBI_058_537",39,1.2,4.5,"",""
"SCBI_058_520",39,10.7,1.5,"",""
"SCBI_058_656",39,6.7,13.5,"",""
"SCBI_058_653",39,5.2,13.5,"",""
"SCBI_058_507",39,4.2,1.5,"",""
"SCBI_058_693",39,7.2,16.5,"",""
"SCBI_058_664",39,10.7,13.5,"",""
"SCBI_058_608",39,18.7,7.5,"",""
"SCBI_058_694",39,7.7,16.5,"",""
"SCBI_058_677",39,17.2,13.5,"",""
"SCBI_058_576",39,2.7,7.5,"",""
"SCBI_058_569",39,17.2,4.5,"",""
"SCBI_058_641",39,17.2,10.5,"",""
"SCBI_058_521",39,11.2,1.5,"",""
"SCBI_058_644",39,18.7,10.5,"",""
"SCBI_058_511",39,6.2,1.5,"",""
"SCBI_058_616",39,4.7,10.5,"",""
"SCBI_058_646",39,1.7,13.5,"",""
"SCBI_058_668",39,12.7,13.5,"",""
"SCBI_058_652",39,4.7,13.5,"",""
"SCBI_058_633",39,13.2,10.5,"",""
"SCBI_058_555",39,10.2,4.5,"",""
"SCBI_058_509",39,5.2,1.5,"",""
"SCBI_058_539",39,2.2,4.5,"",""
"SCBI_058_678",39,17.7,13.5,"",""
"SCBI_058_669",39,13.2,13.5,"",""
"SCBI_058_654",39,5.7,13.5,"",""
"SCBI_058_560",39,12.7,4.5,"",""
"SCBI_058_592",39,10.7,7.5,"",""
"SCBI_058_707",39,14.2,16.5,"",""
"SCBI_058_626",39,9.7,10.5,"",""
"SCBI_058_676",39,16.7,13.5,"",""
"SCBI_058_634",39,13.7,10.5,"",""
"SCBI_058_632",39,12.7,10.5,"",""
"SCBI_058_675",39,16.2,13.5,"",""
"SCBI_058_587",39,8.2,7.5,"",""
"SCBI_058_551",39,8.2,4.5,"",""
"SCBI_058_572",39,18.7,4.5,"",""
"SCBI_058_581",39,5.2,7.5,"",""
"SCBI_058_618",39,5.7,10.5,"",""
"SCBI_058_519",39,10.2,1.5,"",""
"SCBI_058_679",39,18.2,13.5,"",""
"SCBI_058_547",39,6.2,4.5,"",""
"SCBI_058_512",39,6.7,1.5,"",""
"SCBI_058_661",39,9.2,13.5,"",""
"SCBI_058_657",39,7.2,13.5,"",""
"SCBI_058_566",39,15.7,4.5,"",""
"SCBI_058_598",39,13.7,7.5,"",""
"SCBI_058_612",39,2.7,10.5,"",""
"SCBI_058_655",39,6.2,13.5,"",""
"SCBI_058_635",39,14.2,10.5,"",""
"SCBI_058_544",39,4.7,4.5,"",""
"SCBI_058_699",39,10.2,16.5,"",""
"SCBI_058_543",39,4.2,4.5,"",""
"SCBI_058_697",39,9.2,16.5,"",""
"SCBI_058_708",39,14.7,16.5,"",""
"SCBI_058_614",39,3.7,10.5,"",""
"SCBI_058_705",39,13.2,16.5,"",""
"SCBI_058_629",39,11.2,10.5,"",""
