"clipID","subplotID","xCoord","yCoord","status","date"
"SCBI_049_371",23,7.2,10.5,"",""
"SCBI_049_307",23,11.2,4.5,"",""
"SCBI_049_332",23,5.7,7.5,"",""
"SCBI_049_258",23,4.7,1.5,"",""
"SCBI_049_430",23,18.7,13.5,"",""
"SCBI_049_356",23,17.7,7.5,"",""
"SCBI_049_410",23,8.7,13.5,"",""
"SCBI_049_311",23,13.2,4.5,"",""
"SCBI_049_404",23,5.7,13.5,"",""
"SCBI_049_259",23,5.2,1.5,"",""
"SCBI_049_253",23,2.2,1.5,"",""
"SCBI_049_422",23,14.7,13.5,"",""
"SCBI_049_326",23,2.7,7.5,"",""
"SCBI_049_424",23,15.7,13.5,"",""
"SCBI_049_383",23,13.2,10.5,"",""
"SCBI_049_261",23,6.2,1.5,"",""
"SCBI_049_439",23,5.2,16.5,"",""
"SCBI_049_459",23,15.2,16.5,"",""
"SCBI_049_446",23,8.7,16.5,"",""
"SCBI_049_269",23,10.2,1.5,"",""
"SCBI_049_365",23,4.2,10.5,"",""
"SCBI_049_425",23,16.2,13.5,"",""
"SCBI_049_308",23,11.7,4.5,"",""
"SCBI_049_401",23,4.2,13.5,"",""
"SCBI_049_392",23,17.7,10.5,"",""
"SCBI_049_382",23,12.7,10.5,"",""
"SCBI_049_440",23,5.7,16.5,"",""
"SCBI_049_264",23,7.7,1.5,"",""
"SCBI_049_376",23,9.7,10.5,"",""
"SCBI_049_276",23,13.7,1.5,"",""
"SCBI_049_420",23,13.7,13.5,"",""
"SCBI_049_354",23,16.7,7.5,"",""
"SCBI_049_256",23,3.7,1.5,"",""
"SCBI_049_271",23,11.2,1.5,"",""
"SCBI_049_426",23,16.7,13.5,"",""
"SCBI_049_396",23,1.7,13.5,"",""
"SCBI_049_293",23,4.2,4.5,"",""
"SCBI_049_403",23,5.2,13.5,"",""
"SCBI_049_301",23,8.2,4.5,"",""
"SCBI_049_366",23,4.7,10.5,"",""
"SCBI_049_457",23,14.2,16.5,"",""
"SCBI_049_448",23,9.7,16.5,"",""
"SCBI_049_304",23,9.7,4.5,"",""
"SCBI_049_325",23,2.2,7.5,"",""
"SCBI_049_324",23,1.7,7.5,"",""
"SCBI_049_265",23,8.2,1.5,"",""
"SCBI_049_451",23,11.2,16.5,"",""
"SCBI_049_305",23,10.2,4.5,"",""
"SCBI_049_313",23,14.2,4.5,"",""
"SCBI_049_335",23,7.2,7.5,"",""
"SCBI_049_322",23,18.7,4.5,"",""
"SCBI_049_288",23,1.7,4.5,"",""
"SCBI_049_428",23,17.7,13.5,"",""
"SCBI_049_340",23,9.7,7.5,"",""
"SCBI_049_328",23,3.7,7.5,"",""
"SCBI_049_407",23,7.2,13.5,"",""
"SCBI_049_291",23,3.2,4.5,"",""
"SCBI_049_314",23,14.7,4.5,"",""
"SCBI_049_412",23,9.7,13.5,"",""
"SCBI_049_415",23,11.2,13.5,"",""
"SCBI_049_411",23,9.2,13.5,"",""
"SCBI_049_455",23,13.2,16.5,"",""
"SCBI_049_299",23,7.2,4.5,"",""
"SCBI_049_449",23,10.2,16.5,"",""
"SCBI_049_409",23,8.2,13.5,"",""
"SCBI_049_429",23,18.2,13.5,"",""
"SCBI_049_380",23,11.7,10.5,"",""
"SCBI_049_374",23,8.7,10.5,"",""
"SCBI_049_445",23,8.2,16.5,"",""
"SCBI_049_296",23,5.7,4.5,"",""
"SCBI_049_417",23,12.2,13.5,"",""
"SCBI_049_361",23,2.2,10.5,"",""
"SCBI_049_456",23,13.7,16.5,"",""
"SCBI_049_390",23,16.7,10.5,"",""
"SCBI_049_302",23,8.7,4.5,"",""
"SCBI_049_287",23,1.2,4.5,"",""
"SCBI_049_337",23,8.2,7.5,"",""
"SCBI_049_397",23,2.2,13.5,"",""
"SCBI_049_406",23,6.7,13.5,"",""
"SCBI_049_333",23,6.2,7.5,"",""
"SCBI_049_369",23,6.2,10.5,"",""
"SCBI_049_400",23,3.7,13.5,"",""
"SCBI_049_323",23,1.2,7.5,"",""
"SCBI_049_278",23,14.7,1.5,"",""
"SCBI_049_257",23,4.2,1.5,"",""
"SCBI_049_306",23,10.7,4.5,"",""
"SCBI_049_359",23,1.2,10.5,"",""
"SCBI_049_273",23,12.2,1.5,"",""
