"clipID","subplotID","xCoord","yCoord","status","date"
"SCBI_066_370",23,6.7,10.5,"",""
"SCBI_066_446",23,8.7,16.5,"",""
"SCBI_066_311",23,13.2,4.5,"",""
"SCBI_066_270",23,10.7,1.5,"",""
"SCBI_066_351",23,15.2,7.5,"",""
"SCBI_066_360",23,1.7,10.5,"",""
"SCBI_066_429",23,18.2,13.5,"",""
"SCBI_066_428",23,17.7,13.5,"",""
"SCBI_066_439",23,5.2,16.5,"",""
"SCBI_066_451",23,11.2,16.5,"",""
"SCBI_066_260",23,5.7,1.5,"",""
"SCBI_066_308",23,11.7,4.5,"",""
"SCBI_066_407",23,7.2,13.5,"",""
"SCBI_066_347",23,13.2,7.5,"",""
"SCBI_066_456",23,13.7,16.5,"",""
"SCBI_066_320",23,17.7,4.5,"",""
"SCBI_066_352",23,15.7,7.5,"",""
"SCBI_066_331",23,5.2,7.5,"",""
"SCBI_066_397",23,2.2,13.5,"",""
"SCBI_066_380",23,11.7,10.5,"",""
"SCBI_066_453",23,12.2,16.5,"",""
"SCBI_066_366",23,4.7,10.5,"",""
"SCBI_066_396",23,1.7,13.5,"",""
"SCBI_066_458",23,14.7,16.5,"",""
"SCBI_066_321",23,18.2,4.5,"",""
"SCBI_066_445",23,8.2,16.5,"",""
"SCBI_066_460",23,15.7,16.5,"",""
"SCBI_066_292",23,3.7,4.5,"",""
"SCBI_066_394",23,18.7,10.5,"",""
"SCBI_066_343",23,11.2,7.5,"",""
"SCBI_066_408",23,7.7,13.5,"",""
"SCBI_066_251",23,1.2,1.5,"",""
"SCBI_066_258",23,4.7,1.5,"",""
"SCBI_066_338",23,8.7,7.5,"",""
"SCBI_066_405",23,6.2,13.5,"",""
"SCBI_066_441",23,6.2,16.5,"",""
"SCBI_066_438",23,4.7,16.5,"",""
"SCBI_066_342",23,10.7,7.5,"",""
"SCBI_066_259",23,5.2,1.5,"",""
"SCBI_066_268",23,9.7,1.5,"",""
"SCBI_066_404",23,5.7,13.5,"",""
"SCBI_066_374",23,8.7,10.5,"",""
"SCBI_066_440",23,5.7,16.5,"",""
"SCBI_066_449",23,10.2,16.5,"",""
"SCBI_066_275",23,13.2,1.5,"",""
"SCBI_066_323",23,1.2,7.5,"",""
"SCBI_066_306",23,10.7,4.5,"",""
"SCBI_066_359",23,1.2,10.5,"",""
"SCBI_066_400",23,3.7,13.5,"",""
"SCBI_066_379",23,11.2,10.5,"",""
"SCBI_066_419",23,13.2,13.5,"",""
"SCBI_066_327",23,3.2,7.5,"",""
"SCBI_066_399",23,3.2,13.5,"",""
"SCBI_066_368",23,5.7,10.5,"",""
"SCBI_066_376",23,9.7,10.5,"",""
"SCBI_066_461",23,16.2,16.5,"",""
"SCBI_066_274",23,12.7,1.5,"",""
"SCBI_066_411",23,9.2,13.5,"",""
"SCBI_066_255",23,3.2,1.5,"",""
"SCBI_066_365",23,4.2,10.5,"",""
"SCBI_066_367",23,5.2,10.5,"",""
"SCBI_066_414",23,10.7,13.5,"",""
"SCBI_066_448",23,9.7,16.5,"",""
"SCBI_066_340",23,9.7,7.5,"",""
"SCBI_066_265",23,8.2,1.5,"",""
"SCBI_066_288",23,1.7,4.5,"",""
"SCBI_066_363",23,3.2,10.5,"",""
"SCBI_066_309",23,12.2,4.5,"",""
"SCBI_066_371",23,7.2,10.5,"",""
"SCBI_066_350",23,14.7,7.5,"",""
"SCBI_066_417",23,12.2,13.5,"",""
"SCBI_066_317",23,16.2,4.5,"",""
"SCBI_066_383",23,13.2,10.5,"",""
"SCBI_066_314",23,14.7,4.5,"",""
"SCBI_066_395",23,1.2,13.5,"",""
"SCBI_066_423",23,15.2,13.5,"",""
"SCBI_066_295",23,5.2,4.5,"",""
"SCBI_066_252",23,1.7,1.5,"",""
"SCBI_066_329",23,4.2,7.5,"",""
"SCBI_066_412",23,9.7,13.5,"",""
"SCBI_066_427",23,17.2,13.5,"",""
"SCBI_066_358",23,18.7,7.5,"",""
"SCBI_066_277",23,14.2,1.5,"",""
"SCBI_066_333",23,6.2,7.5,"",""
"SCBI_066_406",23,6.7,13.5,"",""
"SCBI_066_298",23,6.7,4.5,"",""
"SCBI_066_436",23,3.7,16.5,"",""
"SCBI_066_422",23,14.7,13.5,"",""
"SCBI_066_388",23,15.7,10.5,"",""
"SCBI_066_278",23,14.7,1.5,"",""
"SCBI_066_393",23,18.2,10.5,"",""
"SCBI_066_293",23,4.2,4.5,"",""
"SCBI_066_454",23,12.7,16.5,"",""
"SCBI_066_312",23,13.7,4.5,"",""
"SCBI_066_262",23,6.7,1.5,"",""
"SCBI_066_413",23,10.2,13.5,"",""
"SCBI_066_437",23,4.2,16.5,"",""
"SCBI_066_410",23,8.7,13.5,"",""
"SCBI_066_281",23,16.2,1.5,"",""
"SCBI_066_291",23,3.2,4.5,"",""
"SCBI_066_425",23,16.2,13.5,"",""
"SCBI_066_447",23,9.2,16.5,"",""
"SCBI_066_299",23,7.2,4.5,"",""
"SCBI_066_253",23,2.2,1.5,"",""
"SCBI_066_257",23,4.2,1.5,"",""
"SCBI_066_389",23,16.2,10.5,"",""
"SCBI_066_328",23,3.7,7.5,"",""
"SCBI_066_263",23,7.2,1.5,"",""
"SCBI_066_264",23,7.7,1.5,"",""
