"clipID","subplotID","xCoord","yCoord","status","date"
"SCBI_056_052",21,8.7,4.5,"",""
"SCBI_056_098",21,13.7,7.5,"",""
"SCBI_056_012",21,6.7,1.5,"",""
"SCBI_056_162",21,9.7,13.5,"",""
"SCBI_056_163",21,10.2,13.5,"",""
"SCBI_056_102",21,15.7,7.5,"",""
"SCBI_056_140",21,16.7,10.5,"",""
"SCBI_056_087",21,8.2,7.5,"",""
"SCBI_056_104",21,16.7,7.5,"",""
"SCBI_056_192",21,6.7,16.5,"",""
"SCBI_056_033",21,17.2,1.5,"",""
"SCBI_056_029",21,15.2,1.5,"",""
"SCBI_056_106",21,17.7,7.5,"",""
"SCBI_056_194",21,7.7,16.5,"",""
"SCBI_056_063",21,14.2,4.5,"",""
"SCBI_056_182",21,1.7,16.5,"",""
"SCBI_056_105",21,17.2,7.5,"",""
"SCBI_056_138",21,15.7,10.5,"",""
"SCBI_056_179",21,18.2,13.5,"",""
"SCBI_056_129",21,11.2,10.5,"",""
"SCBI_056_010",21,5.7,1.5,"",""
"SCBI_056_035",21,18.2,1.5,"",""
"SCBI_056_189",21,5.2,16.5,"",""
"SCBI_056_146",21,1.7,13.5,"",""
"SCBI_056_198",21,9.7,16.5,"",""
"SCBI_056_185",21,3.2,16.5,"",""
"SCBI_056_084",21,6.7,7.5,"",""
"SCBI_056_109",21,1.2,10.5,"",""
"SCBI_056_202",21,11.7,16.5,"",""
"SCBI_056_160",21,8.7,13.5,"",""
"SCBI_056_178",21,17.7,13.5,"",""
"SCBI_056_009",21,5.2,1.5,"",""
"SCBI_056_139",21,16.2,10.5,"",""
"SCBI_056_101",21,15.2,7.5,"",""
"SCBI_056_123",21,8.2,10.5,"",""
"SCBI_056_124",21,8.7,10.5,"",""
"SCBI_056_024",21,12.7,1.5,"",""
"SCBI_056_165",21,11.2,13.5,"",""
"SCBI_056_031",21,16.2,1.5,"",""
"SCBI_056_205",21,13.2,16.5,"",""
"SCBI_056_137",21,15.2,10.5,"",""
"SCBI_056_111",21,2.2,10.5,"",""
"SCBI_056_094",21,11.7,7.5,"",""
"SCBI_056_145",21,1.2,13.5,"",""
"SCBI_056_114",21,3.7,10.5,"",""
"SCBI_056_184",21,2.7,16.5,"",""
"SCBI_056_067",21,16.2,4.5,"",""
"SCBI_056_083",21,6.2,7.5,"",""
"SCBI_056_081",21,5.2,7.5,"",""
"SCBI_056_210",21,15.7,16.5,"",""
"SCBI_056_172",21,14.7,13.5,"",""
"SCBI_056_053",21,9.2,4.5,"",""
"SCBI_056_023",21,12.2,1.5,"",""
"SCBI_056_014",21,7.7,1.5,"",""
"SCBI_056_021",21,11.2,1.5,"",""
"SCBI_056_143",21,18.2,10.5,"",""
"SCBI_056_159",21,8.2,13.5,"",""
"SCBI_056_065",21,15.2,4.5,"",""
"SCBI_056_141",21,17.2,10.5,"",""
"SCBI_056_008",21,4.7,1.5,"",""
"SCBI_056_043",21,4.2,4.5,"",""
"SCBI_056_017",21,9.2,1.5,"",""
"SCBI_056_200",21,10.7,16.5,"",""
"SCBI_056_171",21,14.2,13.5,"",""
"SCBI_056_015",21,8.2,1.5,"",""
"SCBI_056_019",21,10.2,1.5,"",""
"SCBI_056_195",21,8.2,16.5,"",""
"SCBI_056_133",21,13.2,10.5,"",""
"SCBI_056_119",21,6.2,10.5,"",""
"SCBI_056_090",21,9.7,7.5,"",""
"SCBI_056_132",21,12.7,10.5,"",""
"SCBI_056_060",21,12.7,4.5,"",""
"SCBI_056_030",21,15.7,1.5,"",""
"SCBI_056_150",21,3.7,13.5,"",""
"SCBI_056_039",21,2.2,4.5,"",""
"SCBI_056_211",21,16.2,16.5,"",""
"SCBI_056_122",21,7.7,10.5,"",""
"SCBI_056_207",21,14.2,16.5,"",""
"SCBI_056_025",21,13.2,1.5,"",""
"SCBI_056_118",21,5.7,10.5,"",""
"SCBI_056_169",21,13.2,13.5,"",""
"SCBI_056_152",21,4.7,13.5,"",""
"SCBI_056_157",21,7.2,13.5,"",""
"SCBI_056_127",21,10.2,10.5,"",""
"SCBI_056_191",21,6.2,16.5,"",""
"SCBI_056_027",21,14.2,1.5,"",""
"SCBI_056_167",21,12.2,13.5,"",""
"SCBI_056_149",21,3.2,13.5,"",""
"SCBI_056_082",21,5.7,7.5,"",""
"SCBI_056_069",21,17.2,4.5,"",""
"SCBI_056_044",21,4.7,4.5,"",""
"SCBI_056_037",21,1.2,4.5,"",""
"SCBI_056_013",21,7.2,1.5,"",""
"SCBI_056_113",21,3.2,10.5,"",""
"SCBI_056_064",21,14.7,4.5,"",""
"SCBI_056_028",21,14.7,1.5,"",""
"SCBI_056_086",21,7.7,7.5,"",""
"SCBI_056_092",21,10.7,7.5,"",""
"SCBI_056_199",21,10.2,16.5,"",""
"SCBI_056_050",21,7.7,4.5,"",""
"SCBI_056_125",21,9.2,10.5,"",""
"SCBI_056_078",21,3.7,7.5,"",""
"SCBI_056_154",21,5.7,13.5,"",""
"SCBI_056_131",21,12.2,10.5,"",""
"SCBI_056_161",21,9.2,13.5,"",""
"SCBI_056_066",21,15.7,4.5,"",""
"SCBI_056_093",21,11.2,7.5,"",""
"SCBI_056_147",21,2.2,13.5,"",""
"SCBI_056_196",21,8.7,16.5,"",""
"SCBI_056_107",21,18.2,7.5,"",""
"SCBI_056_076",21,2.7,7.5,"",""
"SCBI_056_073",21,1.2,7.5,"",""
"SCBI_056_047",21,6.2,4.5,"",""
"SCBI_056_020",21,10.7,1.5,"",""
"SCBI_056_121",21,7.2,10.5,"",""
"SCBI_056_006",21,3.7,1.5,"",""
"SCBI_056_057",21,11.2,4.5,"",""
"SCBI_056_026",21,13.7,1.5,"",""
"SCBI_056_011",21,6.2,1.5,"",""
"SCBI_056_061",21,13.2,4.5,"",""
"SCBI_056_022",21,11.7,1.5,"",""
"SCBI_056_103",21,16.2,7.5,"",""
"SCBI_056_068",21,16.7,4.5,"",""
"SCBI_056_058",21,11.7,4.5,"",""
"SCBI_056_197",21,9.2,16.5,"",""
"SCBI_056_201",21,11.2,16.5,"",""
"SCBI_056_018",21,9.7,1.5,"",""
"SCBI_056_062",21,13.7,4.5,"",""
"SCBI_056_209",21,15.2,16.5,"",""
"SCBI_056_096",21,12.7,7.5,"",""
"SCBI_056_108",21,18.7,7.5,"",""
"SCBI_056_187",21,4.2,16.5,"",""
"SCBI_056_117",21,5.2,10.5,"",""
"SCBI_056_016",21,8.7,1.5,"",""
"SCBI_056_074",21,1.7,7.5,"",""
"SCBI_056_128",21,10.7,10.5,"",""
"SCBI_056_153",21,5.2,13.5,"",""
"SCBI_056_071",21,18.2,4.5,"",""
"SCBI_056_166",21,11.7,13.5,"",""
"SCBI_056_059",21,12.2,4.5,"",""
"SCBI_056_112",21,2.7,10.5,"",""
"SCBI_056_183",21,2.2,16.5,"",""
"SCBI_056_099",21,14.2,7.5,"",""
"SCBI_056_056",21,10.7,4.5,"",""
"SCBI_056_177",21,17.2,13.5,"",""
"SCBI_056_188",21,4.7,16.5,"",""
"SCBI_056_095",21,12.2,7.5,"",""
"SCBI_056_048",21,6.7,4.5,"",""
"SCBI_056_046",21,5.7,4.5,"",""
"SCBI_056_174",21,15.7,13.5,"",""
"SCBI_056_186",21,3.7,16.5,"",""
"SCBI_056_049",21,7.2,4.5,"",""
"SCBI_056_077",21,3.2,7.5,"",""
"SCBI_056_155",21,6.2,13.5,"",""
"SCBI_056_203",21,12.2,16.5,"",""
"SCBI_056_180",21,18.7,13.5,"",""
"SCBI_056_158",21,7.7,13.5,"",""
"SCBI_056_036",21,18.7,1.5,"",""
"SCBI_056_208",21,14.7,16.5,"",""
"SCBI_056_176",21,16.7,13.5,"",""
"SCBI_056_116",21,4.7,10.5,"",""
"SCBI_056_070",21,17.7,4.5,"",""
"SCBI_056_134",21,13.7,10.5,"",""
"SCBI_056_100",21,14.7,7.5,"",""
"SCBI_056_156",21,6.7,13.5,"",""
"SCBI_056_130",21,11.7,10.5,"",""
"SCBI_056_079",21,4.2,7.5,"",""
"SCBI_056_085",21,7.2,7.5,"",""
"SCBI_056_190",21,5.7,16.5,"",""
"SCBI_056_168",21,12.7,13.5,"",""
"SCBI_056_170",21,13.7,13.5,"",""
"SCBI_056_089",21,9.2,7.5,"",""
"SCBI_056_072",21,18.7,4.5,"",""
