"clipID","subplotID","xCoord","yCoord","status","date"
"SCBI_045_269",23,10.2,1.5,"",""
"SCBI_045_255",23,3.2,1.5,"",""
"SCBI_045_352",23,15.7,7.5,"",""
"SCBI_045_443",23,7.2,16.5,"",""
"SCBI_045_348",23,13.7,7.5,"",""
"SCBI_045_277",23,14.2,1.5,"",""
"SCBI_045_398",23,2.7,13.5,"",""
"SCBI_045_302",23,8.7,4.5,"",""
"SCBI_045_330",23,4.7,7.5,"",""
"SCBI_045_318",23,16.7,4.5,"",""
"SCBI_045_267",23,9.2,1.5,"",""
"SCBI_045_367",23,5.2,10.5,"",""
"SCBI_045_280",23,15.7,1.5,"",""
"SCBI_045_329",23,4.2,7.5,"",""
"SCBI_045_441",23,6.2,16.5,"",""
"SCBI_045_296",23,5.7,4.5,"",""
"SCBI_045_307",23,11.2,4.5,"",""
"SCBI_045_275",23,13.2,1.5,"",""
"SCBI_045_335",23,7.2,7.5,"",""
"SCBI_045_270",23,10.7,1.5,"",""
"SCBI_045_340",23,9.7,7.5,"",""
"SCBI_045_450",23,10.7,16.5,"",""
"SCBI_045_344",23,11.7,7.5,"",""
"SCBI_045_366",23,4.7,10.5,"",""
"SCBI_045_414",23,10.7,13.5,"",""
"SCBI_045_445",23,8.2,16.5,"",""
"SCBI_045_353",23,16.2,7.5,"",""
"SCBI_045_421",23,14.2,13.5,"",""
"SCBI_045_320",23,17.7,4.5,"",""
"SCBI_045_266",23,8.7,1.5,"",""
"SCBI_045_261",23,6.2,1.5,"",""
"SCBI_045_394",23,18.7,10.5,"",""
"SCBI_045_429",23,18.2,13.5,"",""
"SCBI_045_316",23,15.7,4.5,"",""
"SCBI_045_453",23,12.2,16.5,"",""
"SCBI_045_257",23,4.2,1.5,"",""
"SCBI_045_452",23,11.7,16.5,"",""
"SCBI_045_337",23,8.2,7.5,"",""
"SCBI_045_461",23,16.2,16.5,"",""
"SCBI_045_362",23,2.7,10.5,"",""
"SCBI_045_287",23,1.2,4.5,"",""
"SCBI_045_342",23,10.7,7.5,"",""
"SCBI_045_447",23,9.2,16.5,"",""
"SCBI_045_297",23,6.2,4.5,"",""
"SCBI_045_384",23,13.7,10.5,"",""
"SCBI_045_415",23,11.2,13.5,"",""
"SCBI_045_354",23,16.7,7.5,"",""
"SCBI_045_327",23,3.2,7.5,"",""
"SCBI_045_408",23,7.7,13.5,"",""
"SCBI_045_425",23,16.2,13.5,"",""
"SCBI_045_412",23,9.7,13.5,"",""
"SCBI_045_279",23,15.2,1.5,"",""
"SCBI_045_360",23,1.7,10.5,"",""
"SCBI_045_411",23,9.2,13.5,"",""
"SCBI_045_396",23,1.7,13.5,"",""
"SCBI_045_278",23,14.7,1.5,"",""
"SCBI_045_409",23,8.2,13.5,"",""
"SCBI_045_324",23,1.7,7.5,"",""
"SCBI_045_406",23,6.7,13.5,"",""
"SCBI_045_460",23,15.7,16.5,"",""
"SCBI_045_400",23,3.7,13.5,"",""
"SCBI_045_253",23,2.2,1.5,"",""
"SCBI_045_368",23,5.7,10.5,"",""
"SCBI_045_258",23,4.7,1.5,"",""
"SCBI_045_291",23,3.2,4.5,"",""
"SCBI_045_349",23,14.2,7.5,"",""
"SCBI_045_428",23,17.7,13.5,"",""
"SCBI_045_370",23,6.7,10.5,"",""
"SCBI_045_355",23,17.2,7.5,"",""
"SCBI_045_351",23,15.2,7.5,"",""
"SCBI_045_332",23,5.7,7.5,"",""
"SCBI_045_310",23,12.7,4.5,"",""
"SCBI_045_397",23,2.2,13.5,"",""
"SCBI_045_305",23,10.2,4.5,"",""
"SCBI_045_390",23,16.7,10.5,"",""
"SCBI_045_407",23,7.2,13.5,"",""
"SCBI_045_293",23,4.2,4.5,"",""
"SCBI_045_301",23,8.2,4.5,"",""
"SCBI_045_424",23,15.7,13.5,"",""
"SCBI_045_252",23,1.7,1.5,"",""
"SCBI_045_281",23,16.2,1.5,"",""
"SCBI_045_374",23,8.7,10.5,"",""
"SCBI_045_251",23,1.2,1.5,"",""
"SCBI_045_382",23,12.7,10.5,"",""
"SCBI_045_264",23,7.7,1.5,"",""
"SCBI_045_358",23,18.7,7.5,"",""
"SCBI_045_299",23,7.2,4.5,"",""
"SCBI_045_458",23,14.7,16.5,"",""
"SCBI_045_309",23,12.2,4.5,"",""
"SCBI_045_391",23,17.2,10.5,"",""
"SCBI_045_263",23,7.2,1.5,"",""
"SCBI_045_389",23,16.2,10.5,"",""
"SCBI_045_457",23,14.2,16.5,"",""
"SCBI_045_422",23,14.7,13.5,"",""
"SCBI_045_312",23,13.7,4.5,"",""
"SCBI_045_436",23,3.7,16.5,"",""
"SCBI_045_376",23,9.7,10.5,"",""
"SCBI_045_419",23,13.2,13.5,"",""
"SCBI_045_326",23,2.7,7.5,"",""
"SCBI_045_373",23,8.2,10.5,"",""
"SCBI_045_361",23,2.2,10.5,"",""
"SCBI_045_260",23,5.7,1.5,"",""
"SCBI_045_315",23,15.2,4.5,"",""
"SCBI_045_417",23,12.2,13.5,"",""
"SCBI_045_339",23,9.2,7.5,"",""
"SCBI_045_395",23,1.2,13.5,"",""
"SCBI_045_268",23,9.7,1.5,"",""
