"clipID","subplotID","xCoord","yCoord","status","date"
"SCBI_054_392",23,17.7,10.5,"",""
"SCBI_054_424",23,15.7,13.5,"",""
"SCBI_054_459",23,15.2,16.5,"",""
"SCBI_054_316",23,15.7,4.5,"",""
"SCBI_054_385",23,14.2,10.5,"",""
"SCBI_054_419",23,13.2,13.5,"",""
"SCBI_054_454",23,12.7,16.5,"",""
"SCBI_054_359",23,1.2,10.5,"",""
"SCBI_054_320",23,17.7,4.5,"",""
"SCBI_054_259",23,5.2,1.5,"",""
"SCBI_054_328",23,3.7,7.5,"",""
"SCBI_054_257",23,4.2,1.5,"",""
"SCBI_054_279",23,15.2,1.5,"",""
"SCBI_054_295",23,5.2,4.5,"",""
"SCBI_054_377",23,10.2,10.5,"",""
"SCBI_054_429",23,18.2,13.5,"",""
"SCBI_054_294",23,4.7,4.5,"",""
"SCBI_054_427",23,17.2,13.5,"",""
"SCBI_054_255",23,3.2,1.5,"",""
"SCBI_054_356",23,17.7,7.5,"",""
"SCBI_054_326",23,2.7,7.5,"",""
"SCBI_054_321",23,18.2,4.5,"",""
"SCBI_054_441",23,6.2,16.5,"",""
"SCBI_054_422",23,14.7,13.5,"",""
"SCBI_054_273",23,12.2,1.5,"",""
"SCBI_054_323",23,1.2,7.5,"",""
"SCBI_054_303",23,9.2,4.5,"",""
"SCBI_054_329",23,4.2,7.5,"",""
"SCBI_054_297",23,6.2,4.5,"",""
"SCBI_054_309",23,12.2,4.5,"",""
"SCBI_054_357",23,18.2,7.5,"",""
"SCBI_054_341",23,10.2,7.5,"",""
"SCBI_054_267",23,9.2,1.5,"",""
"SCBI_054_456",23,13.7,16.5,"",""
"SCBI_054_393",23,18.2,10.5,"",""
"SCBI_054_451",23,11.2,16.5,"",""
"SCBI_054_437",23,4.2,16.5,"",""
"SCBI_054_391",23,17.2,10.5,"",""
"SCBI_054_378",23,10.7,10.5,"",""
"SCBI_054_388",23,15.7,10.5,"",""
"SCBI_054_288",23,1.7,4.5,"",""
"SCBI_054_400",23,3.7,13.5,"",""
"SCBI_054_404",23,5.7,13.5,"",""
"SCBI_054_307",23,11.2,4.5,"",""
"SCBI_054_413",23,10.2,13.5,"",""
"SCBI_054_256",23,3.7,1.5,"",""
"SCBI_054_414",23,10.7,13.5,"",""
"SCBI_054_277",23,14.2,1.5,"",""
"SCBI_054_332",23,5.7,7.5,"",""
"SCBI_054_398",23,2.7,13.5,"",""
"SCBI_054_354",23,16.7,7.5,"",""
"SCBI_054_411",23,9.2,13.5,"",""
"SCBI_054_355",23,17.2,7.5,"",""
"SCBI_054_415",23,11.2,13.5,"",""
"SCBI_054_339",23,9.2,7.5,"",""
"SCBI_054_291",23,3.2,4.5,"",""
"SCBI_054_306",23,10.7,4.5,"",""
"SCBI_054_360",23,1.7,10.5,"",""
"SCBI_054_252",23,1.7,1.5,"",""
"SCBI_054_417",23,12.2,13.5,"",""
"SCBI_054_327",23,3.2,7.5,"",""
"SCBI_054_428",23,17.7,13.5,"",""
"SCBI_054_440",23,5.7,16.5,"",""
"SCBI_054_379",23,11.2,10.5,"",""
"SCBI_054_315",23,15.2,4.5,"",""
"SCBI_054_343",23,11.2,7.5,"",""
"SCBI_054_401",23,4.2,13.5,"",""
"SCBI_054_278",23,14.7,1.5,"",""
"SCBI_054_302",23,8.7,4.5,"",""
"SCBI_054_334",23,6.7,7.5,"",""
"SCBI_054_407",23,7.2,13.5,"",""
"SCBI_054_367",23,5.2,10.5,"",""
"SCBI_054_331",23,5.2,7.5,"",""
"SCBI_054_364",23,3.7,10.5,"",""
"SCBI_054_438",23,4.7,16.5,"",""
"SCBI_054_412",23,9.7,13.5,"",""
"SCBI_054_436",23,3.7,16.5,"",""
"SCBI_054_325",23,2.2,7.5,"",""
"SCBI_054_335",23,7.2,7.5,"",""
"SCBI_054_380",23,11.7,10.5,"",""
"SCBI_054_330",23,4.7,7.5,"",""
"SCBI_054_460",23,15.7,16.5,"",""
"SCBI_054_253",23,2.2,1.5,"",""
"SCBI_054_350",23,14.7,7.5,"",""
"SCBI_054_395",23,1.2,13.5,"",""
"SCBI_054_260",23,5.7,1.5,"",""
"SCBI_054_416",23,11.7,13.5,"",""
"SCBI_054_382",23,12.7,10.5,"",""
"SCBI_054_423",23,15.2,13.5,"",""
"SCBI_054_287",23,1.2,4.5,"",""
"SCBI_054_442",23,6.7,16.5,"",""
"SCBI_054_268",23,9.7,1.5,"",""
"SCBI_054_266",23,8.7,1.5,"",""
"SCBI_054_281",23,16.2,1.5,"",""
"SCBI_054_342",23,10.7,7.5,"",""
"SCBI_054_345",23,12.2,7.5,"",""
"SCBI_054_455",23,13.2,16.5,"",""
"SCBI_054_254",23,2.7,1.5,"",""
"SCBI_054_443",23,7.2,16.5,"",""
"SCBI_054_262",23,6.7,1.5,"",""
"SCBI_054_263",23,7.2,1.5,"",""
"SCBI_054_403",23,5.2,13.5,"",""
"SCBI_054_389",23,16.2,10.5,"",""
"SCBI_054_405",23,6.2,13.5,"",""
"SCBI_054_296",23,5.7,4.5,"",""
"SCBI_054_353",23,16.2,7.5,"",""
"SCBI_054_453",23,12.2,16.5,"",""
"SCBI_054_444",23,7.7,16.5,"",""
"SCBI_054_358",23,18.7,7.5,"",""
"SCBI_054_396",23,1.7,13.5,"",""
"SCBI_054_381",23,12.2,10.5,"",""
"SCBI_054_298",23,6.7,4.5,"",""
"SCBI_054_347",23,13.2,7.5,"",""
"SCBI_054_376",23,9.7,10.5,"",""
"SCBI_054_448",23,9.7,16.5,"",""
"SCBI_054_348",23,13.7,7.5,"",""
"SCBI_054_458",23,14.7,16.5,"",""
"SCBI_054_270",23,10.7,1.5,"",""
"SCBI_054_272",23,11.7,1.5,"",""
"SCBI_054_292",23,3.7,4.5,"",""
"SCBI_054_276",23,13.7,1.5,"",""
"SCBI_054_397",23,2.2,13.5,"",""
"SCBI_054_409",23,8.2,13.5,"",""
"SCBI_054_366",23,4.7,10.5,"",""
"SCBI_054_452",23,11.7,16.5,"",""
"SCBI_054_346",23,12.7,7.5,"",""
"SCBI_054_313",23,14.2,4.5,"",""
"SCBI_054_450",23,10.7,16.5,"",""
"SCBI_054_362",23,2.7,10.5,"",""
"SCBI_054_394",23,18.7,10.5,"",""
"SCBI_054_386",23,14.7,10.5,"",""
"SCBI_054_349",23,14.2,7.5,"",""
"SCBI_054_333",23,6.2,7.5,"",""
"SCBI_054_310",23,12.7,4.5,"",""
"SCBI_054_314",23,14.7,4.5,"",""
"SCBI_054_300",23,7.7,4.5,"",""
"SCBI_054_375",23,9.2,10.5,"",""
"SCBI_054_410",23,8.7,13.5,"",""
"SCBI_054_308",23,11.7,4.5,"",""
"SCBI_054_369",23,6.2,10.5,"",""
"SCBI_054_251",23,1.2,1.5,"",""
"SCBI_054_408",23,7.7,13.5,"",""
"SCBI_054_457",23,14.2,16.5,"",""
"SCBI_054_264",23,7.7,1.5,"",""
"SCBI_054_352",23,15.7,7.5,"",""
"SCBI_054_271",23,11.2,1.5,"",""
"SCBI_054_304",23,9.7,4.5,"",""
"SCBI_054_363",23,3.2,10.5,"",""
"SCBI_054_337",23,8.2,7.5,"",""
"SCBI_054_280",23,15.7,1.5,"",""
"SCBI_054_399",23,3.2,13.5,"",""
"SCBI_054_461",23,16.2,16.5,"",""
"SCBI_054_361",23,2.2,10.5,"",""
"SCBI_054_446",23,8.7,16.5,"",""
"SCBI_054_317",23,16.2,4.5,"",""
"SCBI_054_439",23,5.2,16.5,"",""
"SCBI_054_289",23,2.2,4.5,"",""
"SCBI_054_324",23,1.7,7.5,"",""
"SCBI_054_336",23,7.7,7.5,"",""
"SCBI_054_372",23,7.7,10.5,"",""
"SCBI_054_402",23,4.7,13.5,"",""
"SCBI_054_312",23,13.7,4.5,"",""
"SCBI_054_311",23,13.2,4.5,"",""
"SCBI_054_447",23,9.2,16.5,"",""
"SCBI_054_344",23,11.7,7.5,"",""
"SCBI_054_420",23,13.7,13.5,"",""
"SCBI_054_445",23,8.2,16.5,"",""
"SCBI_054_351",23,15.2,7.5,"",""
"SCBI_054_340",23,9.7,7.5,"",""
"SCBI_054_384",23,13.7,10.5,"",""
"SCBI_054_425",23,16.2,13.5,"",""
"SCBI_054_305",23,10.2,4.5,"",""
"SCBI_054_374",23,8.7,10.5,"",""
"SCBI_054_318",23,16.7,4.5,"",""
"SCBI_054_430",23,18.7,13.5,"",""
"SCBI_054_258",23,4.7,1.5,"",""
"SCBI_054_274",23,12.7,1.5,"",""
"SCBI_054_421",23,14.2,13.5,"",""
"SCBI_054_387",23,15.2,10.5,"",""
"SCBI_054_406",23,6.7,13.5,"",""
"SCBI_054_390",23,16.7,10.5,"",""
"SCBI_054_338",23,8.7,7.5,"",""
"SCBI_054_319",23,17.2,4.5,"",""
"SCBI_054_373",23,8.2,10.5,"",""
"SCBI_054_269",23,10.2,1.5,"",""
"SCBI_054_290",23,2.7,4.5,"",""
"SCBI_054_365",23,4.2,10.5,"",""
"SCBI_054_368",23,5.7,10.5,"",""
"SCBI_054_275",23,13.2,1.5,"",""
"SCBI_054_370",23,6.7,10.5,"",""
"SCBI_054_449",23,10.2,16.5,"",""
"SCBI_054_293",23,4.2,4.5,"",""
"SCBI_054_301",23,8.2,4.5,"",""
"SCBI_054_418",23,12.7,13.5,"",""
"SCBI_054_371",23,7.2,10.5,"",""
"SCBI_054_383",23,13.2,10.5,"",""
"SCBI_054_426",23,16.7,13.5,"",""
"SCBI_054_322",23,18.7,4.5,"",""
"SCBI_054_299",23,7.2,4.5,"",""
"SCBI_054_261",23,6.2,1.5,"",""
"SCBI_054_265",23,8.2,1.5,"",""
