"clipID","subplotID","xCoord","yCoord","status","eventDate"
"HARV_046_765",41,8.2,1.5,"",""
"HARV_046_891",41,17.2,10.5,"",""
"HARV_046_844",41,11.7,7.5,"",""
"HARV_046_918",41,12.7,13.5,"",""
"HARV_046_803",41,9.2,4.5,"",""
"HARV_046_776",41,13.7,1.5,"",""
"HARV_046_922",41,14.7,13.5,"",""
"HARV_046_821",41,18.2,4.5,"",""
"HARV_046_865",41,4.2,10.5,"",""
"HARV_046_914",41,10.7,13.5,"",""
"HARV_046_863",41,3.2,10.5,"",""
"HARV_046_937",41,4.2,16.5,"",""
"HARV_046_909",41,8.2,13.5,"",""
"HARV_046_790",41,2.7,4.5,"",""
"HARV_046_926",41,16.7,13.5,"",""
"HARV_046_847",41,13.2,7.5,"",""
"HARV_046_906",41,6.7,13.5,"",""
"HARV_046_941",41,6.2,16.5,"",""
"HARV_046_856",41,17.7,7.5,"",""
"HARV_046_858",41,18.7,7.5,"",""
"HARV_046_871",41,7.2,10.5,"",""
"HARV_046_758",41,4.7,1.5,"",""
"HARV_046_860",41,1.7,10.5,"",""
"HARV_046_957",41,14.2,16.5,"",""
"HARV_046_829",41,4.2,7.5,"",""
"HARV_046_930",41,18.7,13.5,"",""
"HARV_046_853",41,16.2,7.5,"",""
"HARV_046_759",41,5.2,1.5,"",""
"HARV_046_946",41,8.7,16.5,"",""
"HARV_046_785",41,18.2,1.5,"",""
"HARV_046_854",41,16.7,7.5,"",""
"HARV_046_769",41,10.2,1.5,"",""
"HARV_046_889",41,16.2,10.5,"",""
"HARV_046_784",41,17.7,1.5,"",""
"HARV_046_929",41,18.2,13.5,"",""
"HARV_046_793",41,4.2,4.5,"",""
"HARV_046_787",41,1.2,4.5,"",""
"HARV_046_824",41,1.7,7.5,"",""
"HARV_046_913",41,10.2,13.5,"",""
"HARV_046_919",41,13.2,13.5,"",""
"HARV_046_815",41,15.2,4.5,"",""
"HARV_046_786",41,18.7,1.5,"",""
"HARV_046_956",41,13.7,16.5,"",""
"HARV_046_811",41,13.2,4.5,"",""
"HARV_046_830",41,4.7,7.5,"",""
"HARV_046_939",41,5.2,16.5,"",""
"HARV_046_838",41,8.7,7.5,"",""
"HARV_046_879",41,11.2,10.5,"",""
"HARV_046_880",41,11.7,10.5,"",""
"HARV_046_852",41,15.7,7.5,"",""
"HARV_046_823",41,1.2,7.5,"",""
"HARV_046_882",41,12.7,10.5,"",""
"HARV_046_921",41,14.2,13.5,"",""
"HARV_046_895",41,1.2,13.5,"",""
"HARV_046_903",41,5.2,13.5,"",""
"HARV_046_819",41,17.2,4.5,"",""
"HARV_046_820",41,17.7,4.5,"",""
"HARV_046_938",41,4.7,16.5,"",""
"HARV_046_761",41,6.2,1.5,"",""
"HARV_046_908",41,7.7,13.5,"",""
