"clipID","subplotID","xCoord","yCoord","status","eventDate"
"HARV_036_164",21,10.7,13.5,"",""
"HARV_036_008",21,4.7,1.5,"",""
"HARV_036_107",21,18.2,7.5,"",""
"HARV_036_144",21,18.7,10.5,"",""
"HARV_036_087",21,8.2,7.5,"",""
"HARV_036_191",21,6.2,16.5,"",""
"HARV_036_181",21,1.2,16.5,"",""
"HARV_036_059",21,12.2,4.5,"",""
"HARV_036_044",21,4.7,4.5,"",""
"HARV_036_176",21,16.7,13.5,"",""
"HARV_036_104",21,16.7,7.5,"",""
"HARV_036_023",21,12.2,1.5,"",""
"HARV_036_139",21,16.2,10.5,"",""
"HARV_036_030",21,15.7,1.5,"",""
"HARV_036_013",21,7.2,1.5,"",""
"HARV_036_120",21,6.7,10.5,"",""
"HARV_036_180",21,18.7,13.5,"",""
"HARV_036_105",21,17.2,7.5,"",""
"HARV_036_207",21,14.2,16.5,"",""
"HARV_036_035",21,18.2,1.5,"",""
"HARV_036_113",21,3.2,10.5,"",""
"HARV_036_034",21,17.7,1.5,"",""
"HARV_036_084",21,6.7,7.5,"",""
"HARV_036_187",21,4.2,16.5,"",""
"HARV_036_089",21,9.2,7.5,"",""
"HARV_036_130",21,11.7,10.5,"",""
"HARV_036_142",21,17.7,10.5,"",""
"HARV_036_149",21,3.2,13.5,"",""
"HARV_036_165",21,11.2,13.5,"",""
"HARV_036_078",21,3.7,7.5,"",""
"HARV_036_058",21,11.7,4.5,"",""
"HARV_036_114",21,3.7,10.5,"",""
"HARV_036_172",21,14.7,13.5,"",""
"HARV_036_171",21,14.2,13.5,"",""
"HARV_036_043",21,4.2,4.5,"",""
"HARV_036_167",21,12.2,13.5,"",""
"HARV_036_158",21,7.7,13.5,"",""
"HARV_036_063",21,14.2,4.5,"",""
"HARV_036_048",21,6.7,4.5,"",""
"HARV_036_146",21,1.7,13.5,"",""
"HARV_036_188",21,4.7,16.5,"",""
"HARV_036_081",21,5.2,7.5,"",""
"HARV_036_182",21,1.7,16.5,"",""
"HARV_036_045",21,5.2,4.5,"",""
"HARV_036_184",21,2.7,16.5,"",""
"HARV_036_193",21,7.2,16.5,"",""
"HARV_036_100",21,14.7,7.5,"",""
"HARV_036_097",21,13.2,7.5,"",""
"HARV_036_056",21,10.7,4.5,"",""
"HARV_036_133",21,13.2,10.5,"",""
"HARV_036_115",21,4.2,10.5,"",""
"HARV_036_196",21,8.7,16.5,"",""
"HARV_036_210",21,15.7,16.5,"",""
"HARV_036_010",21,5.7,1.5,"",""
"HARV_036_161",21,9.2,13.5,"",""
"HARV_036_162",21,9.7,13.5,"",""
"HARV_036_068",21,16.7,4.5,"",""
"HARV_036_127",21,10.2,10.5,"",""
"HARV_036_025",21,13.2,1.5,"",""
"HARV_036_189",21,5.2,16.5,"",""
"HARV_036_201",21,11.2,16.5,"",""
"HARV_036_194",21,7.7,16.5,"",""
"HARV_036_169",21,13.2,13.5,"",""
"HARV_036_060",21,12.7,4.5,"",""
"HARV_036_028",21,14.7,1.5,"",""
