"clipID","subplotID","xCoord","yCoord","status","eventDate"
"HARV_044_111",21,2.2,10.5,"",""
"HARV_044_028",21,14.7,1.5,"",""
"HARV_044_064",21,14.7,4.5,"",""
"HARV_044_089",21,9.2,7.5,"",""
"HARV_044_032",21,16.7,1.5,"",""
"HARV_044_171",21,14.2,13.5,"",""
"HARV_044_061",21,13.2,4.5,"",""
"HARV_044_033",21,17.2,1.5,"",""
"HARV_044_036",21,18.7,1.5,"",""
"HARV_044_015",21,8.2,1.5,"",""
"HARV_044_053",21,9.2,4.5,"",""
"HARV_044_073",21,1.2,7.5,"",""
"HARV_044_163",21,10.2,13.5,"",""
"HARV_044_054",21,9.7,4.5,"",""
"HARV_044_186",21,3.7,16.5,"",""
"HARV_044_076",21,2.7,7.5,"",""
"HARV_044_135",21,14.2,10.5,"",""
"HARV_044_105",21,17.2,7.5,"",""
"HARV_044_045",21,5.2,4.5,"",""
"HARV_044_010",21,5.7,1.5,"",""
"HARV_044_067",21,16.2,4.5,"",""
"HARV_044_026",21,13.7,1.5,"",""
"HARV_044_074",21,1.7,7.5,"",""
"HARV_044_173",21,15.2,13.5,"",""
"HARV_044_112",21,2.7,10.5,"",""
"HARV_044_068",21,16.7,4.5,"",""
"HARV_044_182",21,1.7,16.5,"",""
"HARV_044_040",21,2.7,4.5,"",""
"HARV_044_075",21,2.2,7.5,"",""
"HARV_044_205",21,13.2,16.5,"",""
"HARV_044_088",21,8.7,7.5,"",""
"HARV_044_181",21,1.2,16.5,"",""
"HARV_044_169",21,13.2,13.5,"",""
"HARV_044_177",21,17.2,13.5,"",""
"HARV_044_018",21,9.7,1.5,"",""
"HARV_044_125",21,9.2,10.5,"",""
"HARV_044_139",21,16.2,10.5,"",""
"HARV_044_093",21,11.2,7.5,"",""
"HARV_044_183",21,2.2,16.5,"",""
"HARV_044_162",21,9.7,13.5,"",""
"HARV_044_165",21,11.2,13.5,"",""
"HARV_044_207",21,14.2,16.5,"",""
"HARV_044_090",21,9.7,7.5,"",""
"HARV_044_057",21,11.2,4.5,"",""
"HARV_044_142",21,17.7,10.5,"",""
"HARV_044_140",21,16.7,10.5,"",""
"HARV_044_130",21,11.7,10.5,"",""
