"clipID","subplotID","xCoord","yCoord","status","eventDate"
"HARV_052_885",41,14.2,10.5,"",""
"HARV_052_899",41,3.2,13.5,"",""
"HARV_052_953",41,12.2,16.5,"",""
"HARV_052_936",41,3.7,16.5,"",""
"HARV_052_760",41,5.7,1.5,"",""
"HARV_052_952",41,11.7,16.5,"",""
"HARV_052_825",41,2.2,7.5,"",""
"HARV_052_891",41,17.2,10.5,"",""
"HARV_052_934",41,2.7,16.5,"",""
"HARV_052_837",41,8.2,7.5,"",""
"HARV_052_937",41,4.2,16.5,"",""
"HARV_052_928",41,17.7,13.5,"",""
"HARV_052_770",41,10.7,1.5,"",""
"HARV_052_855",41,17.2,7.5,"",""
"HARV_052_771",41,11.2,1.5,"",""
"HARV_052_819",41,17.2,4.5,"",""
"HARV_052_945",41,8.2,16.5,"",""
"HARV_052_880",41,11.7,10.5,"",""
"HARV_052_888",41,15.7,10.5,"",""
"HARV_052_894",41,18.7,10.5,"",""
"HARV_052_865",41,4.2,10.5,"",""
"HARV_052_769",41,10.2,1.5,"",""
"HARV_052_917",41,12.2,13.5,"",""
"HARV_052_868",41,5.7,10.5,"",""
"HARV_052_876",41,9.7,10.5,"",""
"HARV_052_822",41,18.7,4.5,"",""
"HARV_052_874",41,8.7,10.5,"",""
"HARV_052_877",41,10.2,10.5,"",""
"HARV_052_801",41,8.2,4.5,"",""
"HARV_052_780",41,15.7,1.5,"",""
"HARV_052_861",41,2.2,10.5,"",""
"HARV_052_911",41,9.2,13.5,"",""
"HARV_052_941",41,6.2,16.5,"",""
"HARV_052_803",41,9.2,4.5,"",""
"HARV_052_843",41,11.2,7.5,"",""
"HARV_052_958",41,14.7,16.5,"",""
"HARV_052_905",41,6.2,13.5,"",""
"HARV_052_773",41,12.2,1.5,"",""
"HARV_052_896",41,1.7,13.5,"",""
"HARV_052_838",41,8.7,7.5,"",""
"HARV_052_955",41,13.2,16.5,"",""
"HARV_052_807",41,11.2,4.5,"",""
"HARV_052_887",41,15.2,10.5,"",""
"HARV_052_919",41,13.2,13.5,"",""
"HARV_052_900",41,3.7,13.5,"",""
"HARV_052_775",41,13.2,1.5,"",""
"HARV_052_826",41,2.7,7.5,"",""
"HARV_052_892",41,17.7,10.5,"",""
"HARV_052_845",41,12.2,7.5,"",""
"HARV_052_853",41,16.2,7.5,"",""
"HARV_052_925",41,16.2,13.5,"",""
"HARV_052_875",41,9.2,10.5,"",""
"HARV_052_782",41,16.7,1.5,"",""
"HARV_052_954",41,12.7,16.5,"",""
"HARV_052_764",41,7.7,1.5,"",""
"HARV_052_851",41,15.2,7.5,"",""
"HARV_052_827",41,3.2,7.5,"",""
"HARV_052_867",41,5.2,10.5,"",""
"HARV_052_864",41,3.7,10.5,"",""
"HARV_052_854",41,16.7,7.5,"",""
"HARV_052_856",41,17.7,7.5,"",""
"HARV_052_890",41,16.7,10.5,"",""
"HARV_052_778",41,14.7,1.5,"",""
"HARV_052_929",41,18.2,13.5,"",""
"HARV_052_915",41,11.2,13.5,"",""
"HARV_052_931",41,1.2,16.5,"",""
"HARV_052_932",41,1.7,16.5,"",""
"HARV_052_794",41,4.7,4.5,"",""
"HARV_052_841",41,10.2,7.5,"",""
"HARV_052_921",41,14.2,13.5,"",""
"HARV_052_884",41,13.7,10.5,"",""
"HARV_052_824",41,1.7,7.5,"",""
"HARV_052_943",41,7.2,16.5,"",""
"HARV_052_806",41,10.7,4.5,"",""
"HARV_052_762",41,6.7,1.5,"",""
"HARV_052_779",41,15.2,1.5,"",""
"HARV_052_916",41,11.7,13.5,"",""
"HARV_052_870",41,6.7,10.5,"",""
"HARV_052_947",41,9.2,16.5,"",""
"HARV_052_815",41,15.2,4.5,"",""
"HARV_052_948",41,9.7,16.5,"",""
"HARV_052_909",41,8.2,13.5,"",""
"HARV_052_912",41,9.7,13.5,"",""
"HARV_052_883",41,13.2,10.5,"",""
"HARV_052_791",41,3.2,4.5,"",""
"HARV_052_913",41,10.2,13.5,"",""
"HARV_052_761",41,6.2,1.5,"",""
"HARV_052_858",41,18.7,7.5,"",""
"HARV_052_862",41,2.7,10.5,"",""
"HARV_052_833",41,6.2,7.5,"",""
"HARV_052_906",41,6.7,13.5,"",""
"HARV_052_939",41,5.2,16.5,"",""
"HARV_052_923",41,15.2,13.5,"",""
"HARV_052_798",41,6.7,4.5,"",""
"HARV_052_879",41,11.2,10.5,"",""
"HARV_052_772",41,11.7,1.5,"",""
"HARV_052_790",41,2.7,4.5,"",""
"HARV_052_938",41,4.7,16.5,"",""
"HARV_052_907",41,7.2,13.5,"",""
"HARV_052_776",41,13.7,1.5,"",""
"HARV_052_957",41,14.2,16.5,"",""
"HARV_052_889",41,16.2,10.5,"",""
"HARV_052_804",41,9.7,4.5,"",""
"HARV_052_774",41,12.7,1.5,"",""
"HARV_052_926",41,16.7,13.5,"",""
"HARV_052_811",41,13.2,4.5,"",""
"HARV_052_821",41,18.2,4.5,"",""
"HARV_052_935",41,3.2,16.5,"",""
"HARV_052_922",41,14.7,13.5,"",""
"HARV_052_897",41,2.2,13.5,"",""
"HARV_052_927",41,17.2,13.5,"",""
"HARV_052_763",41,7.2,1.5,"",""
"HARV_052_961",41,16.2,16.5,"",""
"HARV_052_930",41,18.7,13.5,"",""
"HARV_052_829",41,4.2,7.5,"",""
"HARV_052_898",41,2.7,13.5,"",""
"HARV_052_787",41,1.2,4.5,"",""
"HARV_052_765",41,8.2,1.5,"",""
"HARV_052_783",41,17.2,1.5,"",""
"HARV_052_878",41,10.7,10.5,"",""
"HARV_052_823",41,1.2,7.5,"",""
"HARV_052_768",41,9.7,1.5,"",""
"HARV_052_914",41,10.7,13.5,"",""
"HARV_052_902",41,4.7,13.5,"",""
"HARV_052_834",41,6.7,7.5,"",""
"HARV_052_920",41,13.7,13.5,"",""
"HARV_052_918",41,12.7,13.5,"",""
"HARV_052_816",41,15.7,4.5,"",""
"HARV_052_786",41,18.7,1.5,"",""
"HARV_052_872",41,7.7,10.5,"",""
"HARV_052_846",41,12.7,7.5,"",""
"HARV_052_842",41,10.7,7.5,"",""
"HARV_052_933",41,2.2,16.5,"",""
"HARV_052_812",41,13.7,4.5,"",""
"HARV_052_895",41,1.2,13.5,"",""
"HARV_052_813",41,14.2,4.5,"",""
"HARV_052_797",41,6.2,4.5,"",""
"HARV_052_835",41,7.2,7.5,"",""
"HARV_052_767",41,9.2,1.5,"",""
"HARV_052_810",41,12.7,4.5,"",""
"HARV_052_860",41,1.7,10.5,"",""
"HARV_052_886",41,14.7,10.5,"",""
"HARV_052_852",41,15.7,7.5,"",""
"HARV_052_831",41,5.2,7.5,"",""
"HARV_052_808",41,11.7,4.5,"",""
"HARV_052_944",41,7.7,16.5,"",""
"HARV_052_893",41,18.2,10.5,"",""
"HARV_052_788",41,1.7,4.5,"",""
"HARV_052_784",41,17.7,1.5,"",""
"HARV_052_881",41,12.2,10.5,"",""
"HARV_052_863",41,3.2,10.5,"",""
"HARV_052_777",41,14.2,1.5,"",""
"HARV_052_866",41,4.7,10.5,"",""
"HARV_052_951",41,11.2,16.5,"",""
"HARV_052_832",41,5.7,7.5,"",""
"HARV_052_949",41,10.2,16.5,"",""
"HARV_052_817",41,16.2,4.5,"",""
"HARV_052_859",41,1.2,10.5,"",""
"HARV_052_850",41,14.7,7.5,"",""
"HARV_052_950",41,10.7,16.5,"",""
"HARV_052_903",41,5.2,13.5,"",""
"HARV_052_840",41,9.7,7.5,"",""
"HARV_052_805",41,10.2,4.5,"",""
"HARV_052_758",41,4.7,1.5,"",""
"HARV_052_871",41,7.2,10.5,"",""
"HARV_052_904",41,5.7,13.5,"",""
"HARV_052_792",41,3.7,4.5,"",""
"HARV_052_924",41,15.7,13.5,"",""
"HARV_052_796",41,5.7,4.5,"",""
"HARV_052_882",41,12.7,10.5,"",""
"HARV_052_956",41,13.7,16.5,"",""
"HARV_052_759",41,5.2,1.5,"",""
"HARV_052_848",41,13.7,7.5,"",""
"HARV_052_908",41,7.7,13.5,"",""
"HARV_052_757",41,4.2,1.5,"",""
"HARV_052_799",41,7.2,4.5,"",""
"HARV_052_849",41,14.2,7.5,"",""
"HARV_052_814",41,14.7,4.5,"",""
"HARV_052_942",41,6.7,16.5,"",""
"HARV_052_820",41,17.7,4.5,"",""
"HARV_052_800",41,7.7,4.5,"",""
"HARV_052_857",41,18.2,7.5,"",""
"HARV_052_818",41,16.7,4.5,"",""
"HARV_052_830",41,4.7,7.5,"",""
"HARV_052_836",41,7.7,7.5,"",""
"HARV_052_781",41,16.2,1.5,"",""
"HARV_052_869",41,6.2,10.5,"",""
"HARV_052_795",41,5.2,4.5,"",""
"HARV_052_766",41,8.7,1.5,"",""
"HARV_052_809",41,12.2,4.5,"",""
"HARV_052_828",41,3.7,7.5,"",""
"HARV_052_946",41,8.7,16.5,"",""
"HARV_052_960",41,15.7,16.5,"",""
"HARV_052_839",41,9.2,7.5,"",""
"HARV_052_802",41,8.7,4.5,"",""
"HARV_052_901",41,4.2,13.5,"",""
"HARV_052_789",41,2.2,4.5,"",""
"HARV_052_847",41,13.2,7.5,"",""
"HARV_052_959",41,15.2,16.5,"",""
"HARV_052_910",41,8.7,13.5,"",""
"HARV_052_785",41,18.2,1.5,"",""
"HARV_052_940",41,5.7,16.5,"",""
"HARV_052_844",41,11.7,7.5,"",""
"HARV_052_793",41,4.2,4.5,"",""
"HARV_052_873",41,8.2,10.5,"",""
"HARV_052_756",41,3.7,1.5,"",""
