"clipID","subplotID","xCoord","yCoord","status","eventDate"
"HARV_038_782",41,16.7,1.5,"",""
"HARV_038_918",41,12.7,13.5,"",""
"HARV_038_929",41,18.2,13.5,"",""
"HARV_038_803",41,9.2,4.5,"",""
"HARV_038_909",41,8.2,13.5,"",""
"HARV_038_895",41,1.2,13.5,"",""
"HARV_038_763",41,7.2,1.5,"",""
"HARV_038_927",41,17.2,13.5,"",""
"HARV_038_945",41,8.2,16.5,"",""
"HARV_038_861",41,2.2,10.5,"",""
"HARV_038_794",41,4.7,4.5,"",""
"HARV_038_802",41,8.7,4.5,"",""
"HARV_038_833",41,6.2,7.5,"",""
"HARV_038_898",41,2.7,13.5,"",""
"HARV_038_813",41,14.2,4.5,"",""
"HARV_038_883",41,13.2,10.5,"",""
"HARV_038_933",41,2.2,16.5,"",""
"HARV_038_790",41,2.7,4.5,"",""
"HARV_038_952",41,11.7,16.5,"",""
"HARV_038_762",41,6.7,1.5,"",""
"HARV_038_912",41,9.7,13.5,"",""
"HARV_038_848",41,13.7,7.5,"",""
"HARV_038_826",41,2.7,7.5,"",""
"HARV_038_778",41,14.7,1.5,"",""
"HARV_038_957",41,14.2,16.5,"",""
"HARV_038_900",41,3.7,13.5,"",""
"HARV_038_951",41,11.2,16.5,"",""
"HARV_038_910",41,8.7,13.5,"",""
"HARV_038_846",41,12.7,7.5,"",""
"HARV_038_939",41,5.2,16.5,"",""
"HARV_038_862",41,2.7,10.5,"",""
"HARV_038_768",41,9.7,1.5,"",""
"HARV_038_865",41,4.2,10.5,"",""
"HARV_038_875",41,9.2,10.5,"",""
"HARV_038_923",41,15.2,13.5,"",""
"HARV_038_878",41,10.7,10.5,"",""
"HARV_038_771",41,11.2,1.5,"",""
"HARV_038_944",41,7.7,16.5,"",""
"HARV_038_757",41,4.2,1.5,"",""
"HARV_038_941",41,6.2,16.5,"",""
"HARV_038_767",41,9.2,1.5,"",""
"HARV_038_925",41,16.2,13.5,"",""
"HARV_038_890",41,16.7,10.5,"",""
"HARV_038_775",41,13.2,1.5,"",""
"HARV_038_857",41,18.2,7.5,"",""
"HARV_038_943",41,7.2,16.5,"",""
"HARV_038_793",41,4.2,4.5,"",""
"HARV_038_824",41,1.7,7.5,"",""
"HARV_038_776",41,13.7,1.5,"",""
"HARV_038_841",41,10.2,7.5,"",""
"HARV_038_765",41,8.2,1.5,"",""
"HARV_038_800",41,7.7,4.5,"",""
"HARV_038_961",41,16.2,16.5,"",""
"HARV_038_830",41,4.7,7.5,"",""
"HARV_038_956",41,13.7,16.5,"",""
"HARV_038_856",41,17.7,7.5,"",""
"HARV_038_916",41,11.7,13.5,"",""
"HARV_038_860",41,1.7,10.5,"",""
"HARV_038_958",41,14.7,16.5,"",""
"HARV_038_815",41,15.2,4.5,"",""
"HARV_038_897",41,2.2,13.5,"",""
"HARV_038_787",41,1.2,4.5,"",""
"HARV_038_906",41,6.7,13.5,"",""
"HARV_038_892",41,17.7,10.5,"",""
"HARV_038_863",41,3.2,10.5,"",""
"HARV_038_770",41,10.7,1.5,"",""
"HARV_038_947",41,9.2,16.5,"",""
"HARV_038_825",41,2.2,7.5,"",""
"HARV_038_880",41,11.7,10.5,"",""
"HARV_038_955",41,13.2,16.5,"",""
"HARV_038_821",41,18.2,4.5,"",""
"HARV_038_959",41,15.2,16.5,"",""
"HARV_038_870",41,6.7,10.5,"",""
"HARV_038_792",41,3.7,4.5,"",""
"HARV_038_772",41,11.7,1.5,"",""
"HARV_038_834",41,6.7,7.5,"",""
"HARV_038_761",41,6.2,1.5,"",""
"HARV_038_785",41,18.2,1.5,"",""
"HARV_038_921",41,14.2,13.5,"",""
"HARV_038_837",41,8.2,7.5,"",""
"HARV_038_887",41,15.2,10.5,"",""
"HARV_038_766",41,8.7,1.5,"",""
"HARV_038_850",41,14.7,7.5,"",""
"HARV_038_804",41,9.7,4.5,"",""
"HARV_038_820",41,17.7,4.5,"",""
"HARV_038_932",41,1.7,16.5,"",""
"HARV_038_908",41,7.7,13.5,"",""
