"clipID","subplotID","xCoord","yCoord","status","eventDate"
"HARV_047_843",41,11.2,7.5,"",""
"HARV_047_927",41,17.2,13.5,"",""
"HARV_047_764",41,7.7,1.5,"",""
"HARV_047_828",41,3.7,7.5,"",""
"HARV_047_785",41,18.2,1.5,"",""
"HARV_047_944",41,7.7,16.5,"",""
"HARV_047_907",41,7.2,13.5,"",""
"HARV_047_900",41,3.7,13.5,"",""
"HARV_047_793",41,4.2,4.5,"",""
"HARV_047_812",41,13.7,4.5,"",""
"HARV_047_949",41,10.2,16.5,"",""
"HARV_047_837",41,8.2,7.5,"",""
"HARV_047_855",41,17.2,7.5,"",""
"HARV_047_765",41,8.2,1.5,"",""
"HARV_047_833",41,6.2,7.5,"",""
"HARV_047_768",41,9.7,1.5,"",""
"HARV_047_911",41,9.2,13.5,"",""
"HARV_047_961",41,16.2,16.5,"",""
"HARV_047_930",41,18.7,13.5,"",""
"HARV_047_942",41,6.7,16.5,"",""
"HARV_047_807",41,11.2,4.5,"",""
"HARV_047_792",41,3.7,4.5,"",""
"HARV_047_897",41,2.2,13.5,"",""
"HARV_047_762",41,6.7,1.5,"",""
"HARV_047_876",41,9.7,10.5,"",""
"HARV_047_813",41,14.2,4.5,"",""
"HARV_047_909",41,8.2,13.5,"",""
"HARV_047_846",41,12.7,7.5,"",""
"HARV_047_873",41,8.2,10.5,"",""
"HARV_047_849",41,14.2,7.5,"",""
"HARV_047_791",41,3.2,4.5,"",""
"HARV_047_878",41,10.7,10.5,"",""
"HARV_047_825",41,2.2,7.5,"",""
"HARV_047_912",41,9.7,13.5,"",""
"HARV_047_815",41,15.2,4.5,"",""
"HARV_047_910",41,8.7,13.5,"",""
"HARV_047_880",41,11.7,10.5,"",""
"HARV_047_953",41,12.2,16.5,"",""
"HARV_047_919",41,13.2,13.5,"",""
"HARV_047_867",41,5.2,10.5,"",""
"HARV_047_806",41,10.7,4.5,"",""
"HARV_047_854",41,16.7,7.5,"",""
"HARV_047_928",41,17.7,13.5,"",""
"HARV_047_922",41,14.7,13.5,"",""
"HARV_047_945",41,8.2,16.5,"",""
"HARV_047_797",41,6.2,4.5,"",""
"HARV_047_931",41,1.2,16.5,"",""
"HARV_047_799",41,7.2,4.5,"",""
"HARV_047_818",41,16.7,4.5,"",""
"HARV_047_856",41,17.7,7.5,"",""
"HARV_047_840",41,9.7,7.5,"",""
"HARV_047_809",41,12.2,4.5,"",""
"HARV_047_844",41,11.7,7.5,"",""
"HARV_047_898",41,2.7,13.5,"",""
"HARV_047_858",41,18.7,7.5,"",""
"HARV_047_861",41,2.2,10.5,"",""
"HARV_047_908",41,7.7,13.5,"",""
"HARV_047_955",41,13.2,16.5,"",""
"HARV_047_914",41,10.7,13.5,"",""
"HARV_047_901",41,4.2,13.5,"",""
"HARV_047_954",41,12.7,16.5,"",""
"HARV_047_769",41,10.2,1.5,"",""
"HARV_047_925",41,16.2,13.5,"",""
"HARV_047_794",41,4.7,4.5,"",""
"HARV_047_947",41,9.2,16.5,"",""
"HARV_047_902",41,4.7,13.5,"",""
"HARV_047_759",41,5.2,1.5,"",""
"HARV_047_868",41,5.7,10.5,"",""
"HARV_047_787",41,1.2,4.5,"",""
"HARV_047_832",41,5.7,7.5,"",""
"HARV_047_827",41,3.2,7.5,"",""
"HARV_047_776",41,13.7,1.5,"",""
"HARV_047_866",41,4.7,10.5,"",""
"HARV_047_758",41,4.7,1.5,"",""
"HARV_047_936",41,3.7,16.5,"",""
"HARV_047_888",41,15.7,10.5,"",""
"HARV_047_823",41,1.2,7.5,"",""
"HARV_047_803",41,9.2,4.5,"",""
"HARV_047_917",41,12.2,13.5,"",""
"HARV_047_816",41,15.7,4.5,"",""
"HARV_047_801",41,8.2,4.5,"",""
"HARV_047_887",41,15.2,10.5,"",""
"HARV_047_800",41,7.7,4.5,"",""
"HARV_047_886",41,14.7,10.5,"",""
"HARV_047_869",41,6.2,10.5,"",""
"HARV_047_784",41,17.7,1.5,"",""
"HARV_047_778",41,14.7,1.5,"",""
"HARV_047_884",41,13.7,10.5,"",""
"HARV_047_892",41,17.7,10.5,"",""
"HARV_047_845",41,12.2,7.5,"",""
"HARV_047_817",41,16.2,4.5,"",""
"HARV_047_934",41,2.7,16.5,"",""
"HARV_047_859",41,1.2,10.5,"",""
"HARV_047_773",41,12.2,1.5,"",""
"HARV_047_783",41,17.2,1.5,"",""
"HARV_047_952",41,11.7,16.5,"",""
"HARV_047_841",41,10.2,7.5,"",""
"HARV_047_877",41,10.2,10.5,"",""
"HARV_047_860",41,1.7,10.5,"",""
"HARV_047_865",41,4.2,10.5,"",""
"HARV_047_950",41,10.7,16.5,"",""
"HARV_047_870",41,6.7,10.5,"",""
"HARV_047_782",41,16.7,1.5,"",""
"HARV_047_760",41,5.7,1.5,"",""
"HARV_047_821",41,18.2,4.5,"",""
"HARV_047_767",41,9.2,1.5,"",""
"HARV_047_802",41,8.7,4.5,"",""
"HARV_047_810",41,12.7,4.5,"",""
"HARV_047_939",41,5.2,16.5,"",""
"HARV_047_943",41,7.2,16.5,"",""
"HARV_047_903",41,5.2,13.5,"",""
