"clipID","subplotID","xCoord","yCoord","status","date"
"ORNL_044_165",NA,11.2,13.5,"",""
"ORNL_044_142",NA,17.7,10.5,"",""
"ORNL_044_201",NA,11.2,16.5,"",""
"ORNL_044_123",NA,8.2,10.5,"",""
"ORNL_044_044",NA,4.7,4.5,"",""
"ORNL_044_061",NA,13.2,4.5,"",""
"ORNL_044_053",NA,9.2,4.5,"",""
"ORNL_044_145",NA,1.2,13.5,"",""
"ORNL_044_120",NA,6.7,10.5,"",""
"ORNL_044_154",NA,5.7,13.5,"",""
"ORNL_044_102",NA,15.7,7.5,"",""
"ORNL_044_049",NA,7.2,4.5,"",""
"ORNL_044_197",NA,9.2,16.5,"",""
"ORNL_044_134",NA,13.7,10.5,"",""
"ORNL_044_030",NA,15.7,1.5,"",""
"ORNL_044_047",NA,6.2,4.5,"",""
"ORNL_044_190",NA,5.7,16.5,"",""
"ORNL_044_193",NA,7.2,16.5,"",""
"ORNL_044_198",NA,9.7,16.5,"",""
"ORNL_044_121",NA,7.2,10.5,"",""
"ORNL_044_017",NA,9.2,1.5,"",""
"ORNL_044_207",NA,14.2,16.5,"",""
"ORNL_044_100",NA,14.7,7.5,"",""
"ORNL_044_172",NA,14.7,13.5,"",""
"ORNL_044_060",NA,12.7,4.5,"",""
"ORNL_044_028",NA,14.7,1.5,"",""
"ORNL_044_170",NA,13.7,13.5,"",""
"ORNL_044_149",NA,3.2,13.5,"",""
"ORNL_044_179",NA,18.2,13.5,"",""
"ORNL_044_076",NA,2.7,7.5,"",""
"ORNL_044_041",NA,3.2,4.5,"",""
"ORNL_044_051",NA,8.2,4.5,"",""
"ORNL_044_205",NA,13.2,16.5,"",""
"ORNL_044_164",NA,10.7,13.5,"",""
"ORNL_044_074",NA,1.7,7.5,"",""
"ORNL_044_023",NA,12.2,1.5,"",""
"ORNL_044_054",NA,9.7,4.5,"",""
"ORNL_044_077",NA,3.2,7.5,"",""
"ORNL_044_016",NA,8.7,1.5,"",""
"ORNL_044_176",NA,16.7,13.5,"",""
"ORNL_044_026",NA,13.7,1.5,"",""
"ORNL_044_138",NA,15.7,10.5,"",""
"ORNL_044_116",NA,4.7,10.5,"",""
"ORNL_044_191",NA,6.2,16.5,"",""
"ORNL_044_069",NA,17.2,4.5,"",""
"ORNL_044_171",NA,14.2,13.5,"",""
"ORNL_044_071",NA,18.2,4.5,"",""
"ORNL_044_202",NA,11.7,16.5,"",""
"ORNL_044_006",NA,3.7,1.5,"",""
"ORNL_044_114",NA,3.7,10.5,"",""
"ORNL_044_163",NA,10.2,13.5,"",""
"ORNL_044_200",NA,10.7,16.5,"",""
"ORNL_044_144",NA,18.7,10.5,"",""
"ORNL_044_065",NA,15.2,4.5,"",""
