"clipID","subplotID","xCoord","yCoord","status","date"
"TALL_044_553",39,9.2,4.5,"",""
"TALL_044_542",39,3.7,4.5,"",""
"TALL_044_572",39,18.7,4.5,"",""
"TALL_044_510",39,5.7,1.5,"",""
"TALL_044_688",39,4.7,16.5,"",""
"TALL_044_524",39,12.7,1.5,"",""
"TALL_044_686",39,3.7,16.5,"",""
"TALL_044_588",39,8.7,7.5,"",""
"TALL_044_592",39,10.7,7.5,"",""
"TALL_044_564",39,14.7,4.5,"",""
"TALL_044_544",39,4.7,4.5,"",""
"TALL_044_594",39,11.7,7.5,"",""
"TALL_044_507",39,4.2,1.5,"",""
"TALL_044_643",39,18.2,10.5,"",""
"TALL_044_657",39,7.2,13.5,"",""
"TALL_044_648",39,2.7,13.5,"",""
"TALL_044_565",39,15.2,4.5,"",""
"TALL_044_661",39,9.2,13.5,"",""
"TALL_044_561",39,13.2,4.5,"",""
"TALL_044_666",39,11.7,13.5,"",""
"TALL_044_623",39,8.2,10.5,"",""
"TALL_044_538",39,1.7,4.5,"",""
"TALL_044_614",39,3.7,10.5,"",""
"TALL_044_641",39,17.2,10.5,"",""
"TALL_044_668",39,12.7,13.5,"",""
"TALL_044_606",39,17.7,7.5,"",""
"TALL_044_575",39,2.2,7.5,"",""
"TALL_044_678",39,17.7,13.5,"",""
"TALL_044_647",39,2.2,13.5,"",""
"TALL_044_550",39,7.7,4.5,"",""
"TALL_044_585",39,7.2,7.5,"",""
"TALL_044_506",39,3.7,1.5,"",""
"TALL_044_630",39,11.7,10.5,"",""
"TALL_044_508",39,4.7,1.5,"",""
"TALL_044_691",39,6.2,16.5,"",""
"TALL_044_519",39,10.2,1.5,"",""
"TALL_044_628",39,10.7,10.5,"",""
"TALL_044_554",39,9.7,4.5,"",""
"TALL_044_653",39,5.2,13.5,"",""
"TALL_044_662",39,9.7,13.5,"",""
"TALL_044_650",39,3.7,13.5,"",""
"TALL_044_706",39,13.7,16.5,"",""
"TALL_044_573",39,1.2,7.5,"",""
"TALL_044_522",39,11.7,1.5,"",""
"TALL_044_571",39,18.2,4.5,"",""
"TALL_044_548",39,6.7,4.5,"",""
