"clipID","subplotID","xCoord","yCoord","status","date"
"TALL_054_208",21,14.7,16.5,"",""
"TALL_054_173",21,15.2,13.5,"",""
"TALL_054_126",21,9.7,10.5,"",""
"TALL_054_165",21,11.2,13.5,"",""
"TALL_054_058",21,11.7,4.5,"",""
"TALL_054_054",21,9.7,4.5,"",""
"TALL_054_196",21,8.7,16.5,"",""
"TALL_054_086",21,7.7,7.5,"",""
"TALL_054_133",21,13.2,10.5,"",""
"TALL_054_114",21,3.7,10.5,"",""
"TALL_054_151",21,4.2,13.5,"",""
"TALL_054_045",21,5.2,4.5,"",""
"TALL_054_203",21,12.2,16.5,"",""
"TALL_054_120",21,6.7,10.5,"",""
"TALL_054_158",21,7.7,13.5,"",""
"TALL_054_006",21,3.7,1.5,"",""
"TALL_054_069",21,17.2,4.5,"",""
"TALL_054_061",21,13.2,4.5,"",""
"TALL_054_150",21,3.7,13.5,"",""
"TALL_054_085",21,7.2,7.5,"",""
"TALL_054_082",21,5.7,7.5,"",""
"TALL_054_071",21,18.2,4.5,"",""
"TALL_054_103",21,16.2,7.5,"",""
"TALL_054_160",21,8.7,13.5,"",""
"TALL_054_110",21,1.7,10.5,"",""
"TALL_054_176",21,16.7,13.5,"",""
"TALL_054_201",21,11.2,16.5,"",""
"TALL_054_162",21,9.7,13.5,"",""
"TALL_054_056",21,10.7,4.5,"",""
"TALL_054_037",21,1.2,4.5,"",""
"TALL_054_188",21,4.7,16.5,"",""
"TALL_054_174",21,15.7,13.5,"",""
"TALL_054_116",21,4.7,10.5,"",""
"TALL_054_137",21,15.2,10.5,"",""
"TALL_054_051",21,8.2,4.5,"",""
"TALL_054_032",21,16.7,1.5,"",""
"TALL_054_178",21,17.7,13.5,"",""
"TALL_054_010",21,5.7,1.5,"",""
"TALL_054_155",21,6.2,13.5,"",""
"TALL_054_094",21,11.7,7.5,"",""
"TALL_054_153",21,5.2,13.5,"",""
"TALL_054_047",21,6.2,4.5,"",""
"TALL_054_096",21,12.7,7.5,"",""
"TALL_054_077",21,3.2,7.5,"",""
"TALL_054_169",21,13.2,13.5,"",""
"TALL_054_065",21,15.2,4.5,"",""
"TALL_054_040",21,2.7,4.5,"",""
"TALL_054_104",21,16.7,7.5,"",""
"TALL_054_057",21,11.2,4.5,"",""
"TALL_054_022",21,11.7,1.5,"",""
"TALL_054_146",21,1.7,13.5,"",""
"TALL_054_087",21,8.2,7.5,"",""
"TALL_054_018",21,9.7,1.5,"",""
"TALL_054_107",21,18.2,7.5,"",""
"TALL_054_166",21,11.7,13.5,"",""
"TALL_054_034",21,17.7,1.5,"",""
"TALL_054_076",21,2.7,7.5,"",""
"TALL_054_207",21,14.2,16.5,"",""
"TALL_054_102",21,15.7,7.5,"",""
"TALL_054_172",21,14.7,13.5,"",""
"TALL_054_157",21,7.2,13.5,"",""
"TALL_054_183",21,2.2,16.5,"",""
"TALL_054_080",21,4.7,7.5,"",""
"TALL_054_038",21,1.7,4.5,"",""
"TALL_054_161",21,9.2,13.5,"",""
"TALL_054_143",21,18.2,10.5,"",""
"TALL_054_013",21,7.2,1.5,"",""
"TALL_054_167",21,12.2,13.5,"",""
"TALL_054_200",21,10.7,16.5,"",""
"TALL_054_136",21,14.7,10.5,"",""
"TALL_054_100",21,14.7,7.5,"",""
"TALL_054_112",21,2.7,10.5,"",""
"TALL_054_117",21,5.2,10.5,"",""
"TALL_054_095",21,12.2,7.5,"",""
"TALL_054_044",21,4.7,4.5,"",""
"TALL_054_055",21,10.2,4.5,"",""
"TALL_054_119",21,6.2,10.5,"",""
"TALL_054_171",21,14.2,13.5,"",""
"TALL_054_027",21,14.2,1.5,"",""
"TALL_054_066",21,15.7,4.5,"",""
"TALL_054_195",21,8.2,16.5,"",""
"TALL_054_062",21,13.7,4.5,"",""
"TALL_054_063",21,14.2,4.5,"",""
"TALL_054_128",21,10.7,10.5,"",""
"TALL_054_211",21,16.2,16.5,"",""
"TALL_054_189",21,5.2,16.5,"",""
"TALL_054_109",21,1.2,10.5,"",""
"TALL_054_140",21,16.7,10.5,"",""
"TALL_054_192",21,6.7,16.5,"",""
"TALL_054_181",21,1.2,16.5,"",""
"TALL_054_048",21,6.7,4.5,"",""
"TALL_054_009",21,5.2,1.5,"",""
"TALL_054_075",21,2.2,7.5,"",""
"TALL_054_139",21,16.2,10.5,"",""
"TALL_054_016",21,8.7,1.5,"",""
"TALL_054_108",21,18.7,7.5,"",""
"TALL_054_015",21,8.2,1.5,"",""
"TALL_054_074",21,1.7,7.5,"",""
"TALL_054_113",21,3.2,10.5,"",""
"TALL_054_185",21,3.2,16.5,"",""
"TALL_054_127",21,10.2,10.5,"",""
"TALL_054_111",21,2.2,10.5,"",""
"TALL_054_031",21,16.2,1.5,"",""
"TALL_054_164",21,10.7,13.5,"",""
"TALL_054_072",21,18.7,4.5,"",""
"TALL_054_049",21,7.2,4.5,"",""
"TALL_054_041",21,3.2,4.5,"",""
"TALL_054_030",21,15.7,1.5,"",""
"TALL_054_159",21,8.2,13.5,"",""
"TALL_054_190",21,5.7,16.5,"",""
"TALL_054_091",21,10.2,7.5,"",""
"TALL_054_073",21,1.2,7.5,"",""
