"clipID","subplotID","xCoord","yCoord","status","date"
"TALL_057_668",39,12.7,13.5,"",""
"TALL_057_645",39,1.2,13.5,"",""
"TALL_057_568",39,16.7,4.5,"",""
"TALL_057_523",39,12.2,1.5,"",""
"TALL_057_566",39,15.7,4.5,"",""
"TALL_057_702",39,11.7,16.5,"",""
"TALL_057_506",39,3.7,1.5,"",""
"TALL_057_602",39,15.7,7.5,"",""
"TALL_057_581",39,5.2,7.5,"",""
"TALL_057_658",39,7.7,13.5,"",""
"TALL_057_676",39,16.7,13.5,"",""
"TALL_057_623",39,8.2,10.5,"",""
"TALL_057_663",39,10.2,13.5,"",""
"TALL_057_714",39,17.7,16.5,"",""
"TALL_057_531",39,16.2,1.5,"",""
"TALL_057_596",39,12.7,7.5,"",""
"TALL_057_576",39,2.7,7.5,"",""
"TALL_057_662",39,9.7,13.5,"",""
"TALL_057_585",39,7.2,7.5,"",""
"TALL_057_573",39,1.2,7.5,"",""
"TALL_057_625",39,9.2,10.5,"",""
"TALL_057_582",39,5.7,7.5,"",""
"TALL_057_600",39,14.7,7.5,"",""
"TALL_057_712",39,16.7,16.5,"",""
"TALL_057_672",39,14.7,13.5,"",""
"TALL_057_674",39,15.7,13.5,"",""
"TALL_057_650",39,3.7,13.5,"",""
"TALL_057_622",39,7.7,10.5,"",""
"TALL_057_521",39,11.2,1.5,"",""
"TALL_057_507",39,4.2,1.5,"",""
"TALL_057_615",39,4.2,10.5,"",""
"TALL_057_698",39,9.7,16.5,"",""
"TALL_057_697",39,9.2,16.5,"",""
"TALL_057_636",39,14.7,10.5,"",""
"TALL_057_552",39,8.7,4.5,"",""
"TALL_057_619",39,6.2,10.5,"",""
"TALL_057_586",39,7.7,7.5,"",""
"TALL_057_510",39,5.7,1.5,"",""
"TALL_057_689",39,5.2,16.5,"",""
"TALL_057_679",39,18.2,13.5,"",""
"TALL_057_598",39,13.7,7.5,"",""
"TALL_057_695",39,8.2,16.5,"",""
"TALL_057_639",39,16.2,10.5,"",""
"TALL_057_557",39,11.2,4.5,"",""
"TALL_057_508",39,4.7,1.5,"",""
"TALL_057_703",39,12.2,16.5,"",""
"TALL_057_537",39,1.2,4.5,"",""
"TALL_057_561",39,13.2,4.5,"",""
"TALL_057_571",39,18.2,4.5,"",""
"TALL_057_646",39,1.7,13.5,"",""
"TALL_057_660",39,8.7,13.5,"",""
"TALL_057_608",39,18.7,7.5,"",""
"TALL_057_590",39,9.7,7.5,"",""
"TALL_057_579",39,4.2,7.5,"",""
"TALL_057_637",39,15.2,10.5,"",""
"TALL_057_528",39,14.7,1.5,"",""
"TALL_057_640",39,16.7,10.5,"",""
"TALL_057_612",39,2.7,10.5,"",""
"TALL_057_606",39,17.7,7.5,"",""
"TALL_057_597",39,13.2,7.5,"",""
"TALL_057_509",39,5.2,1.5,"",""
"TALL_057_710",39,15.7,16.5,"",""
"TALL_057_678",39,17.7,13.5,"",""
"TALL_057_558",39,11.7,4.5,"",""
"TALL_057_693",39,7.2,16.5,"",""
"TALL_057_559",39,12.2,4.5,"",""
"TALL_057_673",39,15.2,13.5,"",""
"TALL_057_701",39,11.2,16.5,"",""
"TALL_057_541",39,3.2,4.5,"",""
"TALL_057_516",39,8.7,1.5,"",""
