"clipID","subplotID","xCoord","yCoord","status","date"
"TALL_044_438",23,4.7,16.5,"",""
"TALL_044_341",23,10.2,7.5,"",""
"TALL_044_442",23,6.7,16.5,"",""
"TALL_044_451",23,11.2,16.5,"",""
"TALL_044_381",23,12.2,10.5,"",""
"TALL_044_397",23,2.2,13.5,"",""
"TALL_044_264",23,7.7,1.5,"",""
"TALL_044_297",23,6.2,4.5,"",""
"TALL_044_330",23,4.7,7.5,"",""
"TALL_044_319",23,17.2,4.5,"",""
"TALL_044_443",23,7.2,16.5,"",""
"TALL_044_408",23,7.7,13.5,"",""
"TALL_044_409",23,8.2,13.5,"",""
"TALL_044_261",23,6.2,1.5,"",""
"TALL_044_392",23,17.7,10.5,"",""
"TALL_044_309",23,12.2,4.5,"",""
"TALL_044_445",23,8.2,16.5,"",""
"TALL_044_337",23,8.2,7.5,"",""
"TALL_044_324",23,1.7,7.5,"",""
"TALL_044_269",23,10.2,1.5,"",""
"TALL_044_364",23,3.7,10.5,"",""
"TALL_044_295",23,5.2,4.5,"",""
"TALL_044_266",23,8.7,1.5,"",""
"TALL_044_254",23,2.7,1.5,"",""
"TALL_044_459",23,15.2,16.5,"",""
"TALL_044_382",23,12.7,10.5,"",""
"TALL_044_313",23,14.2,4.5,"",""
"TALL_044_429",23,18.2,13.5,"",""
"TALL_044_378",23,10.7,10.5,"",""
"TALL_044_316",23,15.7,4.5,"",""
"TALL_044_376",23,9.7,10.5,"",""
"TALL_044_444",23,7.7,16.5,"",""
"TALL_044_265",23,8.2,1.5,"",""
"TALL_044_279",23,15.2,1.5,"",""
"TALL_044_413",23,10.2,13.5,"",""
"TALL_044_274",23,12.7,1.5,"",""
"TALL_044_353",23,16.2,7.5,"",""
"TALL_044_311",23,13.2,4.5,"",""
"TALL_044_334",23,6.7,7.5,"",""
"TALL_044_289",23,2.2,4.5,"",""
"TALL_044_268",23,9.7,1.5,"",""
"TALL_044_303",23,9.2,4.5,"",""
"TALL_044_292",23,3.7,4.5,"",""
"TALL_044_371",23,7.2,10.5,"",""
"TALL_044_281",23,16.2,1.5,"",""
"TALL_044_396",23,1.7,13.5,"",""
"TALL_044_415",23,11.2,13.5,"",""
"TALL_044_439",23,5.2,16.5,"",""
"TALL_044_367",23,5.2,10.5,"",""
"TALL_044_352",23,15.7,7.5,"",""
"TALL_044_419",23,13.2,13.5,"",""
"TALL_044_351",23,15.2,7.5,"",""
"TALL_044_296",23,5.7,4.5,"",""
"TALL_044_430",23,18.7,13.5,"",""
"TALL_044_388",23,15.7,10.5,"",""
"TALL_044_310",23,12.7,4.5,"",""
"TALL_044_422",23,14.7,13.5,"",""
"TALL_044_253",23,2.2,1.5,"",""
"TALL_044_421",23,14.2,13.5,"",""
"TALL_044_450",23,10.7,16.5,"",""
"TALL_044_291",23,3.2,4.5,"",""
"TALL_044_437",23,4.2,16.5,"",""
"TALL_044_453",23,12.2,16.5,"",""
"TALL_044_454",23,12.7,16.5,"",""
"TALL_044_370",23,6.7,10.5,"",""
"TALL_044_302",23,8.7,4.5,"",""
"TALL_044_335",23,7.2,7.5,"",""
"TALL_044_320",23,17.7,4.5,"",""
"TALL_044_270",23,10.7,1.5,"",""
"TALL_044_386",23,14.7,10.5,"",""
"TALL_044_441",23,6.2,16.5,"",""
"TALL_044_440",23,5.7,16.5,"",""
"TALL_044_350",23,14.7,7.5,"",""
"TALL_044_452",23,11.7,16.5,"",""
"TALL_044_263",23,7.2,1.5,"",""
"TALL_044_427",23,17.2,13.5,"",""
"TALL_044_360",23,1.7,10.5,"",""
"TALL_044_365",23,4.2,10.5,"",""
"TALL_044_423",23,15.2,13.5,"",""
"TALL_044_293",23,4.2,4.5,"",""
"TALL_044_380",23,11.7,10.5,"",""
"TALL_044_359",23,1.2,10.5,"",""
"TALL_044_455",23,13.2,16.5,"",""
"TALL_044_298",23,6.7,4.5,"",""
"TALL_044_383",23,13.2,10.5,"",""
"TALL_044_326",23,2.7,7.5,"",""
"TALL_044_251",23,1.2,1.5,"",""
"TALL_044_369",23,6.2,10.5,"",""
"TALL_044_329",23,4.2,7.5,"",""
"TALL_044_406",23,6.7,13.5,"",""
"TALL_044_327",23,3.2,7.5,"",""
"TALL_044_362",23,2.7,10.5,"",""
"TALL_044_271",23,11.2,1.5,"",""
"TALL_044_393",23,18.2,10.5,"",""
"TALL_044_278",23,14.7,1.5,"",""
"TALL_044_277",23,14.2,1.5,"",""
"TALL_044_449",23,10.2,16.5,"",""
"TALL_044_424",23,15.7,13.5,"",""
"TALL_044_420",23,13.7,13.5,"",""
"TALL_044_377",23,10.2,10.5,"",""
"TALL_044_361",23,2.2,10.5,"",""
"TALL_044_338",23,8.7,7.5,"",""
"TALL_044_446",23,8.7,16.5,"",""
"TALL_044_425",23,16.2,13.5,"",""
"TALL_044_399",23,3.2,13.5,"",""
"TALL_044_387",23,15.2,10.5,"",""
"TALL_044_458",23,14.7,16.5,"",""
"TALL_044_349",23,14.2,7.5,"",""
"TALL_044_357",23,18.2,7.5,"",""
"TALL_044_372",23,7.7,10.5,"",""
"TALL_044_307",23,11.2,4.5,"",""
"TALL_044_345",23,12.2,7.5,"",""
"TALL_044_258",23,4.7,1.5,"",""
"TALL_044_294",23,4.7,4.5,"",""
