"clipID","subplotID","xCoord","yCoord","status","date"
"TALL_049_586",39,7.7,7.5,"",""
"TALL_049_625",39,9.2,10.5,"",""
"TALL_049_706",39,13.7,16.5,"",""
"TALL_049_576",39,2.7,7.5,"",""
"TALL_049_601",39,15.2,7.5,"",""
"TALL_049_651",39,4.2,13.5,"",""
"TALL_049_714",39,17.7,16.5,"",""
"TALL_049_531",39,16.2,1.5,"",""
"TALL_049_610",39,1.7,10.5,"",""
"TALL_049_674",39,15.7,13.5,"",""
"TALL_049_637",39,15.2,10.5,"",""
"TALL_049_621",39,7.2,10.5,"",""
"TALL_049_570",39,17.7,4.5,"",""
"TALL_049_712",39,16.7,16.5,"",""
"TALL_049_562",39,13.7,4.5,"",""
"TALL_049_696",39,8.7,16.5,"",""
"TALL_049_577",39,3.2,7.5,"",""
"TALL_049_522",39,11.7,1.5,"",""
"TALL_049_711",39,16.2,16.5,"",""
"TALL_049_538",39,1.7,4.5,"",""
"TALL_049_630",39,11.7,10.5,"",""
"TALL_049_623",39,8.2,10.5,"",""
"TALL_049_567",39,16.2,4.5,"",""
"TALL_049_519",39,10.2,1.5,"",""
"TALL_049_624",39,8.7,10.5,"",""
"TALL_049_702",39,11.7,16.5,"",""
"TALL_049_556",39,10.7,4.5,"",""
"TALL_049_515",39,8.2,1.5,"",""
"TALL_049_593",39,11.2,7.5,"",""
"TALL_049_677",39,17.2,13.5,"",""
"TALL_049_698",39,9.7,16.5,"",""
"TALL_049_631",39,12.2,10.5,"",""
"TALL_049_673",39,15.2,13.5,"",""
"TALL_049_678",39,17.7,13.5,"",""
"TALL_049_655",39,6.2,13.5,"",""
"TALL_049_703",39,12.2,16.5,"",""
"TALL_049_716",39,18.7,16.5,"",""
"TALL_049_644",39,18.7,10.5,"",""
"TALL_049_583",39,6.2,7.5,"",""
"TALL_049_670",39,13.7,13.5,"",""
"TALL_049_689",39,5.2,16.5,"",""
"TALL_049_611",39,2.2,10.5,"",""
"TALL_049_604",39,16.7,7.5,"",""
"TALL_049_581",39,5.2,7.5,"",""
"TALL_049_615",39,4.2,10.5,"",""
"TALL_049_676",39,16.7,13.5,"",""
"TALL_049_509",39,5.2,1.5,"",""
"TALL_049_585",39,7.2,7.5,"",""
"TALL_049_510",39,5.7,1.5,"",""
"TALL_049_597",39,13.2,7.5,"",""
"TALL_049_512",39,6.7,1.5,"",""
"TALL_049_660",39,8.7,13.5,"",""
"TALL_049_622",39,7.7,10.5,"",""
"TALL_049_606",39,17.7,7.5,"",""
"TALL_049_665",39,11.2,13.5,"",""
"TALL_049_620",39,6.7,10.5,"",""
"TALL_049_517",39,9.2,1.5,"",""
"TALL_049_626",39,9.7,10.5,"",""
"TALL_049_617",39,5.2,10.5,"",""
"TALL_049_667",39,12.2,13.5,"",""
"TALL_049_636",39,14.7,10.5,"",""
"TALL_049_640",39,16.7,10.5,"",""
"TALL_049_658",39,7.7,13.5,"",""
"TALL_049_587",39,8.2,7.5,"",""
"TALL_049_653",39,5.2,13.5,"",""
"TALL_049_609",39,1.2,10.5,"",""
"TALL_049_571",39,18.2,4.5,"",""
"TALL_049_546",39,5.7,4.5,"",""
"TALL_049_540",39,2.7,4.5,"",""
"TALL_049_607",39,18.2,7.5,"",""
"TALL_049_579",39,4.2,7.5,"",""
"TALL_049_693",39,7.2,16.5,"",""
"TALL_049_705",39,13.2,16.5,"",""
"TALL_049_574",39,1.7,7.5,"",""
"TALL_049_557",39,11.2,4.5,"",""
"TALL_049_663",39,10.2,13.5,"",""
"TALL_049_708",39,14.7,16.5,"",""
"TALL_049_686",39,3.7,16.5,"",""
"TALL_049_551",39,8.2,4.5,"",""
"TALL_049_573",39,1.2,7.5,"",""
"TALL_049_553",39,9.2,4.5,"",""
"TALL_049_506",39,3.7,1.5,"",""
"TALL_049_650",39,3.7,13.5,"",""
"TALL_049_559",39,12.2,4.5,"",""
"TALL_049_628",39,10.7,10.5,"",""
"TALL_049_560",39,12.7,4.5,"",""
"TALL_049_584",39,6.7,7.5,"",""
"TALL_049_692",39,6.7,16.5,"",""
"TALL_049_688",39,4.7,16.5,"",""
"TALL_049_598",39,13.7,7.5,"",""
"TALL_049_668",39,12.7,13.5,"",""
"TALL_049_664",39,10.7,13.5,"",""
"TALL_049_605",39,17.2,7.5,"",""
"TALL_049_582",39,5.7,7.5,"",""
"TALL_049_594",39,11.7,7.5,"",""
"TALL_049_657",39,7.2,13.5,"",""
"TALL_049_558",39,11.7,4.5,"",""
"TALL_049_619",39,6.2,10.5,"",""
"TALL_049_591",39,10.2,7.5,"",""
"TALL_049_659",39,8.2,13.5,"",""
"TALL_049_520",39,10.7,1.5,"",""
"TALL_049_710",39,15.7,16.5,"",""
"TALL_049_645",39,1.2,13.5,"",""
"TALL_049_595",39,12.2,7.5,"",""
"TALL_049_561",39,13.2,4.5,"",""
"TALL_049_707",39,14.2,16.5,"",""
"TALL_049_541",39,3.2,4.5,"",""
"TALL_049_537",39,1.2,4.5,"",""
"TALL_049_528",39,14.7,1.5,"",""
"TALL_049_518",39,9.7,1.5,"",""
"TALL_049_680",39,18.7,13.5,"",""
"TALL_049_690",39,5.7,16.5,"",""
"TALL_049_700",39,10.7,16.5,"",""
"TALL_049_672",39,14.7,13.5,"",""
"TALL_049_599",39,14.2,7.5,"",""
"TALL_049_590",39,9.7,7.5,"",""
"TALL_049_627",39,10.2,10.5,"",""
"TALL_049_572",39,18.7,4.5,"",""
"TALL_049_513",39,7.2,1.5,"",""
"TALL_049_543",39,4.2,4.5,"",""
"TALL_049_635",39,14.2,10.5,"",""
