"clipID","subplotID","xCoord","yCoord","status","date"
"TALL_061_715",39,18.2,16.5,"",""
"TALL_061_642",39,17.7,10.5,"",""
"TALL_061_624",39,8.7,10.5,"",""
"TALL_061_541",39,3.2,4.5,"",""
"TALL_061_522",39,11.7,1.5,"",""
"TALL_061_552",39,8.7,4.5,"",""
"TALL_061_674",39,15.7,13.5,"",""
"TALL_061_593",39,11.2,7.5,"",""
"TALL_061_714",39,17.7,16.5,"",""
"TALL_061_528",39,14.7,1.5,"",""
"TALL_061_634",39,13.7,10.5,"",""
"TALL_061_658",39,7.7,13.5,"",""
"TALL_061_577",39,3.2,7.5,"",""
"TALL_061_526",39,13.7,1.5,"",""
"TALL_061_672",39,14.7,13.5,"",""
"TALL_061_540",39,2.7,4.5,"",""
"TALL_061_622",39,7.7,10.5,"",""
"TALL_061_570",39,17.7,4.5,"",""
"TALL_061_539",39,2.2,4.5,"",""
"TALL_061_639",39,16.2,10.5,"",""
"TALL_061_633",39,13.2,10.5,"",""
"TALL_061_656",39,6.7,13.5,"",""
"TALL_061_578",39,3.7,7.5,"",""
"TALL_061_648",39,2.7,13.5,"",""
"TALL_061_508",39,4.7,1.5,"",""
"TALL_061_631",39,12.2,10.5,"",""
"TALL_061_660",39,8.7,13.5,"",""
"TALL_061_588",39,8.7,7.5,"",""
"TALL_061_611",39,2.2,10.5,"",""
"TALL_061_515",39,8.2,1.5,"",""
"TALL_061_665",39,11.2,13.5,"",""
"TALL_061_616",39,4.7,10.5,"",""
"TALL_061_637",39,15.2,10.5,"",""
"TALL_061_620",39,6.7,10.5,"",""
"TALL_061_628",39,10.7,10.5,"",""
"TALL_061_598",39,13.7,7.5,"",""
"TALL_061_555",39,10.2,4.5,"",""
"TALL_061_706",39,13.7,16.5,"",""
"TALL_061_546",39,5.7,4.5,"",""
"TALL_061_676",39,16.7,13.5,"",""
"TALL_061_657",39,7.2,13.5,"",""
"TALL_061_689",39,5.2,16.5,"",""
"TALL_061_509",39,5.2,1.5,"",""
"TALL_061_695",39,8.2,16.5,"",""
"TALL_061_561",39,13.2,4.5,"",""
"TALL_061_649",39,3.2,13.5,"",""
"TALL_061_614",39,3.7,10.5,"",""
"TALL_061_568",39,16.7,4.5,"",""
"TALL_061_583",39,6.2,7.5,"",""
"TALL_061_596",39,12.7,7.5,"",""
"TALL_061_543",39,4.2,4.5,"",""
"TALL_061_687",39,4.2,16.5,"",""
"TALL_061_576",39,2.7,7.5,"",""
"TALL_061_661",39,9.2,13.5,"",""
"TALL_061_584",39,6.7,7.5,"",""
"TALL_061_564",39,14.7,4.5,"",""
"TALL_061_545",39,5.2,4.5,"",""
"TALL_061_699",39,10.2,16.5,"",""
"TALL_061_609",39,1.2,10.5,"",""
"TALL_061_587",39,8.2,7.5,"",""
"TALL_061_625",39,9.2,10.5,"",""
"TALL_061_698",39,9.7,16.5,"",""
"TALL_061_691",39,6.2,16.5,"",""
"TALL_061_563",39,14.2,4.5,"",""
"TALL_061_507",39,4.2,1.5,"",""
"TALL_061_521",39,11.2,1.5,"",""
"TALL_061_586",39,7.7,7.5,"",""
"TALL_061_525",39,13.2,1.5,"",""
"TALL_061_575",39,2.2,7.5,"",""
"TALL_061_523",39,12.2,1.5,"",""
"TALL_061_670",39,13.7,13.5,"",""
"TALL_061_548",39,6.7,4.5,"",""
"TALL_061_531",39,16.2,1.5,"",""
"TALL_061_678",39,17.7,13.5,"",""
"TALL_061_641",39,17.2,10.5,"",""
"TALL_061_514",39,7.7,1.5,"",""
"TALL_061_524",39,12.7,1.5,"",""
"TALL_061_623",39,8.2,10.5,"",""
"TALL_061_592",39,10.7,7.5,"",""
"TALL_061_668",39,12.7,13.5,"",""
"TALL_061_707",39,14.2,16.5,"",""
"TALL_061_693",39,7.2,16.5,"",""
"TALL_061_573",39,1.2,7.5,"",""
"TALL_061_542",39,3.7,4.5,"",""
"TALL_061_653",39,5.2,13.5,"",""
"TALL_061_567",39,16.2,4.5,"",""
"TALL_061_550",39,7.7,4.5,"",""
"TALL_061_617",39,5.2,10.5,"",""
"TALL_061_688",39,4.7,16.5,"",""
"TALL_061_606",39,17.7,7.5,"",""
"TALL_061_585",39,7.2,7.5,"",""
"TALL_061_700",39,10.7,16.5,"",""
"TALL_061_652",39,4.7,13.5,"",""
"TALL_061_669",39,13.2,13.5,"",""
"TALL_061_704",39,12.7,16.5,"",""
"TALL_061_554",39,9.7,4.5,"",""
"TALL_061_581",39,5.2,7.5,"",""
"TALL_061_589",39,9.2,7.5,"",""
"TALL_061_671",39,14.2,13.5,"",""
"TALL_061_572",39,18.7,4.5,"",""
"TALL_061_556",39,10.7,4.5,"",""
"TALL_061_619",39,6.2,10.5,"",""
"TALL_061_590",39,9.7,7.5,"",""
"TALL_061_675",39,16.2,13.5,"",""
"TALL_061_613",39,3.2,10.5,"",""
"TALL_061_560",39,12.7,4.5,"",""
"TALL_061_566",39,15.7,4.5,"",""
"TALL_061_591",39,10.2,7.5,"",""
"TALL_061_708",39,14.7,16.5,"",""
"TALL_061_703",39,12.2,16.5,"",""
"TALL_061_601",39,15.2,7.5,"",""
"TALL_061_615",39,4.2,10.5,"",""
"TALL_061_655",39,6.2,13.5,"",""
"TALL_061_610",39,1.7,10.5,"",""
"TALL_061_549",39,7.2,4.5,"",""
"TALL_061_512",39,6.7,1.5,"",""
"TALL_061_530",39,15.7,1.5,"",""
"TALL_061_629",39,11.2,10.5,"",""
"TALL_061_621",39,7.2,10.5,"",""
"TALL_061_686",39,3.7,16.5,"",""
"TALL_061_662",39,9.7,13.5,"",""
"TALL_061_713",39,17.2,16.5,"",""
"TALL_061_692",39,6.7,16.5,"",""
"TALL_061_544",39,4.7,4.5,"",""
"TALL_061_636",39,14.7,10.5,"",""
"TALL_061_650",39,3.7,13.5,"",""
"TALL_061_595",39,12.2,7.5,"",""
"TALL_061_710",39,15.7,16.5,"",""
"TALL_061_569",39,17.2,4.5,"",""
"TALL_061_635",39,14.2,10.5,"",""
"TALL_061_600",39,14.7,7.5,"",""
"TALL_061_603",39,16.2,7.5,"",""
"TALL_061_518",39,9.7,1.5,"",""
"TALL_061_594",39,11.7,7.5,"",""
"TALL_061_651",39,4.2,13.5,"",""
"TALL_061_640",39,16.7,10.5,"",""
"TALL_061_571",39,18.2,4.5,"",""
