"clipID","subplotID","xCoord","yCoord","status","date"
"TALL_047_078",21,3.7,7.5,"",""
"TALL_047_043",21,4.2,4.5,"",""
"TALL_047_120",21,6.7,10.5,"",""
"TALL_047_052",21,8.7,4.5,"",""
"TALL_047_077",21,3.2,7.5,"",""
"TALL_047_081",21,5.2,7.5,"",""
"TALL_047_124",21,8.7,10.5,"",""
"TALL_047_046",21,5.7,4.5,"",""
"TALL_047_058",21,11.7,4.5,"",""
"TALL_047_034",21,17.7,1.5,"",""
"TALL_047_192",21,6.7,16.5,"",""
"TALL_047_116",21,4.7,10.5,"",""
"TALL_047_129",21,11.2,10.5,"",""
"TALL_047_112",21,2.7,10.5,"",""
"TALL_047_019",21,10.2,1.5,"",""
"TALL_047_066",21,15.7,4.5,"",""
"TALL_047_047",21,6.2,4.5,"",""
"TALL_047_146",21,1.7,13.5,"",""
"TALL_047_085",21,7.2,7.5,"",""
"TALL_047_122",21,7.7,10.5,"",""
"TALL_047_138",21,15.7,10.5,"",""
"TALL_047_012",21,6.7,1.5,"",""
"TALL_047_072",21,18.7,4.5,"",""
"TALL_047_161",21,9.2,13.5,"",""
"TALL_047_207",21,14.2,16.5,"",""
"TALL_047_167",21,12.2,13.5,"",""
"TALL_047_069",21,17.2,4.5,"",""
"TALL_047_049",21,7.2,4.5,"",""
"TALL_047_189",21,5.2,16.5,"",""
"TALL_047_197",21,9.2,16.5,"",""
"TALL_047_020",21,10.7,1.5,"",""
"TALL_047_098",21,13.7,7.5,"",""
"TALL_047_093",21,11.2,7.5,"",""
"TALL_047_201",21,11.2,16.5,"",""
"TALL_047_136",21,14.7,10.5,"",""
"TALL_047_099",21,14.2,7.5,"",""
"TALL_047_024",21,12.7,1.5,"",""
"TALL_047_107",21,18.2,7.5,"",""
"TALL_047_028",21,14.7,1.5,"",""
"TALL_047_182",21,1.7,16.5,"",""
"TALL_047_102",21,15.7,7.5,"",""
"TALL_047_178",21,17.7,13.5,"",""
"TALL_047_131",21,12.2,10.5,"",""
"TALL_047_108",21,18.7,7.5,"",""
"TALL_047_061",21,13.2,4.5,"",""
"TALL_047_137",21,15.2,10.5,"",""
"TALL_047_037",21,1.2,4.5,"",""
"TALL_047_158",21,7.7,13.5,"",""
"TALL_047_083",21,6.2,7.5,"",""
"TALL_047_104",21,16.7,7.5,"",""
"TALL_047_169",21,13.2,13.5,"",""
"TALL_047_176",21,16.7,13.5,"",""
"TALL_047_040",21,2.7,4.5,"",""
