"clipID","subplotID","xCoord","yCoord","status","date"
"TALL_057_134",21,13.7,10.5,"",""
"TALL_057_057",21,11.2,4.5,"",""
"TALL_057_059",21,12.2,4.5,"",""
"TALL_057_203",21,12.2,16.5,"",""
"TALL_057_168",21,12.7,13.5,"",""
"TALL_057_077",21,3.2,7.5,"",""
"TALL_057_080",21,4.7,7.5,"",""
"TALL_057_126",21,9.7,10.5,"",""
"TALL_057_118",21,5.7,10.5,"",""
"TALL_057_104",21,16.7,7.5,"",""
"TALL_057_135",21,14.2,10.5,"",""
"TALL_057_207",21,14.2,16.5,"",""
"TALL_057_019",21,10.2,1.5,"",""
"TALL_057_037",21,1.2,4.5,"",""
"TALL_057_068",21,16.7,4.5,"",""
"TALL_057_036",21,18.7,1.5,"",""
"TALL_057_159",21,8.2,13.5,"",""
"TALL_057_064",21,14.7,4.5,"",""
"TALL_057_107",21,18.2,7.5,"",""
"TALL_057_185",21,3.2,16.5,"",""
"TALL_057_045",21,5.2,4.5,"",""
"TALL_057_173",21,15.2,13.5,"",""
"TALL_057_117",21,5.2,10.5,"",""
"TALL_057_034",21,17.7,1.5,"",""
"TALL_057_084",21,6.7,7.5,"",""
"TALL_057_131",21,12.2,10.5,"",""
"TALL_057_014",21,7.7,1.5,"",""
"TALL_057_094",21,11.7,7.5,"",""
"TALL_057_162",21,9.7,13.5,"",""
"TALL_057_211",21,16.2,16.5,"",""
"TALL_057_070",21,17.7,4.5,"",""
"TALL_057_089",21,9.2,7.5,"",""
"TALL_057_067",21,16.2,4.5,"",""
"TALL_057_165",21,11.2,13.5,"",""
"TALL_057_141",21,17.2,10.5,"",""
"TALL_057_196",21,8.7,16.5,"",""
"TALL_057_074",21,1.7,7.5,"",""
"TALL_057_050",21,7.7,4.5,"",""
"TALL_057_006",21,3.7,1.5,"",""
"TALL_057_028",21,14.7,1.5,"",""
"TALL_057_040",21,2.7,4.5,"",""
"TALL_057_013",21,7.2,1.5,"",""
"TALL_057_106",21,17.7,7.5,"",""
"TALL_057_010",21,5.7,1.5,"",""
"TALL_057_020",21,10.7,1.5,"",""
"TALL_057_062",21,13.7,4.5,"",""
"TALL_057_096",21,12.7,7.5,"",""
"TALL_057_170",21,13.7,13.5,"",""
"TALL_057_210",21,15.7,16.5,"",""
"TALL_057_166",21,11.7,13.5,"",""
"TALL_057_029",21,15.2,1.5,"",""
"TALL_057_205",21,13.2,16.5,"",""
"TALL_057_175",21,16.2,13.5,"",""
"TALL_057_093",21,11.2,7.5,"",""
"TALL_057_071",21,18.2,4.5,"",""
"TALL_057_137",21,15.2,10.5,"",""
"TALL_057_027",21,14.2,1.5,"",""
"TALL_057_021",21,11.2,1.5,"",""
"TALL_057_188",21,4.7,16.5,"",""
"TALL_057_187",21,4.2,16.5,"",""
"TALL_057_182",21,1.7,16.5,"",""
"TALL_057_202",21,11.7,16.5,"",""
"TALL_057_069",21,17.2,4.5,"",""
"TALL_057_140",21,16.7,10.5,"",""
"TALL_057_158",21,7.7,13.5,"",""
"TALL_057_042",21,3.7,4.5,"",""
"TALL_057_128",21,10.7,10.5,"",""
"TALL_057_108",21,18.7,7.5,"",""
"TALL_057_051",21,8.2,4.5,"",""
"TALL_057_087",21,8.2,7.5,"",""
"TALL_057_110",21,1.7,10.5,"",""
"TALL_057_079",21,4.2,7.5,"",""
"TALL_057_012",21,6.7,1.5,"",""
"TALL_057_090",21,9.7,7.5,"",""
"TALL_057_082",21,5.7,7.5,"",""
"TALL_057_076",21,2.7,7.5,"",""
"TALL_057_032",21,16.7,1.5,"",""
"TALL_057_038",21,1.7,4.5,"",""
"TALL_057_123",21,8.2,10.5,"",""
