"clipID","subplotID","xCoord","yCoord","status","date"
"TALL_052_934",41,2.7,16.5,"",""
"TALL_052_918",41,12.7,13.5,"",""
"TALL_052_845",41,12.2,7.5,"",""
"TALL_052_777",41,14.2,1.5,"",""
"TALL_052_859",41,1.2,10.5,"",""
"TALL_052_828",41,3.7,7.5,"",""
"TALL_052_860",41,1.7,10.5,"",""
"TALL_052_761",41,6.2,1.5,"",""
"TALL_052_891",41,17.2,10.5,"",""
"TALL_052_760",41,5.7,1.5,"",""
"TALL_052_782",41,16.7,1.5,"",""
"TALL_052_881",41,12.2,10.5,"",""
"TALL_052_943",41,7.2,16.5,"",""
"TALL_052_923",41,15.2,13.5,"",""
"TALL_052_814",41,14.7,4.5,"",""
"TALL_052_893",41,18.2,10.5,"",""
"TALL_052_829",41,4.2,7.5,"",""
"TALL_052_947",41,9.2,16.5,"",""
"TALL_052_925",41,16.2,13.5,"",""
"TALL_052_820",41,17.7,4.5,"",""
"TALL_052_762",41,6.7,1.5,"",""
"TALL_052_784",41,17.7,1.5,"",""
"TALL_052_835",41,7.2,7.5,"",""
"TALL_052_866",41,4.7,10.5,"",""
"TALL_052_840",41,9.7,7.5,"",""
"TALL_052_787",41,1.2,4.5,"",""
"TALL_052_837",41,8.2,7.5,"",""
"TALL_052_797",41,6.2,4.5,"",""
"TALL_052_815",41,15.2,4.5,"",""
"TALL_052_808",41,11.7,4.5,"",""
"TALL_052_758",41,4.7,1.5,"",""
"TALL_052_854",41,16.7,7.5,"",""
"TALL_052_874",41,8.7,10.5,"",""
"TALL_052_960",41,15.7,16.5,"",""
"TALL_052_850",41,14.7,7.5,"",""
"TALL_052_899",41,3.2,13.5,"",""
"TALL_052_912",41,9.7,13.5,"",""
"TALL_052_793",41,4.2,4.5,"",""
"TALL_052_842",41,10.7,7.5,"",""
"TALL_052_770",41,10.7,1.5,"",""
"TALL_052_806",41,10.7,4.5,"",""
"TALL_052_951",41,11.2,16.5,"",""
"TALL_052_858",41,18.7,7.5,"",""
"TALL_052_853",41,16.2,7.5,"",""
"TALL_052_945",41,8.2,16.5,"",""
"TALL_052_949",41,10.2,16.5,"",""
"TALL_052_766",41,8.7,1.5,"",""
"TALL_052_868",41,5.7,10.5,"",""
"TALL_052_942",41,6.7,16.5,"",""
"TALL_052_952",41,11.7,16.5,"",""
"TALL_052_927",41,17.2,13.5,"",""
"TALL_052_922",41,14.7,13.5,"",""
"TALL_052_953",41,12.2,16.5,"",""
"TALL_052_763",41,7.2,1.5,"",""
"TALL_052_765",41,8.2,1.5,"",""
"TALL_052_939",41,5.2,16.5,"",""
"TALL_052_790",41,2.7,4.5,"",""
"TALL_052_836",41,7.7,7.5,"",""
"TALL_052_851",41,15.2,7.5,"",""
"TALL_052_883",41,13.2,10.5,"",""
"TALL_052_955",41,13.2,16.5,"",""
"TALL_052_886",41,14.7,10.5,"",""
"TALL_052_783",41,17.2,1.5,"",""
"TALL_052_890",41,16.7,10.5,"",""
"TALL_052_846",41,12.7,7.5,"",""
"TALL_052_913",41,10.2,13.5,"",""
"TALL_052_900",41,3.7,13.5,"",""
"TALL_052_786",41,18.7,1.5,"",""
"TALL_052_919",41,13.2,13.5,"",""
"TALL_052_769",41,10.2,1.5,"",""
"TALL_052_827",41,3.2,7.5,"",""
"TALL_052_958",41,14.7,16.5,"",""
"TALL_052_756",41,3.7,1.5,"",""
"TALL_052_779",41,15.2,1.5,"",""
"TALL_052_757",41,4.2,1.5,"",""
"TALL_052_831",41,5.2,7.5,"",""
"TALL_052_861",41,2.2,10.5,"",""
"TALL_052_764",41,7.7,1.5,"",""
"TALL_052_946",41,8.7,16.5,"",""
"TALL_052_884",41,13.7,10.5,"",""
"TALL_052_834",41,6.7,7.5,"",""
"TALL_052_888",41,15.7,10.5,"",""
"TALL_052_811",41,13.2,4.5,"",""
"TALL_052_879",41,11.2,10.5,"",""
"TALL_052_957",41,14.2,16.5,"",""
"TALL_052_773",41,12.2,1.5,"",""
"TALL_052_798",41,6.7,4.5,"",""
"TALL_052_892",41,17.7,10.5,"",""
"TALL_052_880",41,11.7,10.5,"",""
"TALL_052_877",41,10.2,10.5,"",""
"TALL_052_916",41,11.7,13.5,"",""
"TALL_052_813",41,14.2,4.5,"",""
"TALL_052_961",41,16.2,16.5,"",""
"TALL_052_956",41,13.7,16.5,"",""
"TALL_052_843",41,11.2,7.5,"",""
"TALL_052_810",41,12.7,4.5,"",""
"TALL_052_847",41,13.2,7.5,"",""
"TALL_052_848",41,13.7,7.5,"",""
"TALL_052_778",41,14.7,1.5,"",""
"TALL_052_788",41,1.7,4.5,"",""
"TALL_052_867",41,5.2,10.5,"",""
"TALL_052_821",41,18.2,4.5,"",""
"TALL_052_938",41,4.7,16.5,"",""
"TALL_052_781",41,16.2,1.5,"",""
"TALL_052_864",41,3.7,10.5,"",""
"TALL_052_906",41,6.7,13.5,"",""
"TALL_052_819",41,17.2,4.5,"",""
"TALL_052_792",41,3.7,4.5,"",""
"TALL_052_909",41,8.2,13.5,"",""
"TALL_052_944",41,7.7,16.5,"",""
"TALL_052_862",41,2.7,10.5,"",""
"TALL_052_917",41,12.2,13.5,"",""
"TALL_052_849",41,14.2,7.5,"",""
"TALL_052_921",41,14.2,13.5,"",""
"TALL_052_833",41,6.2,7.5,"",""
"TALL_052_929",41,18.2,13.5,"",""
"TALL_052_768",41,9.7,1.5,"",""
"TALL_052_785",41,18.2,1.5,"",""
"TALL_052_832",41,5.7,7.5,"",""
"TALL_052_882",41,12.7,10.5,"",""
"TALL_052_897",41,2.2,13.5,"",""
"TALL_052_776",41,13.7,1.5,"",""
"TALL_052_930",41,18.7,13.5,"",""
"TALL_052_875",41,9.2,10.5,"",""
"TALL_052_872",41,7.7,10.5,"",""
"TALL_052_910",41,8.7,13.5,"",""
"TALL_052_904",41,5.7,13.5,"",""
"TALL_052_807",41,11.2,4.5,"",""
"TALL_052_871",41,7.2,10.5,"",""
"TALL_052_844",41,11.7,7.5,"",""
"TALL_052_822",41,18.7,4.5,"",""
"TALL_052_830",41,4.7,7.5,"",""
"TALL_052_941",41,6.2,16.5,"",""
"TALL_052_903",41,5.2,13.5,"",""
"TALL_052_940",41,5.7,16.5,"",""
"TALL_052_920",41,13.7,13.5,"",""
"TALL_052_959",41,15.2,16.5,"",""
"TALL_052_895",41,1.2,13.5,"",""
"TALL_052_809",41,12.2,4.5,"",""
"TALL_052_795",41,5.2,4.5,"",""
"TALL_052_901",41,4.2,13.5,"",""
"TALL_052_818",41,16.7,4.5,"",""
"TALL_052_775",41,13.2,1.5,"",""
"TALL_052_873",41,8.2,10.5,"",""
"TALL_052_924",41,15.7,13.5,"",""
"TALL_052_802",41,8.7,4.5,"",""
"TALL_052_767",41,9.2,1.5,"",""
"TALL_052_857",41,18.2,7.5,"",""
"TALL_052_954",41,12.7,16.5,"",""
"TALL_052_869",41,6.2,10.5,"",""
"TALL_052_937",41,4.2,16.5,"",""
"TALL_052_878",41,10.7,10.5,"",""
"TALL_052_865",41,4.2,10.5,"",""
"TALL_052_950",41,10.7,16.5,"",""
"TALL_052_789",41,2.2,4.5,"",""
"TALL_052_896",41,1.7,13.5,"",""
"TALL_052_870",41,6.7,10.5,"",""
"TALL_052_926",41,16.7,13.5,"",""
"TALL_052_915",41,11.2,13.5,"",""
"TALL_052_894",41,18.7,10.5,"",""
"TALL_052_801",41,8.2,4.5,"",""
"TALL_052_863",41,3.2,10.5,"",""
"TALL_052_825",41,2.2,7.5,"",""
"TALL_052_948",41,9.7,16.5,"",""
"TALL_052_856",41,17.7,7.5,"",""
"TALL_052_771",41,11.2,1.5,"",""
"TALL_052_898",41,2.7,13.5,"",""
"TALL_052_907",41,7.2,13.5,"",""
"TALL_052_908",41,7.7,13.5,"",""
"TALL_052_799",41,7.2,4.5,"",""
"TALL_052_905",41,6.2,13.5,"",""
"TALL_052_838",41,8.7,7.5,"",""
"TALL_052_852",41,15.7,7.5,"",""
"TALL_052_772",41,11.7,1.5,"",""
"TALL_052_796",41,5.7,4.5,"",""
"TALL_052_887",41,15.2,10.5,"",""
"TALL_052_805",41,10.2,4.5,"",""
"TALL_052_876",41,9.7,10.5,"",""
"TALL_052_780",41,15.7,1.5,"",""
"TALL_052_841",41,10.2,7.5,"",""
"TALL_052_928",41,17.7,13.5,"",""
"TALL_052_855",41,17.2,7.5,"",""
"TALL_052_824",41,1.7,7.5,"",""
"TALL_052_817",41,16.2,4.5,"",""
"TALL_052_914",41,10.7,13.5,"",""
"TALL_052_936",41,3.7,16.5,"",""
"TALL_052_935",41,3.2,16.5,"",""
"TALL_052_804",41,9.7,4.5,"",""
"TALL_052_794",41,4.7,4.5,"",""
"TALL_052_839",41,9.2,7.5,"",""
"TALL_052_902",41,4.7,13.5,"",""
"TALL_052_889",41,16.2,10.5,"",""
"TALL_052_885",41,14.2,10.5,"",""
"TALL_052_931",41,1.2,16.5,"",""
"TALL_052_800",41,7.7,4.5,"",""
"TALL_052_774",41,12.7,1.5,"",""
"TALL_052_759",41,5.2,1.5,"",""
"TALL_052_823",41,1.2,7.5,"",""
"TALL_052_826",41,2.7,7.5,"",""
"TALL_052_932",41,1.7,16.5,"",""
"TALL_052_791",41,3.2,4.5,"",""
"TALL_052_816",41,15.7,4.5,"",""
"TALL_052_803",41,9.2,4.5,"",""
"TALL_052_812",41,13.7,4.5,"",""
"TALL_052_933",41,2.2,16.5,"",""
"TALL_052_911",41,9.2,13.5,"",""
