"clipID","subplotID","xCoord","yCoord","status","date"
"TALL_046_289",23,2.2,4.5,"",""
"TALL_046_290",23,2.7,4.5,"",""
"TALL_046_354",23,16.7,7.5,"",""
"TALL_046_333",23,6.2,7.5,"",""
"TALL_046_424",23,15.7,13.5,"",""
"TALL_046_454",23,12.7,16.5,"",""
"TALL_046_260",23,5.7,1.5,"",""
"TALL_046_288",23,1.7,4.5,"",""
"TALL_046_280",23,15.7,1.5,"",""
"TALL_046_449",23,10.2,16.5,"",""
"TALL_046_381",23,12.2,10.5,"",""
"TALL_046_307",23,11.2,4.5,"",""
"TALL_046_339",23,9.2,7.5,"",""
"TALL_046_341",23,10.2,7.5,"",""
"TALL_046_379",23,11.2,10.5,"",""
"TALL_046_406",23,6.7,13.5,"",""
"TALL_046_251",23,1.2,1.5,"",""
"TALL_046_405",23,6.2,13.5,"",""
"TALL_046_444",23,7.7,16.5,"",""
"TALL_046_421",23,14.2,13.5,"",""
"TALL_046_442",23,6.7,16.5,"",""
"TALL_046_308",23,11.7,4.5,"",""
"TALL_046_429",23,18.2,13.5,"",""
"TALL_046_399",23,3.2,13.5,"",""
"TALL_046_345",23,12.2,7.5,"",""
"TALL_046_400",23,3.7,13.5,"",""
"TALL_046_263",23,7.2,1.5,"",""
"TALL_046_302",23,8.7,4.5,"",""
"TALL_046_299",23,7.2,4.5,"",""
"TALL_046_398",23,2.7,13.5,"",""
"TALL_046_456",23,13.7,16.5,"",""
"TALL_046_318",23,16.7,4.5,"",""
"TALL_046_411",23,9.2,13.5,"",""
"TALL_046_272",23,11.7,1.5,"",""
"TALL_046_423",23,15.2,13.5,"",""
"TALL_046_397",23,2.2,13.5,"",""
"TALL_046_427",23,17.2,13.5,"",""
"TALL_046_377",23,10.2,10.5,"",""
"TALL_046_323",23,1.2,7.5,"",""
"TALL_046_327",23,3.2,7.5,"",""
"TALL_046_380",23,11.7,10.5,"",""
"TALL_046_271",23,11.2,1.5,"",""
"TALL_046_350",23,14.7,7.5,"",""
"TALL_046_358",23,18.7,7.5,"",""
"TALL_046_337",23,8.2,7.5,"",""
"TALL_046_373",23,8.2,10.5,"",""
"TALL_046_372",23,7.7,10.5,"",""
"TALL_046_417",23,12.2,13.5,"",""
"TALL_046_391",23,17.2,10.5,"",""
"TALL_046_386",23,14.7,10.5,"",""
"TALL_046_369",23,6.2,10.5,"",""
"TALL_046_385",23,14.2,10.5,"",""
"TALL_046_326",23,2.7,7.5,"",""
"TALL_046_317",23,16.2,4.5,"",""
"TALL_046_357",23,18.2,7.5,"",""
"TALL_046_460",23,15.7,16.5,"",""
"TALL_046_330",23,4.7,7.5,"",""
"TALL_046_446",23,8.7,16.5,"",""
"TALL_046_404",23,5.7,13.5,"",""
"TALL_046_277",23,14.2,1.5,"",""
"TALL_046_382",23,12.7,10.5,"",""
"TALL_046_353",23,16.2,7.5,"",""
"TALL_046_343",23,11.2,7.5,"",""
"TALL_046_426",23,16.7,13.5,"",""
"TALL_046_459",23,15.2,16.5,"",""
"TALL_046_262",23,6.7,1.5,"",""
"TALL_046_374",23,8.7,10.5,"",""
"TALL_046_418",23,12.7,13.5,"",""
"TALL_046_371",23,7.2,10.5,"",""
"TALL_046_415",23,11.2,13.5,"",""
"TALL_046_361",23,2.2,10.5,"",""
"TALL_046_315",23,15.2,4.5,"",""
"TALL_046_276",23,13.7,1.5,"",""
"TALL_046_256",23,3.7,1.5,"",""
"TALL_046_293",23,4.2,4.5,"",""
"TALL_046_458",23,14.7,16.5,"",""
"TALL_046_264",23,7.7,1.5,"",""
"TALL_046_332",23,5.7,7.5,"",""
"TALL_046_258",23,4.7,1.5,"",""
"TALL_046_298",23,6.7,4.5,"",""
"TALL_046_319",23,17.2,4.5,"",""
"TALL_046_413",23,10.2,13.5,"",""
"TALL_046_455",23,13.2,16.5,"",""
"TALL_046_403",23,5.2,13.5,"",""
"TALL_046_430",23,18.7,13.5,"",""
"TALL_046_320",23,17.7,4.5,"",""
"TALL_046_416",23,11.7,13.5,"",""
"TALL_046_295",23,5.2,4.5,"",""
"TALL_046_425",23,16.2,13.5,"",""
"TALL_046_445",23,8.2,16.5,"",""
