"clipID","subplotID","xCoord","yCoord","status","date"
"TALL_045_912",41,9.7,13.5,"",""
"TALL_045_936",41,3.7,16.5,"",""
"TALL_045_942",41,6.7,16.5,"",""
"TALL_045_789",41,2.2,4.5,"",""
"TALL_045_810",41,12.7,4.5,"",""
"TALL_045_778",41,14.7,1.5,"",""
"TALL_045_785",41,18.2,1.5,"",""
"TALL_045_840",41,9.7,7.5,"",""
"TALL_045_794",41,4.7,4.5,"",""
"TALL_045_940",41,5.7,16.5,"",""
"TALL_045_800",41,7.7,4.5,"",""
"TALL_045_878",41,10.7,10.5,"",""
"TALL_045_839",41,9.2,7.5,"",""
"TALL_045_960",41,15.7,16.5,"",""
"TALL_045_758",41,4.7,1.5,"",""
"TALL_045_848",41,13.7,7.5,"",""
"TALL_045_812",41,13.7,4.5,"",""
"TALL_045_887",41,15.2,10.5,"",""
"TALL_045_944",41,7.7,16.5,"",""
"TALL_045_907",41,7.2,13.5,"",""
"TALL_045_802",41,8.7,4.5,"",""
"TALL_045_906",41,6.7,13.5,"",""
"TALL_045_910",41,8.7,13.5,"",""
"TALL_045_777",41,14.2,1.5,"",""
"TALL_045_935",41,3.2,16.5,"",""
"TALL_045_813",41,14.2,4.5,"",""
"TALL_045_814",41,14.7,4.5,"",""
"TALL_045_838",41,8.7,7.5,"",""
"TALL_045_938",41,4.7,16.5,"",""
"TALL_045_766",41,8.7,1.5,"",""
"TALL_045_762",41,6.7,1.5,"",""
"TALL_045_787",41,1.2,4.5,"",""
"TALL_045_885",41,14.2,10.5,"",""
"TALL_045_896",41,1.7,13.5,"",""
"TALL_045_782",41,16.7,1.5,"",""
"TALL_045_841",41,10.2,7.5,"",""
"TALL_045_954",41,12.7,16.5,"",""
"TALL_045_837",41,8.2,7.5,"",""
"TALL_045_826",41,2.7,7.5,"",""
"TALL_045_805",41,10.2,4.5,"",""
"TALL_045_756",41,3.7,1.5,"",""
"TALL_045_880",41,11.7,10.5,"",""
"TALL_045_761",41,6.2,1.5,"",""
"TALL_045_783",41,17.2,1.5,"",""
"TALL_045_874",41,8.7,10.5,"",""
"TALL_045_857",41,18.2,7.5,"",""
"TALL_045_892",41,17.7,10.5,"",""
"TALL_045_876",41,9.7,10.5,"",""
"TALL_045_832",41,5.7,7.5,"",""
"TALL_045_764",41,7.7,1.5,"",""
"TALL_045_773",41,12.2,1.5,"",""
"TALL_045_827",41,3.2,7.5,"",""
"TALL_045_941",41,6.2,16.5,"",""
"TALL_045_820",41,17.7,4.5,"",""
"TALL_045_903",41,5.2,13.5,"",""
"TALL_045_775",41,13.2,1.5,"",""
"TALL_045_867",41,5.2,10.5,"",""
"TALL_045_949",41,10.2,16.5,"",""
"TALL_045_904",41,5.7,13.5,"",""
"TALL_045_847",41,13.2,7.5,"",""
"TALL_045_870",41,6.7,10.5,"",""
"TALL_045_849",41,14.2,7.5,"",""
"TALL_045_955",41,13.2,16.5,"",""
"TALL_045_786",41,18.7,1.5,"",""
"TALL_045_809",41,12.2,4.5,"",""
"TALL_045_833",41,6.2,7.5,"",""
"TALL_045_901",41,4.2,13.5,"",""
"TALL_045_958",41,14.7,16.5,"",""
"TALL_045_779",41,15.2,1.5,"",""
"TALL_045_933",41,2.2,16.5,"",""
"TALL_045_804",41,9.7,4.5,"",""
"TALL_045_803",41,9.2,4.5,"",""
"TALL_045_822",41,18.7,4.5,"",""
"TALL_045_774",41,12.7,1.5,"",""
"TALL_045_834",41,6.7,7.5,"",""
"TALL_045_886",41,14.7,10.5,"",""
"TALL_045_943",41,7.2,16.5,"",""
"TALL_045_866",41,4.7,10.5,"",""
"TALL_045_926",41,16.7,13.5,"",""
"TALL_045_795",41,5.2,4.5,"",""
"TALL_045_844",41,11.7,7.5,"",""
"TALL_045_816",41,15.7,4.5,"",""
"TALL_045_858",41,18.7,7.5,"",""
"TALL_045_909",41,8.2,13.5,"",""
"TALL_045_823",41,1.2,7.5,"",""
"TALL_045_852",41,15.7,7.5,"",""
"TALL_045_836",41,7.7,7.5,"",""
"TALL_045_770",41,10.7,1.5,"",""
"TALL_045_959",41,15.2,16.5,"",""
"TALL_045_953",41,12.2,16.5,"",""
"TALL_045_859",41,1.2,10.5,"",""
"TALL_045_868",41,5.7,10.5,"",""
"TALL_045_760",41,5.7,1.5,"",""
"TALL_045_919",41,13.2,13.5,"",""
"TALL_045_875",41,9.2,10.5,"",""
"TALL_045_911",41,9.2,13.5,"",""
"TALL_045_873",41,8.2,10.5,"",""
"TALL_045_765",41,8.2,1.5,"",""
"TALL_045_781",41,16.2,1.5,"",""
"TALL_045_797",41,6.2,4.5,"",""
"TALL_045_830",41,4.7,7.5,"",""
"TALL_045_865",41,4.2,10.5,"",""
"TALL_045_793",41,4.2,4.5,"",""
"TALL_045_956",41,13.7,16.5,"",""
"TALL_045_763",41,7.2,1.5,"",""
"TALL_045_869",41,6.2,10.5,"",""
"TALL_045_772",41,11.7,1.5,"",""
"TALL_045_854",41,16.7,7.5,"",""
"TALL_045_914",41,10.7,13.5,"",""
"TALL_045_925",41,16.2,13.5,"",""
"TALL_045_815",41,15.2,4.5,"",""
"TALL_045_932",41,1.7,16.5,"",""
"TALL_045_882",41,12.7,10.5,"",""
"TALL_045_884",41,13.7,10.5,"",""
"TALL_045_846",41,12.7,7.5,"",""
"TALL_045_894",41,18.7,10.5,"",""
"TALL_045_790",41,2.7,4.5,"",""
"TALL_045_961",41,16.2,16.5,"",""
"TALL_045_861",41,2.2,10.5,"",""
"TALL_045_850",41,14.7,7.5,"",""
"TALL_045_928",41,17.7,13.5,"",""
"TALL_045_817",41,16.2,4.5,"",""
"TALL_045_929",41,18.2,13.5,"",""
"TALL_045_807",41,11.2,4.5,"",""
"TALL_045_917",41,12.2,13.5,"",""
"TALL_045_843",41,11.2,7.5,"",""
"TALL_045_771",41,11.2,1.5,"",""
"TALL_045_819",41,17.2,4.5,"",""
"TALL_045_957",41,14.2,16.5,"",""
"TALL_045_905",41,6.2,13.5,"",""
"TALL_045_895",41,1.2,13.5,"",""
"TALL_045_881",41,12.2,10.5,"",""
"TALL_045_757",41,4.2,1.5,"",""
"TALL_045_759",41,5.2,1.5,"",""
"TALL_045_898",41,2.7,13.5,"",""
"TALL_045_908",41,7.7,13.5,"",""
"TALL_045_818",41,16.7,4.5,"",""
"TALL_045_853",41,16.2,7.5,"",""
"TALL_045_920",41,13.7,13.5,"",""
"TALL_045_927",41,17.2,13.5,"",""
"TALL_045_831",41,5.2,7.5,"",""
"TALL_045_923",41,15.2,13.5,"",""
"TALL_045_864",41,3.7,10.5,"",""
"TALL_045_946",41,8.7,16.5,"",""
"TALL_045_871",41,7.2,10.5,"",""
"TALL_045_798",41,6.7,4.5,"",""
"TALL_045_879",41,11.2,10.5,"",""
"TALL_045_934",41,2.7,16.5,"",""
"TALL_045_825",41,2.2,7.5,"",""
"TALL_045_948",41,9.7,16.5,"",""
"TALL_045_947",41,9.2,16.5,"",""
"TALL_045_891",41,17.2,10.5,"",""
"TALL_045_799",41,7.2,4.5,"",""
"TALL_045_784",41,17.7,1.5,"",""
"TALL_045_862",41,2.7,10.5,"",""
"TALL_045_863",41,3.2,10.5,"",""
"TALL_045_855",41,17.2,7.5,"",""
"TALL_045_899",41,3.2,13.5,"",""
"TALL_045_872",41,7.7,10.5,"",""
"TALL_045_824",41,1.7,7.5,"",""
"TALL_045_808",41,11.7,4.5,"",""
"TALL_045_924",41,15.7,13.5,"",""
"TALL_045_939",41,5.2,16.5,"",""
"TALL_045_788",41,1.7,4.5,"",""
"TALL_045_811",41,13.2,4.5,"",""
"TALL_045_893",41,18.2,10.5,"",""
"TALL_045_768",41,9.7,1.5,"",""
"TALL_045_883",41,13.2,10.5,"",""
"TALL_045_856",41,17.7,7.5,"",""
"TALL_045_828",41,3.7,7.5,"",""
"TALL_045_951",41,11.2,16.5,"",""
"TALL_045_801",41,8.2,4.5,"",""
"TALL_045_792",41,3.7,4.5,"",""
"TALL_045_851",41,15.2,7.5,"",""
"TALL_045_913",41,10.2,13.5,"",""
"TALL_045_806",41,10.7,4.5,"",""
"TALL_045_780",41,15.7,1.5,"",""
"TALL_045_945",41,8.2,16.5,"",""
"TALL_045_791",41,3.2,4.5,"",""
"TALL_045_921",41,14.2,13.5,"",""
"TALL_045_922",41,14.7,13.5,"",""
"TALL_045_821",41,18.2,4.5,"",""
"TALL_045_767",41,9.2,1.5,"",""
"TALL_045_916",41,11.7,13.5,"",""
"TALL_045_845",41,12.2,7.5,"",""
"TALL_045_842",41,10.7,7.5,"",""
"TALL_045_931",41,1.2,16.5,"",""
"TALL_045_860",41,1.7,10.5,"",""
"TALL_045_835",41,7.2,7.5,"",""
"TALL_045_829",41,4.2,7.5,"",""
"TALL_045_918",41,12.7,13.5,"",""
"TALL_045_897",41,2.2,13.5,"",""
"TALL_045_915",41,11.2,13.5,"",""
"TALL_045_796",41,5.7,4.5,"",""
"TALL_045_769",41,10.2,1.5,"",""
"TALL_045_930",41,18.7,13.5,"",""
"TALL_045_902",41,4.7,13.5,"",""
"TALL_045_889",41,16.2,10.5,"",""
"TALL_045_890",41,16.7,10.5,"",""
"TALL_045_937",41,4.2,16.5,"",""
"TALL_045_950",41,10.7,16.5,"",""
"TALL_045_888",41,15.7,10.5,"",""
"TALL_045_776",41,13.7,1.5,"",""
"TALL_045_952",41,11.7,16.5,"",""
"TALL_045_900",41,3.7,13.5,"",""
"TALL_045_877",41,10.2,10.5,"",""
