"clipID","subplotID","xCoord","yCoord","status","date"
"TALL_055_831",41,5.2,7.5,"",""
"TALL_055_796",41,5.7,4.5,"",""
"TALL_055_875",41,9.2,10.5,"",""
"TALL_055_916",41,11.7,13.5,"",""
"TALL_055_864",41,3.7,10.5,"",""
"TALL_055_811",41,13.2,4.5,"",""
"TALL_055_913",41,10.2,13.5,"",""
"TALL_055_853",41,16.2,7.5,"",""
"TALL_055_934",41,2.7,16.5,"",""
"TALL_055_961",41,16.2,16.5,"",""
"TALL_055_830",41,4.7,7.5,"",""
"TALL_055_873",41,8.2,10.5,"",""
"TALL_055_861",41,2.2,10.5,"",""
"TALL_055_911",41,9.2,13.5,"",""
"TALL_055_884",41,13.7,10.5,"",""
"TALL_055_907",41,7.2,13.5,"",""
"TALL_055_838",41,8.7,7.5,"",""
"TALL_055_936",41,3.7,16.5,"",""
"TALL_055_886",41,14.7,10.5,"",""
"TALL_055_948",41,9.7,16.5,"",""
"TALL_055_844",41,11.7,7.5,"",""
"TALL_055_768",41,9.7,1.5,"",""
"TALL_055_760",41,5.7,1.5,"",""
"TALL_055_946",41,8.7,16.5,"",""
"TALL_055_890",41,16.7,10.5,"",""
"TALL_055_812",41,13.7,4.5,"",""
"TALL_055_872",41,7.7,10.5,"",""
"TALL_055_885",41,14.2,10.5,"",""
"TALL_055_834",41,6.7,7.5,"",""
"TALL_055_880",41,11.7,10.5,"",""
"TALL_055_923",41,15.2,13.5,"",""
"TALL_055_801",41,8.2,4.5,"",""
"TALL_055_924",41,15.7,13.5,"",""
"TALL_055_949",41,10.2,16.5,"",""
"TALL_055_889",41,16.2,10.5,"",""
"TALL_055_761",41,6.2,1.5,"",""
"TALL_055_954",41,12.7,16.5,"",""
"TALL_055_900",41,3.7,13.5,"",""
"TALL_055_878",41,10.7,10.5,"",""
"TALL_055_848",41,13.7,7.5,"",""
"TALL_055_784",41,17.7,1.5,"",""
"TALL_055_777",41,14.2,1.5,"",""
"TALL_055_771",41,11.2,1.5,"",""
"TALL_055_883",41,13.2,10.5,"",""
"TALL_055_794",41,4.7,4.5,"",""
"TALL_055_778",41,14.7,1.5,"",""
"TALL_055_855",41,17.2,7.5,"",""
"TALL_055_906",41,6.7,13.5,"",""
"TALL_055_824",41,1.7,7.5,"",""
"TALL_055_941",41,6.2,16.5,"",""
"TALL_055_849",41,14.2,7.5,"",""
"TALL_055_827",41,3.2,7.5,"",""
"TALL_055_821",41,18.2,4.5,"",""
"TALL_055_937",41,4.2,16.5,"",""
"TALL_055_881",41,12.2,10.5,"",""
"TALL_055_960",41,15.7,16.5,"",""
"TALL_055_783",41,17.2,1.5,"",""
"TALL_055_891",41,17.2,10.5,"",""
"TALL_055_933",41,2.2,16.5,"",""
"TALL_055_850",41,14.7,7.5,"",""
"TALL_055_912",41,9.7,13.5,"",""
"TALL_055_799",41,7.2,4.5,"",""
"TALL_055_770",41,10.7,1.5,"",""
"TALL_055_798",41,6.7,4.5,"",""
"TALL_055_847",41,13.2,7.5,"",""
"TALL_055_765",41,8.2,1.5,"",""
"TALL_055_843",41,11.2,7.5,"",""
"TALL_055_920",41,13.7,13.5,"",""
"TALL_055_781",41,16.2,1.5,"",""
"TALL_055_762",41,6.7,1.5,"",""
"TALL_055_897",41,2.2,13.5,"",""
"TALL_055_857",41,18.2,7.5,"",""
"TALL_055_958",41,14.7,16.5,"",""
"TALL_055_882",41,12.7,10.5,"",""
"TALL_055_820",41,17.7,4.5,"",""
"TALL_055_860",41,1.7,10.5,"",""
"TALL_055_773",41,12.2,1.5,"",""
"TALL_055_944",41,7.7,16.5,"",""
"TALL_055_938",41,4.7,16.5,"",""
"TALL_055_782",41,16.7,1.5,"",""
"TALL_055_928",41,17.7,13.5,"",""
"TALL_055_825",41,2.2,7.5,"",""
"TALL_055_929",41,18.2,13.5,"",""
"TALL_055_942",41,6.7,16.5,"",""
"TALL_055_842",41,10.7,7.5,"",""
"TALL_055_822",41,18.7,4.5,"",""
"TALL_055_790",41,2.7,4.5,"",""
"TALL_055_877",41,10.2,10.5,"",""
"TALL_055_950",41,10.7,16.5,"",""
"TALL_055_947",41,9.2,16.5,"",""
"TALL_055_862",41,2.7,10.5,"",""
"TALL_055_930",41,18.7,13.5,"",""
"TALL_055_879",41,11.2,10.5,"",""
"TALL_055_808",41,11.7,4.5,"",""
"TALL_055_953",41,12.2,16.5,"",""
"TALL_055_835",41,7.2,7.5,"",""
"TALL_055_833",41,6.2,7.5,"",""
"TALL_055_895",41,1.2,13.5,"",""
"TALL_055_800",41,7.7,4.5,"",""
"TALL_055_807",41,11.2,4.5,"",""
"TALL_055_904",41,5.7,13.5,"",""
"TALL_055_918",41,12.7,13.5,"",""
"TALL_055_815",41,15.2,4.5,"",""
"TALL_055_785",41,18.2,1.5,"",""
"TALL_055_805",41,10.2,4.5,"",""
"TALL_055_786",41,18.7,1.5,"",""
"TALL_055_939",41,5.2,16.5,"",""
"TALL_055_802",41,8.7,4.5,"",""
"TALL_055_952",41,11.7,16.5,"",""
"TALL_055_887",41,15.2,10.5,"",""
"TALL_055_956",41,13.7,16.5,"",""
"TALL_055_909",41,8.2,13.5,"",""
"TALL_055_841",41,10.2,7.5,"",""
"TALL_055_858",41,18.7,7.5,"",""
"TALL_055_868",41,5.7,10.5,"",""
"TALL_055_764",41,7.7,1.5,"",""
"TALL_055_874",41,8.7,10.5,"",""
"TALL_055_870",41,6.7,10.5,"",""
"TALL_055_840",41,9.7,7.5,"",""
"TALL_055_789",41,2.2,4.5,"",""
"TALL_055_826",41,2.7,7.5,"",""
"TALL_055_779",41,15.2,1.5,"",""
"TALL_055_943",41,7.2,16.5,"",""
"TALL_055_957",41,14.2,16.5,"",""
"TALL_055_795",41,5.2,4.5,"",""
"TALL_055_780",41,15.7,1.5,"",""
"TALL_055_908",41,7.7,13.5,"",""
"TALL_055_816",41,15.7,4.5,"",""
"TALL_055_817",41,16.2,4.5,"",""
"TALL_055_806",41,10.7,4.5,"",""
"TALL_055_898",41,2.7,13.5,"",""
"TALL_055_905",41,6.2,13.5,"",""
"TALL_055_756",41,3.7,1.5,"",""
"TALL_055_814",41,14.7,4.5,"",""
"TALL_055_894",41,18.7,10.5,"",""
"TALL_055_876",41,9.7,10.5,"",""
"TALL_055_767",41,9.2,1.5,"",""
"TALL_055_865",41,4.2,10.5,"",""
"TALL_055_917",41,12.2,13.5,"",""
"TALL_055_856",41,17.7,7.5,"",""
"TALL_055_839",41,9.2,7.5,"",""
"TALL_055_899",41,3.2,13.5,"",""
