"clipID","subplotID","xCoord","yCoord","status","date"
"TALL_042_310",23,12.7,4.5,"",""
"TALL_042_447",23,9.2,16.5,"",""
"TALL_042_377",23,10.2,10.5,"",""
"TALL_042_320",23,17.7,4.5,"",""
"TALL_042_441",23,6.2,16.5,"",""
"TALL_042_413",23,10.2,13.5,"",""
"TALL_042_325",23,2.2,7.5,"",""
"TALL_042_410",23,8.7,13.5,"",""
"TALL_042_395",23,1.2,13.5,"",""
"TALL_042_259",23,5.2,1.5,"",""
"TALL_042_338",23,8.7,7.5,"",""
"TALL_042_255",23,3.2,1.5,"",""
"TALL_042_275",23,13.2,1.5,"",""
"TALL_042_323",23,1.2,7.5,"",""
"TALL_042_277",23,14.2,1.5,"",""
"TALL_042_317",23,16.2,4.5,"",""
"TALL_042_327",23,3.2,7.5,"",""
"TALL_042_440",23,5.7,16.5,"",""
"TALL_042_341",23,10.2,7.5,"",""
"TALL_042_260",23,5.7,1.5,"",""
"TALL_042_305",23,10.2,4.5,"",""
"TALL_042_362",23,2.7,10.5,"",""
"TALL_042_312",23,13.7,4.5,"",""
"TALL_042_375",23,9.2,10.5,"",""
"TALL_042_420",23,13.7,13.5,"",""
"TALL_042_274",23,12.7,1.5,"",""
"TALL_042_273",23,12.2,1.5,"",""
"TALL_042_261",23,6.2,1.5,"",""
"TALL_042_331",23,5.2,7.5,"",""
"TALL_042_287",23,1.2,4.5,"",""
"TALL_042_256",23,3.7,1.5,"",""
"TALL_042_349",23,14.2,7.5,"",""
"TALL_042_425",23,16.2,13.5,"",""
"TALL_042_449",23,10.2,16.5,"",""
"TALL_042_315",23,15.2,4.5,"",""
"TALL_042_335",23,7.2,7.5,"",""
"TALL_042_430",23,18.7,13.5,"",""
"TALL_042_438",23,4.7,16.5,"",""
"TALL_042_442",23,6.7,16.5,"",""
"TALL_042_398",23,2.7,13.5,"",""
"TALL_042_402",23,4.7,13.5,"",""
"TALL_042_370",23,6.7,10.5,"",""
"TALL_042_278",23,14.7,1.5,"",""
