"clipID","subplotID","xCoord","yCoord","status","eventDate"
"DSNY_053_074",NA,1.7,7.5,"",""
"DSNY_053_059",NA,12.2,4.5,"",""
"DSNY_053_135",NA,14.2,10.5,"",""
"DSNY_053_065",NA,15.2,4.5,"",""
"DSNY_053_049",NA,7.2,4.5,"",""
"DSNY_053_027",NA,14.2,1.5,"",""
"DSNY_053_156",NA,6.7,13.5,"",""
"DSNY_053_145",NA,1.2,13.5,"",""
"DSNY_053_166",NA,11.7,13.5,"",""
"DSNY_053_093",NA,11.2,7.5,"",""
"DSNY_053_082",NA,5.7,7.5,"",""
"DSNY_053_046",NA,5.7,4.5,"",""
"DSNY_053_210",NA,15.7,16.5,"",""
"DSNY_053_200",NA,10.7,16.5,"",""
"DSNY_053_211",NA,16.2,16.5,"",""
"DSNY_053_187",NA,4.2,16.5,"",""
"DSNY_053_143",NA,18.2,10.5,"",""
"DSNY_053_197",NA,9.2,16.5,"",""
"DSNY_053_054",NA,9.7,4.5,"",""
"DSNY_053_056",NA,10.7,4.5,"",""
"DSNY_053_170",NA,13.7,13.5,"",""
"DSNY_053_186",NA,3.7,16.5,"",""
"DSNY_053_068",NA,16.7,4.5,"",""
"DSNY_053_209",NA,15.2,16.5,"",""
"DSNY_053_146",NA,1.7,13.5,"",""
"DSNY_053_144",NA,18.7,10.5,"",""
"DSNY_053_103",NA,16.2,7.5,"",""
"DSNY_053_178",NA,17.7,13.5,"",""
"DSNY_053_176",NA,16.7,13.5,"",""
"DSNY_053_115",NA,4.2,10.5,"",""
"DSNY_053_164",NA,10.7,13.5,"",""
"DSNY_053_024",NA,12.7,1.5,"",""
"DSNY_053_194",NA,7.7,16.5,"",""
"DSNY_053_043",NA,4.2,4.5,"",""
"DSNY_053_174",NA,15.7,13.5,"",""
"DSNY_053_021",NA,11.2,1.5,"",""
"DSNY_053_195",NA,8.2,16.5,"",""
"DSNY_053_122",NA,7.7,10.5,"",""
"DSNY_053_201",NA,11.2,16.5,"",""
"DSNY_053_167",NA,12.2,13.5,"",""
"DSNY_053_075",NA,2.2,7.5,"",""
"DSNY_053_017",NA,9.2,1.5,"",""
"DSNY_053_096",NA,12.7,7.5,"",""
"DSNY_053_039",NA,2.2,4.5,"",""
"DSNY_053_099",NA,14.2,7.5,"",""
"DSNY_053_121",NA,7.2,10.5,"",""
"DSNY_053_188",NA,4.7,16.5,"",""
"DSNY_053_161",NA,9.2,13.5,"",""
"DSNY_053_072",NA,18.7,4.5,"",""
"DSNY_053_116",NA,4.7,10.5,"",""
"DSNY_053_022",NA,11.7,1.5,"",""
"DSNY_053_198",NA,9.7,16.5,"",""
"DSNY_053_147",NA,2.2,13.5,"",""
"DSNY_053_172",NA,14.7,13.5,"",""
"DSNY_053_061",NA,13.2,4.5,"",""
"DSNY_053_203",NA,12.2,16.5,"",""
"DSNY_053_050",NA,7.7,4.5,"",""
"DSNY_053_189",NA,5.2,16.5,"",""
"DSNY_053_052",NA,8.7,4.5,"",""
"DSNY_053_119",NA,6.2,10.5,"",""
"DSNY_053_013",NA,7.2,1.5,"",""
"DSNY_053_157",NA,7.2,13.5,"",""
"DSNY_053_067",NA,16.2,4.5,"",""
"DSNY_053_012",NA,6.7,1.5,"",""
"DSNY_053_138",NA,15.7,10.5,"",""
"DSNY_053_204",NA,12.7,16.5,"",""
"DSNY_053_081",NA,5.2,7.5,"",""
"DSNY_053_154",NA,5.7,13.5,"",""
"DSNY_053_158",NA,7.7,13.5,"",""
"DSNY_053_168",NA,12.7,13.5,"",""
"DSNY_053_126",NA,9.7,10.5,"",""
"DSNY_053_179",NA,18.2,13.5,"",""
"DSNY_053_175",NA,16.2,13.5,"",""
