"clipID","subplotID","xCoord","yCoord","status","eventDate"
"DSNY_055_116",NA,4.7,10.5,"",""
"DSNY_055_102",NA,15.7,7.5,"",""
"DSNY_055_014",NA,7.7,1.5,"",""
"DSNY_055_161",NA,9.2,13.5,"",""
"DSNY_055_115",NA,4.2,10.5,"",""
"DSNY_055_211",NA,16.2,16.5,"",""
"DSNY_055_072",NA,18.7,4.5,"",""
"DSNY_055_079",NA,4.2,7.5,"",""
"DSNY_055_157",NA,7.2,13.5,"",""
"DSNY_055_125",NA,9.2,10.5,"",""
"DSNY_055_080",NA,4.7,7.5,"",""
"DSNY_055_124",NA,8.7,10.5,"",""
"DSNY_055_146",NA,1.7,13.5,"",""
"DSNY_055_175",NA,16.2,13.5,"",""
"DSNY_055_069",NA,17.2,4.5,"",""
"DSNY_055_202",NA,11.7,16.5,"",""
"DSNY_055_144",NA,18.7,10.5,"",""
"DSNY_055_121",NA,7.2,10.5,"",""
"DSNY_055_154",NA,5.7,13.5,"",""
"DSNY_055_010",NA,5.7,1.5,"",""
"DSNY_055_058",NA,11.7,4.5,"",""
"DSNY_055_050",NA,7.7,4.5,"",""
"DSNY_055_142",NA,17.7,10.5,"",""
"DSNY_055_203",NA,12.2,16.5,"",""
"DSNY_055_162",NA,9.7,13.5,"",""
"DSNY_055_160",NA,8.7,13.5,"",""
"DSNY_055_122",NA,7.7,10.5,"",""
"DSNY_055_020",NA,10.7,1.5,"",""
"DSNY_055_016",NA,8.7,1.5,"",""
"DSNY_055_024",NA,12.7,1.5,"",""
"DSNY_055_186",NA,3.7,16.5,"",""
"DSNY_055_092",NA,10.7,7.5,"",""
"DSNY_055_082",NA,5.7,7.5,"",""
"DSNY_055_126",NA,9.7,10.5,"",""
"DSNY_055_172",NA,14.7,13.5,"",""
"DSNY_055_097",NA,13.2,7.5,"",""
"DSNY_055_165",NA,11.2,13.5,"",""
"DSNY_055_166",NA,11.7,13.5,"",""
"DSNY_055_178",NA,17.7,13.5,"",""
"DSNY_055_137",NA,15.2,10.5,"",""
"DSNY_055_096",NA,12.7,7.5,"",""
"DSNY_055_091",NA,10.2,7.5,"",""
"DSNY_055_049",NA,7.2,4.5,"",""
"DSNY_055_103",NA,16.2,7.5,"",""
"DSNY_055_094",NA,11.7,7.5,"",""
"DSNY_055_041",NA,3.2,4.5,"",""
"DSNY_055_174",NA,15.7,13.5,"",""
"DSNY_055_031",NA,16.2,1.5,"",""
"DSNY_055_156",NA,6.7,13.5,"",""
"DSNY_055_198",NA,9.7,16.5,"",""
"DSNY_055_006",NA,3.7,1.5,"",""
"DSNY_055_045",NA,5.2,4.5,"",""
"DSNY_055_078",NA,3.7,7.5,"",""
"DSNY_055_192",NA,6.7,16.5,"",""
"DSNY_055_134",NA,13.7,10.5,"",""
"DSNY_055_012",NA,6.7,1.5,"",""
"DSNY_055_153",NA,5.2,13.5,"",""
"DSNY_055_207",NA,14.2,16.5,"",""
"DSNY_055_046",NA,5.7,4.5,"",""
"DSNY_055_118",NA,5.7,10.5,"",""
"DSNY_055_026",NA,13.7,1.5,"",""
"DSNY_055_135",NA,14.2,10.5,"",""
"DSNY_055_139",NA,16.2,10.5,"",""
"DSNY_055_167",NA,12.2,13.5,"",""
"DSNY_055_197",NA,9.2,16.5,"",""
"DSNY_055_044",NA,4.7,4.5,"",""
"DSNY_055_117",NA,5.2,10.5,"",""
"DSNY_055_075",NA,2.2,7.5,"",""
"DSNY_055_017",NA,9.2,1.5,"",""
"DSNY_055_048",NA,6.7,4.5,"",""
"DSNY_055_067",NA,16.2,4.5,"",""
"DSNY_055_189",NA,5.2,16.5,"",""
"DSNY_055_123",NA,8.2,10.5,"",""
"DSNY_055_101",NA,15.2,7.5,"",""
"DSNY_055_007",NA,4.2,1.5,"",""
"DSNY_055_194",NA,7.7,16.5,"",""
"DSNY_055_187",NA,4.2,16.5,"",""
"DSNY_055_145",NA,1.2,13.5,"",""
"DSNY_055_028",NA,14.7,1.5,"",""
