"clipID","subplotID","xCoord","yCoord","status","date"
"BART_039_588",39,8.7,7.5,"",""
"BART_039_569",39,17.2,4.5,"",""
"BART_039_694",39,7.7,16.5,"",""
"BART_039_610",39,1.7,10.5,"",""
"BART_039_629",39,11.2,10.5,"",""
"BART_039_670",39,13.7,13.5,"",""
"BART_039_554",39,9.7,4.5,"",""
"BART_039_667",39,12.2,13.5,"",""
"BART_039_617",39,5.2,10.5,"",""
"BART_039_564",39,14.7,4.5,"",""
"BART_039_625",39,9.2,10.5,"",""
"BART_039_635",39,14.2,10.5,"",""
"BART_039_589",39,9.2,7.5,"",""
"BART_039_544",39,4.7,4.5,"",""
"BART_039_696",39,8.7,16.5,"",""
"BART_039_585",39,7.2,7.5,"",""
"BART_039_604",39,16.7,7.5,"",""
"BART_039_647",39,2.2,13.5,"",""
"BART_039_651",39,4.2,13.5,"",""
"BART_039_590",39,9.7,7.5,"",""
"BART_039_518",39,9.7,1.5,"",""
"BART_039_549",39,7.2,4.5,"",""
"BART_039_514",39,7.7,1.5,"",""
"BART_039_570",39,17.7,4.5,"",""
"BART_039_597",39,13.2,7.5,"",""
"BART_039_661",39,9.2,13.5,"",""
"BART_039_519",39,10.2,1.5,"",""
"BART_039_640",39,16.7,10.5,"",""
"BART_039_658",39,7.7,13.5,"",""
"BART_039_606",39,17.7,7.5,"",""
"BART_039_566",39,15.7,4.5,"",""
"BART_039_666",39,11.7,13.5,"",""
"BART_039_547",39,6.2,4.5,"",""
"BART_039_513",39,7.2,1.5,"",""
"BART_039_579",39,4.2,7.5,"",""
"BART_039_555",39,10.2,4.5,"",""
"BART_039_515",39,8.2,1.5,"",""
"BART_039_614",39,3.7,10.5,"",""
"BART_039_700",39,10.7,16.5,"",""
"BART_039_538",39,1.7,4.5,"",""
"BART_039_659",39,8.2,13.5,"",""
"BART_039_701",39,11.2,16.5,"",""
"BART_039_612",39,2.7,10.5,"",""
"BART_039_553",39,9.2,4.5,"",""
"BART_039_621",39,7.2,10.5,"",""
"BART_039_703",39,12.2,16.5,"",""
"BART_039_692",39,6.7,16.5,"",""
"BART_039_524",39,12.7,1.5,"",""
"BART_039_627",39,10.2,10.5,"",""
"BART_039_572",39,18.7,4.5,"",""
"BART_039_624",39,8.7,10.5,"",""
"BART_039_557",39,11.2,4.5,"",""
"BART_039_650",39,3.7,13.5,"",""
"BART_039_567",39,16.2,4.5,"",""
"BART_039_522",39,11.7,1.5,"",""
"BART_039_545",39,5.2,4.5,"",""
"BART_039_715",39,18.2,16.5,"",""
"BART_039_603",39,16.2,7.5,"",""
"BART_039_559",39,12.2,4.5,"",""
"BART_039_509",39,5.2,1.5,"",""
"BART_039_636",39,14.7,10.5,"",""
"BART_039_539",39,2.2,4.5,"",""
"BART_039_574",39,1.7,7.5,"",""
"BART_039_710",39,15.7,16.5,"",""
"BART_039_630",39,11.7,10.5,"",""
"BART_039_540",39,2.7,4.5,"",""
"BART_039_571",39,18.2,4.5,"",""
"BART_039_527",39,14.2,1.5,"",""
"BART_039_645",39,1.2,13.5,"",""
"BART_039_537",39,1.2,4.5,"",""
"BART_039_680",39,18.7,13.5,"",""
"BART_039_619",39,6.2,10.5,"",""
"BART_039_581",39,5.2,7.5,"",""
"BART_039_568",39,16.7,4.5,"",""
"BART_039_562",39,13.7,4.5,"",""
"BART_039_595",39,12.2,7.5,"",""
"BART_039_699",39,10.2,16.5,"",""
"BART_039_702",39,11.7,16.5,"",""
"BART_039_652",39,4.7,13.5,"",""
"BART_039_643",39,18.2,10.5,"",""
"BART_039_690",39,5.7,16.5,"",""
"BART_039_607",39,18.2,7.5,"",""
"BART_039_663",39,10.2,13.5,"",""
"BART_039_596",39,12.7,7.5,"",""
"BART_039_583",39,6.2,7.5,"",""
"BART_039_573",39,1.2,7.5,"",""
"BART_039_516",39,8.7,1.5,"",""
"BART_039_620",39,6.7,10.5,"",""
"BART_039_706",39,13.7,16.5,"",""
"BART_039_714",39,17.7,16.5,"",""
"BART_039_628",39,10.7,10.5,"",""
"BART_039_608",39,18.7,7.5,"",""
"BART_039_686",39,3.7,16.5,"",""
"BART_039_587",39,8.2,7.5,"",""
"BART_039_521",39,11.2,1.5,"",""
"BART_039_507",39,4.2,1.5,"",""
"BART_039_517",39,9.2,1.5,"",""
"BART_039_678",39,17.7,13.5,"",""
"BART_039_687",39,4.2,16.5,"",""
"BART_039_644",39,18.7,10.5,"",""
"BART_039_673",39,15.2,13.5,"",""
"BART_039_548",39,6.7,4.5,"",""
"BART_039_546",39,5.7,4.5,"",""
"BART_039_657",39,7.2,13.5,"",""
"BART_039_704",39,12.7,16.5,"",""
"BART_039_550",39,7.7,4.5,"",""
"BART_039_665",39,11.2,13.5,"",""
"BART_039_600",39,14.7,7.5,"",""
"BART_039_578",39,3.7,7.5,"",""
"BART_039_599",39,14.2,7.5,"",""
"BART_039_586",39,7.7,7.5,"",""
"BART_039_708",39,14.7,16.5,"",""
"BART_039_563",39,14.2,4.5,"",""
"BART_039_691",39,6.2,16.5,"",""
"BART_039_613",39,3.2,10.5,"",""
"BART_039_512",39,6.7,1.5,"",""
"BART_039_689",39,5.2,16.5,"",""
"BART_039_598",39,13.7,7.5,"",""
"BART_039_669",39,13.2,13.5,"",""
"BART_039_593",39,11.2,7.5,"",""
"BART_039_552",39,8.7,4.5,"",""
"BART_039_615",39,4.2,10.5,"",""
"BART_039_634",39,13.7,10.5,"",""
"BART_039_662",39,9.7,13.5,"",""
"BART_039_526",39,13.7,1.5,"",""
"BART_039_646",39,1.7,13.5,"",""
"BART_039_631",39,12.2,10.5,"",""
"BART_039_561",39,13.2,4.5,"",""
"BART_039_648",39,2.7,13.5,"",""
"BART_039_602",39,15.7,7.5,"",""
"BART_039_609",39,1.2,10.5,"",""
"BART_039_576",39,2.7,7.5,"",""
"BART_039_584",39,6.7,7.5,"",""
"BART_039_698",39,9.7,16.5,"",""
"BART_039_575",39,2.2,7.5,"",""
"BART_039_674",39,15.7,13.5,"",""
"BART_039_543",39,4.2,4.5,"",""
"BART_039_664",39,10.7,13.5,"",""
"BART_039_530",39,15.7,1.5,"",""
"BART_039_528",39,14.7,1.5,"",""
"BART_039_541",39,3.2,4.5,"",""
"BART_039_577",39,3.2,7.5,"",""
"BART_039_591",39,10.2,7.5,"",""
"BART_039_558",39,11.7,4.5,"",""
"BART_039_525",39,13.2,1.5,"",""
"BART_039_622",39,7.7,10.5,"",""
"BART_039_638",39,15.7,10.5,"",""
"BART_039_641",39,17.2,10.5,"",""
"BART_039_626",39,9.7,10.5,"",""
"BART_039_601",39,15.2,7.5,"",""
"BART_039_712",39,16.7,16.5,"",""
"BART_039_510",39,5.7,1.5,"",""
"BART_039_688",39,4.7,16.5,"",""
"BART_039_637",39,15.2,10.5,"",""
"BART_039_654",39,5.7,13.5,"",""
"BART_039_529",39,15.2,1.5,"",""
"BART_039_551",39,8.2,4.5,"",""
"BART_039_580",39,4.7,7.5,"",""
"BART_039_671",39,14.2,13.5,"",""
"BART_039_633",39,13.2,10.5,"",""
"BART_039_632",39,12.7,10.5,"",""
"BART_039_623",39,8.2,10.5,"",""
"BART_039_679",39,18.2,13.5,"",""
"BART_039_511",39,6.2,1.5,"",""
"BART_039_582",39,5.7,7.5,"",""
"BART_039_668",39,12.7,13.5,"",""
"BART_039_676",39,16.7,13.5,"",""
"BART_039_542",39,3.7,4.5,"",""
"BART_039_697",39,9.2,16.5,"",""
"BART_039_523",39,12.2,1.5,"",""
"BART_039_520",39,10.7,1.5,"",""
"BART_039_531",39,16.2,1.5,"",""
"BART_039_709",39,15.2,16.5,"",""
"BART_039_605",39,17.2,7.5,"",""
"BART_039_560",39,12.7,4.5,"",""
"BART_039_675",39,16.2,13.5,"",""
"BART_039_705",39,13.2,16.5,"",""
"BART_039_655",39,6.2,13.5,"",""
"BART_039_556",39,10.7,4.5,"",""
"BART_039_506",39,3.7,1.5,"",""
"BART_039_660",39,8.7,13.5,"",""
"BART_039_672",39,14.7,13.5,"",""
"BART_039_716",39,18.7,16.5,"",""
"BART_039_611",39,2.2,10.5,"",""
"BART_039_693",39,7.2,16.5,"",""
"BART_039_616",39,4.7,10.5,"",""
"BART_039_677",39,17.2,13.5,"",""
"BART_039_592",39,10.7,7.5,"",""
"BART_039_707",39,14.2,16.5,"",""
"BART_039_656",39,6.7,13.5,"",""
"BART_039_618",39,5.7,10.5,"",""
"BART_039_711",39,16.2,16.5,"",""
"BART_039_713",39,17.2,16.5,"",""
"BART_039_594",39,11.7,7.5,"",""
"BART_039_649",39,3.2,13.5,"",""
"BART_039_653",39,5.2,13.5,"",""
"BART_039_639",39,16.2,10.5,"",""
"BART_039_565",39,15.2,4.5,"",""
"BART_039_508",39,4.7,1.5,"",""
"BART_039_642",39,17.7,10.5,"",""
"BART_039_695",39,8.2,16.5,"",""
