"clipID","subplotID","xCoord","yCoord","status","date"
"BART_050_049",21,7.2,4.5,"",""
"BART_050_165",21,11.2,13.5,"",""
"BART_050_089",21,9.2,7.5,"",""
"BART_050_129",21,11.2,10.5,"",""
"BART_050_104",21,16.7,7.5,"",""
"BART_050_153",21,5.2,13.5,"",""
"BART_050_202",21,11.7,16.5,"",""
"BART_050_041",21,3.2,4.5,"",""
"BART_050_178",21,17.7,13.5,"",""
"BART_050_166",21,11.7,13.5,"",""
"BART_050_070",21,17.7,4.5,"",""
"BART_050_067",21,16.2,4.5,"",""
"BART_050_158",21,7.7,13.5,"",""
"BART_050_176",21,16.7,13.5,"",""
"BART_050_130",21,11.7,10.5,"",""
"BART_050_030",21,15.7,1.5,"",""
"BART_050_150",21,3.7,13.5,"",""
"BART_050_061",21,13.2,4.5,"",""
"BART_050_013",21,7.2,1.5,"",""
"BART_050_131",21,12.2,10.5,"",""
"BART_050_190",21,5.7,16.5,"",""
"BART_050_059",21,12.2,4.5,"",""
"BART_050_065",21,15.2,4.5,"",""
"BART_050_038",21,1.7,4.5,"",""
"BART_050_063",21,14.2,4.5,"",""
"BART_050_203",21,12.2,16.5,"",""
"BART_050_123",21,8.2,10.5,"",""
"BART_050_100",21,14.7,7.5,"",""
"BART_050_052",21,8.7,4.5,"",""
"BART_050_042",21,3.7,4.5,"",""
"BART_050_068",21,16.7,4.5,"",""
"BART_050_185",21,3.2,16.5,"",""
"BART_050_047",21,6.2,4.5,"",""
"BART_050_045",21,5.2,4.5,"",""
"BART_050_019",21,10.2,1.5,"",""
"BART_050_020",21,10.7,1.5,"",""
"BART_050_075",21,2.2,7.5,"",""
"BART_050_083",21,6.2,7.5,"",""
"BART_050_053",21,9.2,4.5,"",""
"BART_050_132",21,12.7,10.5,"",""
"BART_050_033",21,17.2,1.5,"",""
"BART_050_018",21,9.7,1.5,"",""
"BART_050_048",21,6.7,4.5,"",""
"BART_050_148",21,2.7,13.5,"",""
"BART_050_026",21,13.7,1.5,"",""
"BART_050_044",21,4.7,4.5,"",""
"BART_050_025",21,13.2,1.5,"",""
"BART_050_196",21,8.7,16.5,"",""
"BART_050_072",21,18.7,4.5,"",""
"BART_050_208",21,14.7,16.5,"",""
"BART_050_040",21,2.7,4.5,"",""
"BART_050_189",21,5.2,16.5,"",""
"BART_050_162",21,9.7,13.5,"",""
"BART_050_124",21,8.7,10.5,"",""
"BART_050_012",21,6.7,1.5,"",""
"BART_050_125",21,9.2,10.5,"",""
"BART_050_007",21,4.2,1.5,"",""
"BART_050_087",21,8.2,7.5,"",""
"BART_050_086",21,7.7,7.5,"",""
"BART_050_173",21,15.2,13.5,"",""
"BART_050_171",21,14.2,13.5,"",""
"BART_050_174",21,15.7,13.5,"",""
"BART_050_116",21,4.7,10.5,"",""
"BART_050_098",21,13.7,7.5,"",""
"BART_050_032",21,16.7,1.5,"",""
"BART_050_024",21,12.7,1.5,"",""
"BART_050_198",21,9.7,16.5,"",""
"BART_050_093",21,11.2,7.5,"",""
"BART_050_046",21,5.7,4.5,"",""
"BART_050_084",21,6.7,7.5,"",""
"BART_050_137",21,15.2,10.5,"",""
"BART_050_080",21,4.7,7.5,"",""
"BART_050_112",21,2.7,10.5,"",""
"BART_050_108",21,18.7,7.5,"",""
"BART_050_191",21,6.2,16.5,"",""
"BART_050_039",21,2.2,4.5,"",""
"BART_050_113",21,3.2,10.5,"",""
"BART_050_006",21,3.7,1.5,"",""
"BART_050_134",21,13.7,10.5,"",""
"BART_050_035",21,18.2,1.5,"",""
"BART_050_175",21,16.2,13.5,"",""
"BART_050_146",21,1.7,13.5,"",""
"BART_050_078",21,3.7,7.5,"",""
"BART_050_060",21,12.7,4.5,"",""
"BART_050_094",21,11.7,7.5,"",""
"BART_050_142",21,17.7,10.5,"",""
