"clipID","subplotID","xCoord","yCoord","status","date"
"BART_050_811",41,13.2,4.5,"",""
"BART_050_757",41,4.2,1.5,"",""
"BART_050_865",41,4.2,10.5,"",""
"BART_050_847",41,13.2,7.5,"",""
"BART_050_932",41,1.7,16.5,"",""
"BART_050_920",41,13.7,13.5,"",""
"BART_050_894",41,18.7,10.5,"",""
"BART_050_833",41,6.2,7.5,"",""
"BART_050_863",41,3.2,10.5,"",""
"BART_050_834",41,6.7,7.5,"",""
"BART_050_794",41,4.7,4.5,"",""
"BART_050_882",41,12.7,10.5,"",""
"BART_050_874",41,8.7,10.5,"",""
"BART_050_762",41,6.7,1.5,"",""
"BART_050_895",41,1.2,13.5,"",""
"BART_050_876",41,9.7,10.5,"",""
"BART_050_813",41,14.2,4.5,"",""
"BART_050_886",41,14.7,10.5,"",""
"BART_050_783",41,17.2,1.5,"",""
"BART_050_771",41,11.2,1.5,"",""
"BART_050_788",41,1.7,4.5,"",""
"BART_050_769",41,10.2,1.5,"",""
"BART_050_942",41,6.7,16.5,"",""
"BART_050_798",41,6.7,4.5,"",""
"BART_050_869",41,6.2,10.5,"",""
"BART_050_911",41,9.2,13.5,"",""
"BART_050_906",41,6.7,13.5,"",""
"BART_050_843",41,11.2,7.5,"",""
"BART_050_858",41,18.7,7.5,"",""
"BART_050_866",41,4.7,10.5,"",""
"BART_050_936",41,3.7,16.5,"",""
"BART_050_905",41,6.2,13.5,"",""
"BART_050_946",41,8.7,16.5,"",""
"BART_050_902",41,4.7,13.5,"",""
"BART_050_849",41,14.2,7.5,"",""
"BART_050_867",41,5.2,10.5,"",""
"BART_050_782",41,16.7,1.5,"",""
"BART_050_893",41,18.2,10.5,"",""
"BART_050_926",41,16.7,13.5,"",""
"BART_050_804",41,9.7,4.5,"",""
"BART_050_828",41,3.7,7.5,"",""
"BART_050_880",41,11.7,10.5,"",""
"BART_050_943",41,7.2,16.5,"",""
"BART_050_827",41,3.2,7.5,"",""
"BART_050_924",41,15.7,13.5,"",""
"BART_050_777",41,14.2,1.5,"",""
"BART_050_793",41,4.2,4.5,"",""
"BART_050_809",41,12.2,4.5,"",""
"BART_050_776",41,13.7,1.5,"",""
"BART_050_832",41,5.7,7.5,"",""
"BART_050_852",41,15.7,7.5,"",""
"BART_050_835",41,7.2,7.5,"",""
"BART_050_808",41,11.7,4.5,"",""
"BART_050_958",41,14.7,16.5,"",""
"BART_050_807",41,11.2,4.5,"",""
"BART_050_815",41,15.2,4.5,"",""
"BART_050_790",41,2.7,4.5,"",""
"BART_050_810",41,12.7,4.5,"",""
"BART_050_931",41,1.2,16.5,"",""
"BART_050_784",41,17.7,1.5,"",""
"BART_050_904",41,5.7,13.5,"",""
"BART_050_801",41,8.2,4.5,"",""
"BART_050_764",41,7.7,1.5,"",""
"BART_050_822",41,18.7,4.5,"",""
"BART_050_791",41,3.2,4.5,"",""
"BART_050_786",41,18.7,1.5,"",""
"BART_050_850",41,14.7,7.5,"",""
"BART_050_797",41,6.2,4.5,"",""
"BART_050_785",41,18.2,1.5,"",""
"BART_050_758",41,4.7,1.5,"",""
"BART_050_855",41,17.2,7.5,"",""
"BART_050_959",41,15.2,16.5,"",""
"BART_050_819",41,17.2,4.5,"",""
"BART_050_903",41,5.2,13.5,"",""
"BART_050_910",41,8.7,13.5,"",""
