"clipID","subplotID","xCoord","yCoord","status","date"
"BART_032_104",21,16.7,7.5,"",""
"BART_032_184",21,2.7,16.5,"",""
"BART_032_101",21,15.2,7.5,"",""
"BART_032_157",21,7.2,13.5,"",""
"BART_032_180",21,18.7,13.5,"",""
"BART_032_149",21,3.2,13.5,"",""
"BART_032_197",21,9.2,16.5,"",""
"BART_032_006",21,3.7,1.5,"",""
"BART_032_198",21,9.7,16.5,"",""
"BART_032_054",21,9.7,4.5,"",""
"BART_032_182",21,1.7,16.5,"",""
"BART_032_119",21,6.2,10.5,"",""
"BART_032_096",21,12.7,7.5,"",""
"BART_032_032",21,16.7,1.5,"",""
"BART_032_007",21,4.2,1.5,"",""
"BART_032_190",21,5.7,16.5,"",""
"BART_032_147",21,2.2,13.5,"",""
"BART_032_053",21,9.2,4.5,"",""
"BART_032_134",21,13.7,10.5,"",""
"BART_032_179",21,18.2,13.5,"",""
"BART_032_025",21,13.2,1.5,"",""
"BART_032_010",21,5.7,1.5,"",""
"BART_032_207",21,14.2,16.5,"",""
"BART_032_086",21,7.7,7.5,"",""
"BART_032_015",21,8.2,1.5,"",""
"BART_032_125",21,9.2,10.5,"",""
"BART_032_075",21,2.2,7.5,"",""
"BART_032_120",21,6.7,10.5,"",""
"BART_032_095",21,12.2,7.5,"",""
"BART_032_084",21,6.7,7.5,"",""
"BART_032_048",21,6.7,4.5,"",""
"BART_032_037",21,1.2,4.5,"",""
"BART_032_050",21,7.7,4.5,"",""
"BART_032_057",21,11.2,4.5,"",""
"BART_032_060",21,12.7,4.5,"",""
"BART_032_129",21,11.2,10.5,"",""
"BART_032_069",21,17.2,4.5,"",""
"BART_032_038",21,1.7,4.5,"",""
"BART_032_092",21,10.7,7.5,"",""
"BART_032_178",21,17.7,13.5,"",""
"BART_032_024",21,12.7,1.5,"",""
"BART_032_079",21,4.2,7.5,"",""
"BART_032_163",21,10.2,13.5,"",""
"BART_032_160",21,8.7,13.5,"",""
"BART_032_080",21,4.7,7.5,"",""
"BART_032_064",21,14.7,4.5,"",""
"BART_032_041",21,3.2,4.5,"",""
"BART_032_085",21,7.2,7.5,"",""
"BART_032_187",21,4.2,16.5,"",""
"BART_032_049",21,7.2,4.5,"",""
"BART_032_188",21,4.7,16.5,"",""
"BART_032_114",21,3.7,10.5,"",""
"BART_032_097",21,13.2,7.5,"",""
"BART_032_035",21,18.2,1.5,"",""
"BART_032_137",21,15.2,10.5,"",""
"BART_032_172",21,14.7,13.5,"",""
"BART_032_143",21,18.2,10.5,"",""
"BART_032_164",21,10.7,13.5,"",""
"BART_032_091",21,10.2,7.5,"",""
"BART_032_181",21,1.2,16.5,"",""
"BART_032_076",21,2.7,7.5,"",""
"BART_032_124",21,8.7,10.5,"",""
"BART_032_047",21,6.2,4.5,"",""
"BART_032_099",21,14.2,7.5,"",""
"BART_032_130",21,11.7,10.5,"",""
"BART_032_090",21,9.7,7.5,"",""
"BART_032_200",21,10.7,16.5,"",""
"BART_032_109",21,1.2,10.5,"",""
"BART_032_070",21,17.7,4.5,"",""
"BART_032_167",21,12.2,13.5,"",""
"BART_032_153",21,5.2,13.5,"",""
"BART_032_031",21,16.2,1.5,"",""
"BART_032_033",21,17.2,1.5,"",""
"BART_032_020",21,10.7,1.5,"",""
"BART_032_183",21,2.2,16.5,"",""
"BART_032_191",21,6.2,16.5,"",""
"BART_032_094",21,11.7,7.5,"",""
"BART_032_185",21,3.2,16.5,"",""
"BART_032_169",21,13.2,13.5,"",""
"BART_032_162",21,9.7,13.5,"",""
"BART_032_155",21,6.2,13.5,"",""
"BART_032_174",21,15.7,13.5,"",""
"BART_032_107",21,18.2,7.5,"",""
"BART_032_203",21,12.2,16.5,"",""
"BART_032_011",21,6.2,1.5,"",""
"BART_032_014",21,7.7,1.5,"",""
"BART_032_209",21,15.2,16.5,"",""
"BART_032_132",21,12.7,10.5,"",""
"BART_032_078",21,3.7,7.5,"",""
"BART_032_208",21,14.7,16.5,"",""
"BART_032_127",21,10.2,10.5,"",""
"BART_032_042",21,3.7,4.5,"",""
"BART_032_131",21,12.2,10.5,"",""
"BART_032_146",21,1.7,13.5,"",""
"BART_032_111",21,2.2,10.5,"",""
"BART_032_123",21,8.2,10.5,"",""
"BART_032_148",21,2.7,13.5,"",""
"BART_032_013",21,7.2,1.5,"",""
"BART_032_082",21,5.7,7.5,"",""
"BART_032_019",21,10.2,1.5,"",""
"BART_032_055",21,10.2,4.5,"",""
"BART_032_138",21,15.7,10.5,"",""
"BART_032_012",21,6.7,1.5,"",""
"BART_032_201",21,11.2,16.5,"",""
"BART_032_121",21,7.2,10.5,"",""
"BART_032_142",21,17.7,10.5,"",""
"BART_032_199",21,10.2,16.5,"",""
"BART_032_126",21,9.7,10.5,"",""
"BART_032_087",21,8.2,7.5,"",""
"BART_032_135",21,14.2,10.5,"",""
"BART_032_067",21,16.2,4.5,"",""
"BART_032_089",21,9.2,7.5,"",""
"BART_032_056",21,10.7,4.5,"",""
"BART_032_039",21,2.2,4.5,"",""
"BART_032_073",21,1.2,7.5,"",""
"BART_032_192",21,6.7,16.5,"",""
"BART_032_044",21,4.7,4.5,"",""
"BART_032_133",21,13.2,10.5,"",""
"BART_032_030",21,15.7,1.5,"",""
"BART_032_194",21,7.7,16.5,"",""
"BART_032_034",21,17.7,1.5,"",""
"BART_032_081",21,5.2,7.5,"",""
"BART_032_071",21,18.2,4.5,"",""
"BART_032_159",21,8.2,13.5,"",""
"BART_032_158",21,7.7,13.5,"",""
"BART_032_204",21,12.7,16.5,"",""
"BART_032_175",21,16.2,13.5,"",""
"BART_032_018",21,9.7,1.5,"",""
"BART_032_100",21,14.7,7.5,"",""
"BART_032_136",21,14.7,10.5,"",""
"BART_032_144",21,18.7,10.5,"",""
"BART_032_118",21,5.7,10.5,"",""
"BART_032_017",21,9.2,1.5,"",""
"BART_032_061",21,13.2,4.5,"",""
"BART_032_202",21,11.7,16.5,"",""
"BART_032_161",21,9.2,13.5,"",""
"BART_032_103",21,16.2,7.5,"",""
"BART_032_027",21,14.2,1.5,"",""
"BART_032_108",21,18.7,7.5,"",""
"BART_032_176",21,16.7,13.5,"",""
"BART_032_065",21,15.2,4.5,"",""
"BART_032_016",21,8.7,1.5,"",""
"BART_032_165",21,11.2,13.5,"",""
"BART_032_141",21,17.2,10.5,"",""
"BART_032_128",21,10.7,10.5,"",""
"BART_032_058",21,11.7,4.5,"",""
"BART_032_045",21,5.2,4.5,"",""
"BART_032_170",21,13.7,13.5,"",""
"BART_032_043",21,4.2,4.5,"",""
"BART_032_139",21,16.2,10.5,"",""
"BART_032_211",21,16.2,16.5,"",""
"BART_032_051",21,8.2,4.5,"",""
"BART_032_186",21,3.7,16.5,"",""
"BART_032_068",21,16.7,4.5,"",""
"BART_032_115",21,4.2,10.5,"",""
"BART_032_023",21,12.2,1.5,"",""
"BART_032_154",21,5.7,13.5,"",""
"BART_032_040",21,2.7,4.5,"",""
"BART_032_077",21,3.2,7.5,"",""
"BART_032_205",21,13.2,16.5,"",""
"BART_032_074",21,1.7,7.5,"",""
"BART_032_193",21,7.2,16.5,"",""
"BART_032_140",21,16.7,10.5,"",""
"BART_032_168",21,12.7,13.5,"",""
"BART_032_166",21,11.7,13.5,"",""
"BART_032_171",21,14.2,13.5,"",""
"BART_032_195",21,8.2,16.5,"",""
"BART_032_029",21,15.2,1.5,"",""
"BART_032_036",21,18.7,1.5,"",""
"BART_032_046",21,5.7,4.5,"",""
"BART_032_105",21,17.2,7.5,"",""
"BART_032_072",21,18.7,4.5,"",""
"BART_032_116",21,4.7,10.5,"",""
"BART_032_062",21,13.7,4.5,"",""
"BART_032_026",21,13.7,1.5,"",""
"BART_032_093",21,11.2,7.5,"",""
"BART_032_021",21,11.2,1.5,"",""
"BART_032_112",21,2.7,10.5,"",""
"BART_032_206",21,13.7,16.5,"",""
"BART_032_028",21,14.7,1.5,"",""
"BART_032_151",21,4.2,13.5,"",""
"BART_032_117",21,5.2,10.5,"",""
"BART_032_113",21,3.2,10.5,"",""
"BART_032_150",21,3.7,13.5,"",""
"BART_032_083",21,6.2,7.5,"",""
"BART_032_102",21,15.7,7.5,"",""
"BART_032_122",21,7.7,10.5,"",""
"BART_032_196",21,8.7,16.5,"",""
"BART_032_189",21,5.2,16.5,"",""
"BART_032_063",21,14.2,4.5,"",""
"BART_032_145",21,1.2,13.5,"",""
"BART_032_152",21,4.7,13.5,"",""
"BART_032_098",21,13.7,7.5,"",""
"BART_032_177",21,17.2,13.5,"",""
"BART_032_059",21,12.2,4.5,"",""
"BART_032_210",21,15.7,16.5,"",""
"BART_032_106",21,17.7,7.5,"",""
"BART_032_052",21,8.7,4.5,"",""
"BART_032_022",21,11.7,1.5,"",""
"BART_032_066",21,15.7,4.5,"",""
"BART_032_009",21,5.2,1.5,"",""
"BART_032_156",21,6.7,13.5,"",""
"BART_032_173",21,15.2,13.5,"",""
"BART_032_088",21,8.7,7.5,"",""
"BART_032_008",21,4.7,1.5,"",""
"BART_032_110",21,1.7,10.5,"",""
