"clipID","subplotID","xCoord","yCoord","status","date"
"BART_047_368",23,5.7,10.5,"",""
"BART_047_350",23,14.7,7.5,"",""
"BART_047_324",23,1.7,7.5,"",""
"BART_047_376",23,9.7,10.5,"",""
"BART_047_347",23,13.2,7.5,"",""
"BART_047_291",23,3.2,4.5,"",""
"BART_047_306",23,10.7,4.5,"",""
"BART_047_261",23,6.2,1.5,"",""
"BART_047_260",23,5.7,1.5,"",""
"BART_047_371",23,7.2,10.5,"",""
"BART_047_405",23,6.2,13.5,"",""
"BART_047_349",23,14.2,7.5,"",""
"BART_047_263",23,7.2,1.5,"",""
"BART_047_373",23,8.2,10.5,"",""
"BART_047_453",23,12.2,16.5,"",""
"BART_047_257",23,4.2,1.5,"",""
"BART_047_421",23,14.2,13.5,"",""
"BART_047_381",23,12.2,10.5,"",""
"BART_047_437",23,4.2,16.5,"",""
"BART_047_359",23,1.2,10.5,"",""
"BART_047_264",23,7.7,1.5,"",""
"BART_047_439",23,5.2,16.5,"",""
"BART_047_276",23,13.7,1.5,"",""
"BART_047_275",23,13.2,1.5,"",""
"BART_047_262",23,6.7,1.5,"",""
"BART_047_307",23,11.2,4.5,"",""
"BART_047_426",23,16.7,13.5,"",""
"BART_047_337",23,8.2,7.5,"",""
"BART_047_342",23,10.7,7.5,"",""
"BART_047_277",23,14.2,1.5,"",""
"BART_047_369",23,6.2,10.5,"",""
"BART_047_378",23,10.7,10.5,"",""
"BART_047_345",23,12.2,7.5,"",""
"BART_047_343",23,11.2,7.5,"",""
"BART_047_271",23,11.2,1.5,"",""
"BART_047_309",23,12.2,4.5,"",""
"BART_047_304",23,9.7,4.5,"",""
"BART_047_372",23,7.7,10.5,"",""
"BART_047_391",23,17.2,10.5,"",""
"BART_047_401",23,4.2,13.5,"",""
"BART_047_417",23,12.2,13.5,"",""
"BART_047_351",23,15.2,7.5,"",""
"BART_047_389",23,16.2,10.5,"",""
"BART_047_416",23,11.7,13.5,"",""
"BART_047_411",23,9.2,13.5,"",""
"BART_047_428",23,17.7,13.5,"",""
"BART_047_318",23,16.7,4.5,"",""
"BART_047_339",23,9.2,7.5,"",""
"BART_047_300",23,7.7,4.5,"",""
"BART_047_252",23,1.7,1.5,"",""
"BART_047_299",23,7.2,4.5,"",""
"BART_047_352",23,15.7,7.5,"",""
"BART_047_393",23,18.2,10.5,"",""
"BART_047_448",23,9.7,16.5,"",""
"BART_047_280",23,15.7,1.5,"",""
"BART_047_319",23,17.2,4.5,"",""
"BART_047_272",23,11.7,1.5,"",""
"BART_047_366",23,4.7,10.5,"",""
"BART_047_422",23,14.7,13.5,"",""
"BART_047_270",23,10.7,1.5,"",""
"BART_047_440",23,5.7,16.5,"",""
"BART_047_278",23,14.7,1.5,"",""
"BART_047_310",23,12.7,4.5,"",""
"BART_047_384",23,13.7,10.5,"",""
"BART_047_441",23,6.2,16.5,"",""
"BART_047_322",23,18.7,4.5,"",""
"BART_047_330",23,4.7,7.5,"",""
"BART_047_308",23,11.7,4.5,"",""
"BART_047_459",23,15.2,16.5,"",""
"BART_047_361",23,2.2,10.5,"",""
"BART_047_388",23,15.7,10.5,"",""
"BART_047_274",23,12.7,1.5,"",""
"BART_047_259",23,5.2,1.5,"",""
"BART_047_321",23,18.2,4.5,"",""
"BART_047_404",23,5.7,13.5,"",""
"BART_047_353",23,16.2,7.5,"",""
"BART_047_430",23,18.7,13.5,"",""
"BART_047_456",23,13.7,16.5,"",""
"BART_047_305",23,10.2,4.5,"",""
"BART_047_268",23,9.7,1.5,"",""
"BART_047_303",23,9.2,4.5,"",""
"BART_047_267",23,9.2,1.5,"",""
"BART_047_354",23,16.7,7.5,"",""
"BART_047_443",23,7.2,16.5,"",""
"BART_047_288",23,1.7,4.5,"",""
"BART_047_314",23,14.7,4.5,"",""
"BART_047_455",23,13.2,16.5,"",""
"BART_047_296",23,5.7,4.5,"",""
"BART_047_379",23,11.2,10.5,"",""
"BART_047_367",23,5.2,10.5,"",""
"BART_047_258",23,4.7,1.5,"",""
"BART_047_312",23,13.7,4.5,"",""
"BART_047_327",23,3.2,7.5,"",""
"BART_047_410",23,8.7,13.5,"",""
"BART_047_329",23,4.2,7.5,"",""
"BART_047_450",23,10.7,16.5,"",""
"BART_047_281",23,16.2,1.5,"",""
"BART_047_447",23,9.2,16.5,"",""
"BART_047_348",23,13.7,7.5,"",""
"BART_047_402",23,4.7,13.5,"",""
"BART_047_254",23,2.7,1.5,"",""
"BART_047_408",23,7.7,13.5,"",""
"BART_047_374",23,8.7,10.5,"",""
"BART_047_397",23,2.2,13.5,"",""
"BART_047_400",23,3.7,13.5,"",""
"BART_047_442",23,6.7,16.5,"",""
"BART_047_387",23,15.2,10.5,"",""
"BART_047_452",23,11.7,16.5,"",""
"BART_047_266",23,8.7,1.5,"",""
"BART_047_313",23,14.2,4.5,"",""
"BART_047_292",23,3.7,4.5,"",""
"BART_047_346",23,12.7,7.5,"",""
"BART_047_323",23,1.2,7.5,"",""
"BART_047_415",23,11.2,13.5,"",""
"BART_047_269",23,10.2,1.5,"",""
"BART_047_356",23,17.7,7.5,"",""
"BART_047_407",23,7.2,13.5,"",""
"BART_047_355",23,17.2,7.5,"",""
"BART_047_265",23,8.2,1.5,"",""
"BART_047_255",23,3.2,1.5,"",""
"BART_047_326",23,2.7,7.5,"",""
"BART_047_454",23,12.7,16.5,"",""
"BART_047_357",23,18.2,7.5,"",""
"BART_047_333",23,6.2,7.5,"",""
"BART_047_445",23,8.2,16.5,"",""
"BART_047_311",23,13.2,4.5,"",""
"BART_047_418",23,12.7,13.5,"",""
"BART_047_390",23,16.7,10.5,"",""
"BART_047_444",23,7.7,16.5,"",""
"BART_047_380",23,11.7,10.5,"",""
"BART_047_451",23,11.2,16.5,"",""
"BART_047_290",23,2.7,4.5,"",""
