"clipID","subplotID","xCoord","yCoord","status","date"
"BART_033_452",23,11.7,16.5,"",""
"BART_033_278",23,14.7,1.5,"",""
"BART_033_369",23,6.2,10.5,"",""
"BART_033_346",23,12.7,7.5,"",""
"BART_033_359",23,1.2,10.5,"",""
"BART_033_254",23,2.7,1.5,"",""
"BART_033_251",23,1.2,1.5,"",""
"BART_033_341",23,10.2,7.5,"",""
"BART_033_381",23,12.2,10.5,"",""
"BART_033_302",23,8.7,4.5,"",""
"BART_033_289",23,2.2,4.5,"",""
"BART_033_457",23,14.2,16.5,"",""
"BART_033_352",23,15.7,7.5,"",""
"BART_033_309",23,12.2,4.5,"",""
"BART_033_378",23,10.7,10.5,"",""
"BART_033_333",23,6.2,7.5,"",""
"BART_033_323",23,1.2,7.5,"",""
"BART_033_370",23,6.7,10.5,"",""
"BART_033_264",23,7.7,1.5,"",""
"BART_033_377",23,10.2,10.5,"",""
"BART_033_260",23,5.7,1.5,"",""
"BART_033_453",23,12.2,16.5,"",""
"BART_033_446",23,8.7,16.5,"",""
"BART_033_273",23,12.2,1.5,"",""
"BART_033_301",23,8.2,4.5,"",""
"BART_033_422",23,14.7,13.5,"",""
"BART_033_291",23,3.2,4.5,"",""
"BART_033_442",23,6.7,16.5,"",""
"BART_033_444",23,7.7,16.5,"",""
"BART_033_409",23,8.2,13.5,"",""
"BART_033_256",23,3.7,1.5,"",""
"BART_033_261",23,6.2,1.5,"",""
"BART_033_316",23,15.7,4.5,"",""
"BART_033_388",23,15.7,10.5,"",""
"BART_033_255",23,3.2,1.5,"",""
"BART_033_389",23,16.2,10.5,"",""
"BART_033_339",23,9.2,7.5,"",""
"BART_033_407",23,7.2,13.5,"",""
"BART_033_456",23,13.7,16.5,"",""
"BART_033_459",23,15.2,16.5,"",""
"BART_033_295",23,5.2,4.5,"",""
"BART_033_262",23,6.7,1.5,"",""
"BART_033_385",23,14.2,10.5,"",""
"BART_033_297",23,6.2,4.5,"",""
"BART_033_356",23,17.7,7.5,"",""
"BART_033_368",23,5.7,10.5,"",""
"BART_033_364",23,3.7,10.5,"",""
"BART_033_408",23,7.7,13.5,"",""
"BART_033_420",23,13.7,13.5,"",""
"BART_033_426",23,16.7,13.5,"",""
"BART_033_306",23,10.7,4.5,"",""
"BART_033_259",23,5.2,1.5,"",""
"BART_033_416",23,11.7,13.5,"",""
"BART_033_413",23,10.2,13.5,"",""
"BART_033_441",23,6.2,16.5,"",""
"BART_033_267",23,9.2,1.5,"",""
"BART_033_349",23,14.2,7.5,"",""
"BART_033_437",23,4.2,16.5,"",""
"BART_033_294",23,4.7,4.5,"",""
"BART_033_329",23,4.2,7.5,"",""
"BART_033_340",23,9.7,7.5,"",""
"BART_033_415",23,11.2,13.5,"",""
"BART_033_424",23,15.7,13.5,"",""
"BART_033_280",23,15.7,1.5,"",""
"BART_033_304",23,9.7,4.5,"",""
"BART_033_427",23,17.2,13.5,"",""
"BART_033_402",23,4.7,13.5,"",""
"BART_033_330",23,4.7,7.5,"",""
"BART_033_436",23,3.7,16.5,"",""
"BART_033_265",23,8.2,1.5,"",""
"BART_033_358",23,18.7,7.5,"",""
"BART_033_344",23,11.7,7.5,"",""
"BART_033_272",23,11.7,1.5,"",""
"BART_033_394",23,18.7,10.5,"",""
"BART_033_429",23,18.2,13.5,"",""
"BART_033_395",23,1.2,13.5,"",""
"BART_033_371",23,7.2,10.5,"",""
"BART_033_443",23,7.2,16.5,"",""
"BART_033_365",23,4.2,10.5,"",""
"BART_033_336",23,7.7,7.5,"",""
"BART_033_412",23,9.7,13.5,"",""
"BART_033_317",23,16.2,4.5,"",""
"BART_033_372",23,7.7,10.5,"",""
"BART_033_351",23,15.2,7.5,"",""
"BART_033_257",23,4.2,1.5,"",""
"BART_033_450",23,10.7,16.5,"",""
"BART_033_281",23,16.2,1.5,"",""
"BART_033_319",23,17.2,4.5,"",""
"BART_033_292",23,3.7,4.5,"",""
"BART_033_293",23,4.2,4.5,"",""
"BART_033_268",23,9.7,1.5,"",""
"BART_033_405",23,6.2,13.5,"",""
"BART_033_393",23,18.2,10.5,"",""
"BART_033_361",23,2.2,10.5,"",""
"BART_033_332",23,5.7,7.5,"",""
"BART_033_375",23,9.2,10.5,"",""
"BART_033_266",23,8.7,1.5,"",""
"BART_033_275",23,13.2,1.5,"",""
"BART_033_380",23,11.7,10.5,"",""
"BART_033_298",23,6.7,4.5,"",""
"BART_033_320",23,17.7,4.5,"",""
"BART_033_454",23,12.7,16.5,"",""
"BART_033_296",23,5.7,4.5,"",""
"BART_033_347",23,13.2,7.5,"",""
"BART_033_379",23,11.2,10.5,"",""
"BART_033_376",23,9.7,10.5,"",""
"BART_033_338",23,8.7,7.5,"",""
"BART_033_362",23,2.7,10.5,"",""
"BART_033_314",23,14.7,4.5,"",""
"BART_033_398",23,2.7,13.5,"",""
"BART_033_447",23,9.2,16.5,"",""
"BART_033_382",23,12.7,10.5,"",""
"BART_033_384",23,13.7,10.5,"",""
"BART_033_458",23,14.7,16.5,"",""
"BART_033_449",23,10.2,16.5,"",""
"BART_033_448",23,9.7,16.5,"",""
"BART_033_270",23,10.7,1.5,"",""
"BART_033_392",23,17.7,10.5,"",""
"BART_033_421",23,14.2,13.5,"",""
"BART_033_303",23,9.2,4.5,"",""
"BART_033_335",23,7.2,7.5,"",""
"BART_033_342",23,10.7,7.5,"",""
