"clipID","subplotID","xCoord","yCoord","status","date"
"BART_032_860",41,1.7,10.5,"",""
"BART_032_800",41,7.7,4.5,"",""
"BART_032_958",41,14.7,16.5,"",""
"BART_032_909",41,8.2,13.5,"",""
"BART_032_944",41,7.7,16.5,"",""
"BART_032_940",41,5.7,16.5,"",""
"BART_032_778",41,14.7,1.5,"",""
"BART_032_894",41,18.7,10.5,"",""
"BART_032_768",41,9.7,1.5,"",""
"BART_032_856",41,17.7,7.5,"",""
"BART_032_782",41,16.7,1.5,"",""
"BART_032_823",41,1.2,7.5,"",""
"BART_032_896",41,1.7,13.5,"",""
"BART_032_916",41,11.7,13.5,"",""
"BART_032_901",41,4.2,13.5,"",""
"BART_032_929",41,18.2,13.5,"",""
"BART_032_925",41,16.2,13.5,"",""
"BART_032_869",41,6.2,10.5,"",""
"BART_032_943",41,7.2,16.5,"",""
"BART_032_791",41,3.2,4.5,"",""
"BART_032_837",41,8.2,7.5,"",""
"BART_032_820",41,17.7,4.5,"",""
"BART_032_821",41,18.2,4.5,"",""
"BART_032_846",41,12.7,7.5,"",""
"BART_032_922",41,14.7,13.5,"",""
"BART_032_956",41,13.7,16.5,"",""
"BART_032_939",41,5.2,16.5,"",""
"BART_032_819",41,17.2,4.5,"",""
"BART_032_937",41,4.2,16.5,"",""
"BART_032_883",41,13.2,10.5,"",""
"BART_032_803",41,9.2,4.5,"",""
"BART_032_931",41,1.2,16.5,"",""
"BART_032_850",41,14.7,7.5,"",""
"BART_032_804",41,9.7,4.5,"",""
"BART_032_918",41,12.7,13.5,"",""
"BART_032_847",41,13.2,7.5,"",""
"BART_032_799",41,7.2,4.5,"",""
"BART_032_756",41,3.7,1.5,"",""
"BART_032_796",41,5.7,4.5,"",""
"BART_032_900",41,3.7,13.5,"",""
"BART_032_926",41,16.7,13.5,"",""
"BART_032_838",41,8.7,7.5,"",""
"BART_032_843",41,11.2,7.5,"",""
"BART_032_948",41,9.7,16.5,"",""
"BART_032_875",41,9.2,10.5,"",""
"BART_032_783",41,17.2,1.5,"",""
"BART_032_811",41,13.2,4.5,"",""
"BART_032_952",41,11.7,16.5,"",""
"BART_032_863",41,3.2,10.5,"",""
"BART_032_877",41,10.2,10.5,"",""
"BART_032_833",41,6.2,7.5,"",""
"BART_032_961",41,16.2,16.5,"",""
"BART_032_809",41,12.2,4.5,"",""
"BART_032_890",41,16.7,10.5,"",""
"BART_032_852",41,15.7,7.5,"",""
"BART_032_822",41,18.7,4.5,"",""
"BART_032_781",41,16.2,1.5,"",""
"BART_032_915",41,11.2,13.5,"",""
"BART_032_848",41,13.7,7.5,"",""
"BART_032_769",41,10.2,1.5,"",""
"BART_032_871",41,7.2,10.5,"",""
"BART_032_828",41,3.7,7.5,"",""
"BART_032_874",41,8.7,10.5,"",""
"BART_032_880",41,11.7,10.5,"",""
"BART_032_893",41,18.2,10.5,"",""
"BART_032_795",41,5.2,4.5,"",""
"BART_032_798",41,6.7,4.5,"",""
"BART_032_831",41,5.2,7.5,"",""
"BART_032_906",41,6.7,13.5,"",""
"BART_032_854",41,16.7,7.5,"",""
"BART_032_885",41,14.2,10.5,"",""
"BART_032_941",41,6.2,16.5,"",""
"BART_032_950",41,10.7,16.5,"",""
"BART_032_930",41,18.7,13.5,"",""
"BART_032_771",41,11.2,1.5,"",""
"BART_032_899",41,3.2,13.5,"",""
"BART_032_908",41,7.7,13.5,"",""
"BART_032_845",41,12.2,7.5,"",""
"BART_032_773",41,12.2,1.5,"",""
"BART_032_905",41,6.2,13.5,"",""
"BART_032_872",41,7.7,10.5,"",""
"BART_032_784",41,17.7,1.5,"",""
"BART_032_765",41,8.2,1.5,"",""
"BART_032_829",41,4.2,7.5,"",""
"BART_032_903",41,5.2,13.5,"",""
"BART_032_876",41,9.7,10.5,"",""
"BART_032_855",41,17.2,7.5,"",""
"BART_032_933",41,2.2,16.5,"",""
"BART_032_815",41,15.2,4.5,"",""
"BART_032_816",41,15.7,4.5,"",""
"BART_032_861",41,2.2,10.5,"",""
"BART_032_892",41,17.7,10.5,"",""
"BART_032_912",41,9.7,13.5,"",""
"BART_032_919",41,13.2,13.5,"",""
"BART_032_867",41,5.2,10.5,"",""
"BART_032_870",41,6.7,10.5,"",""
"BART_032_813",41,14.2,4.5,"",""
"BART_032_951",41,11.2,16.5,"",""
"BART_032_841",41,10.2,7.5,"",""
"BART_032_959",41,15.2,16.5,"",""
"BART_032_907",41,7.2,13.5,"",""
"BART_032_851",41,15.2,7.5,"",""
"BART_032_808",41,11.7,4.5,"",""
"BART_032_761",41,6.2,1.5,"",""
"BART_032_928",41,17.7,13.5,"",""
"BART_032_957",41,14.2,16.5,"",""
"BART_032_775",41,13.2,1.5,"",""
"BART_032_917",41,12.2,13.5,"",""
"BART_032_790",41,2.7,4.5,"",""
"BART_032_849",41,14.2,7.5,"",""
"BART_032_767",41,9.2,1.5,"",""
"BART_032_806",41,10.7,4.5,"",""
"BART_032_827",41,3.2,7.5,"",""
"BART_032_859",41,1.2,10.5,"",""
"BART_032_895",41,1.2,13.5,"",""
"BART_032_898",41,2.7,13.5,"",""
"BART_032_801",41,8.2,4.5,"",""
"BART_032_766",41,8.7,1.5,"",""
"BART_032_858",41,18.7,7.5,"",""
"BART_032_824",41,1.7,7.5,"",""
"BART_032_924",41,15.7,13.5,"",""
"BART_032_947",41,9.2,16.5,"",""
"BART_032_955",41,13.2,16.5,"",""
"BART_032_764",41,7.7,1.5,"",""
"BART_032_786",41,18.7,1.5,"",""
"BART_032_832",41,5.7,7.5,"",""
"BART_032_920",41,13.7,13.5,"",""
"BART_032_812",41,13.7,4.5,"",""
"BART_032_913",41,10.2,13.5,"",""
"BART_032_785",41,18.2,1.5,"",""
"BART_032_758",41,4.7,1.5,"",""
"BART_032_954",41,12.7,16.5,"",""
"BART_032_891",41,17.2,10.5,"",""
"BART_032_886",41,14.7,10.5,"",""
"BART_032_760",41,5.7,1.5,"",""
"BART_032_777",41,14.2,1.5,"",""
"BART_032_878",41,10.7,10.5,"",""
"BART_032_857",41,18.2,7.5,"",""
"BART_032_807",41,11.2,4.5,"",""
"BART_032_911",41,9.2,13.5,"",""
"BART_032_814",41,14.7,4.5,"",""
"BART_032_866",41,4.7,10.5,"",""
"BART_032_802",41,8.7,4.5,"",""
