"clipID","subplotID","xCoord","yCoord","status","date"
"BART_033_921",41,14.2,13.5,"",""
"BART_033_772",41,11.7,1.5,"",""
"BART_033_760",41,5.7,1.5,"",""
"BART_033_953",41,12.2,16.5,"",""
"BART_033_919",41,13.2,13.5,"",""
"BART_033_810",41,12.7,4.5,"",""
"BART_033_883",41,13.2,10.5,"",""
"BART_033_757",41,4.2,1.5,"",""
"BART_033_907",41,7.2,13.5,"",""
"BART_033_917",41,12.2,13.5,"",""
"BART_033_829",41,4.2,7.5,"",""
"BART_033_961",41,16.2,16.5,"",""
"BART_033_902",41,4.7,13.5,"",""
"BART_033_865",41,4.2,10.5,"",""
"BART_033_820",41,17.7,4.5,"",""
"BART_033_894",41,18.7,10.5,"",""
"BART_033_814",41,14.7,4.5,"",""
"BART_033_895",41,1.2,13.5,"",""
"BART_033_915",41,11.2,13.5,"",""
"BART_033_825",41,2.2,7.5,"",""
"BART_033_843",41,11.2,7.5,"",""
"BART_033_878",41,10.7,10.5,"",""
"BART_033_771",41,11.2,1.5,"",""
"BART_033_845",41,12.2,7.5,"",""
"BART_033_756",41,3.7,1.5,"",""
"BART_033_910",41,8.7,13.5,"",""
"BART_033_832",41,5.7,7.5,"",""
"BART_033_841",41,10.2,7.5,"",""
"BART_033_877",41,10.2,10.5,"",""
"BART_033_871",41,7.2,10.5,"",""
"BART_033_792",41,3.7,4.5,"",""
"BART_033_931",41,1.2,16.5,"",""
"BART_033_859",41,1.2,10.5,"",""
"BART_033_924",41,15.7,13.5,"",""
"BART_033_932",41,1.7,16.5,"",""
"BART_033_896",41,1.7,13.5,"",""
"BART_033_765",41,8.2,1.5,"",""
"BART_033_864",41,3.7,10.5,"",""
"BART_033_868",41,5.7,10.5,"",""
"BART_033_818",41,16.7,4.5,"",""
"BART_033_909",41,8.2,13.5,"",""
"BART_033_889",41,16.2,10.5,"",""
"BART_033_905",41,6.2,13.5,"",""
"BART_033_935",41,3.2,16.5,"",""
"BART_033_824",41,1.7,7.5,"",""
"BART_033_908",41,7.7,13.5,"",""
"BART_033_856",41,17.7,7.5,"",""
"BART_033_918",41,12.7,13.5,"",""
"BART_033_769",41,10.2,1.5,"",""
"BART_033_794",41,4.7,4.5,"",""
"BART_033_776",41,13.7,1.5,"",""
"BART_033_948",41,9.7,16.5,"",""
"BART_033_923",41,15.2,13.5,"",""
"BART_033_955",41,13.2,16.5,"",""
"BART_033_807",41,11.2,4.5,"",""
"BART_033_951",41,11.2,16.5,"",""
"BART_033_802",41,8.7,4.5,"",""
"BART_033_874",41,8.7,10.5,"",""
"BART_033_799",41,7.2,4.5,"",""
"BART_033_945",41,8.2,16.5,"",""
"BART_033_801",41,8.2,4.5,"",""
"BART_033_759",41,5.2,1.5,"",""
"BART_033_906",41,6.7,13.5,"",""
"BART_033_854",41,16.7,7.5,"",""
"BART_033_774",41,12.7,1.5,"",""
"BART_033_884",41,13.7,10.5,"",""
"BART_033_861",41,2.2,10.5,"",""
"BART_033_853",41,16.2,7.5,"",""
"BART_033_887",41,15.2,10.5,"",""
"BART_033_933",41,2.2,16.5,"",""
"BART_033_813",41,14.2,4.5,"",""
"BART_033_803",41,9.2,4.5,"",""
"BART_033_816",41,15.7,4.5,"",""
"BART_033_808",41,11.7,4.5,"",""
"BART_033_958",41,14.7,16.5,"",""
"BART_033_793",41,4.2,4.5,"",""
"BART_033_942",41,6.7,16.5,"",""
"BART_033_876",41,9.7,10.5,"",""
"BART_033_926",41,16.7,13.5,"",""
"BART_033_791",41,3.2,4.5,"",""
"BART_033_823",41,1.2,7.5,"",""
"BART_033_885",41,14.2,10.5,"",""
"BART_033_904",41,5.7,13.5,"",""
"BART_033_789",41,2.2,4.5,"",""
"BART_033_901",41,4.2,13.5,"",""
"BART_033_850",41,14.7,7.5,"",""
"BART_033_806",41,10.7,4.5,"",""
"BART_033_761",41,6.2,1.5,"",""
"BART_033_925",41,16.2,13.5,"",""
"BART_033_764",41,7.7,1.5,"",""
"BART_033_777",41,14.2,1.5,"",""
"BART_033_944",41,7.7,16.5,"",""
"BART_033_770",41,10.7,1.5,"",""
"BART_033_779",41,15.2,1.5,"",""
"BART_033_922",41,14.7,13.5,"",""
"BART_033_898",41,2.7,13.5,"",""
"BART_033_787",41,1.2,4.5,"",""
"BART_033_851",41,15.2,7.5,"",""
"BART_033_834",41,6.7,7.5,"",""
"BART_033_827",41,3.2,7.5,"",""
"BART_033_775",41,13.2,1.5,"",""
"BART_033_946",41,8.7,16.5,"",""
"BART_033_891",41,17.2,10.5,"",""
"BART_033_830",41,4.7,7.5,"",""
"BART_033_867",41,5.2,10.5,"",""
"BART_033_786",41,18.7,1.5,"",""
"BART_033_900",41,3.7,13.5,"",""
"BART_033_875",41,9.2,10.5,"",""
"BART_033_892",41,17.7,10.5,"",""
"BART_033_788",41,1.7,4.5,"",""
"BART_033_880",41,11.7,10.5,"",""
"BART_033_817",41,16.2,4.5,"",""
"BART_033_938",41,4.7,16.5,"",""
"BART_033_888",41,15.7,10.5,"",""
"BART_033_826",41,2.7,7.5,"",""
"BART_033_783",41,17.2,1.5,"",""
"BART_033_882",41,12.7,10.5,"",""
"BART_033_913",41,10.2,13.5,"",""
"BART_033_804",41,9.7,4.5,"",""
"BART_033_821",41,18.2,4.5,"",""
"BART_033_934",41,2.7,16.5,"",""
"BART_033_940",41,5.7,16.5,"",""
"BART_033_785",41,18.2,1.5,"",""
"BART_033_916",41,11.7,13.5,"",""
"BART_033_872",41,7.7,10.5,"",""
"BART_033_956",41,13.7,16.5,"",""
"BART_033_949",41,10.2,16.5,"",""
"BART_033_927",41,17.2,13.5,"",""
"BART_033_860",41,1.7,10.5,"",""
"BART_033_941",41,6.2,16.5,"",""
"BART_033_903",41,5.2,13.5,"",""
"BART_033_800",41,7.7,4.5,"",""
"BART_033_852",41,15.7,7.5,"",""
"BART_033_862",41,2.7,10.5,"",""
"BART_033_873",41,8.2,10.5,"",""
"BART_033_846",41,12.7,7.5,"",""
"BART_033_762",41,6.7,1.5,"",""
"BART_033_839",41,9.2,7.5,"",""
"BART_033_831",41,5.2,7.5,"",""
"BART_033_833",41,6.2,7.5,"",""
"BART_033_939",41,5.2,16.5,"",""
"BART_033_897",41,2.2,13.5,"",""
"BART_033_835",41,7.2,7.5,"",""
"BART_033_866",41,4.7,10.5,"",""
"BART_033_837",41,8.2,7.5,"",""
"BART_033_796",41,5.7,4.5,"",""
"BART_033_795",41,5.2,4.5,"",""
"BART_033_881",41,12.2,10.5,"",""
"BART_033_809",41,12.2,4.5,"",""
"BART_033_855",41,17.2,7.5,"",""
"BART_033_929",41,18.2,13.5,"",""
"BART_033_879",41,11.2,10.5,"",""
"BART_033_954",41,12.7,16.5,"",""
"BART_033_812",41,13.7,4.5,"",""
"BART_033_928",41,17.7,13.5,"",""
"BART_033_797",41,6.2,4.5,"",""
"BART_033_869",41,6.2,10.5,"",""
"BART_033_773",41,12.2,1.5,"",""
"BART_033_766",41,8.7,1.5,"",""
"BART_033_763",41,7.2,1.5,"",""
"BART_033_768",41,9.7,1.5,"",""
"BART_033_781",41,16.2,1.5,"",""
"BART_033_798",41,6.7,4.5,"",""
"BART_033_849",41,14.2,7.5,"",""
"BART_033_828",41,3.7,7.5,"",""
"BART_033_886",41,14.7,10.5,"",""
"BART_033_930",41,18.7,13.5,"",""
"BART_033_778",41,14.7,1.5,"",""
"BART_033_858",41,18.7,7.5,"",""
"BART_033_847",41,13.2,7.5,"",""
"BART_033_914",41,10.7,13.5,"",""
"BART_033_890",41,16.7,10.5,"",""
"BART_033_959",41,15.2,16.5,"",""
"BART_033_790",41,2.7,4.5,"",""
"BART_033_920",41,13.7,13.5,"",""
"BART_033_848",41,13.7,7.5,"",""
"BART_033_767",41,9.2,1.5,"",""
"BART_033_912",41,9.7,13.5,"",""
"BART_033_936",41,3.7,16.5,"",""
"BART_033_782",41,16.7,1.5,"",""
"BART_033_943",41,7.2,16.5,"",""
"BART_033_937",41,4.2,16.5,"",""
"BART_033_844",41,11.7,7.5,"",""
