"clipID","subplotID","xCoord","yCoord","status","date"
"BART_042_102",21,15.7,7.5,"",""
"BART_042_040",21,2.7,4.5,"",""
"BART_042_171",21,14.2,13.5,"",""
"BART_042_139",21,16.2,10.5,"",""
"BART_042_100",21,14.7,7.5,"",""
"BART_042_173",21,15.2,13.5,"",""
"BART_042_081",21,5.2,7.5,"",""
"BART_042_154",21,5.7,13.5,"",""
"BART_042_059",21,12.2,4.5,"",""
"BART_042_180",21,18.7,13.5,"",""
"BART_042_094",21,11.7,7.5,"",""
"BART_042_136",21,14.7,10.5,"",""
"BART_042_148",21,2.7,13.5,"",""
"BART_042_164",21,10.7,13.5,"",""
"BART_042_065",21,15.2,4.5,"",""
"BART_042_053",21,9.2,4.5,"",""
"BART_042_159",21,8.2,13.5,"",""
"BART_042_088",21,8.7,7.5,"",""
"BART_042_120",21,6.7,10.5,"",""
"BART_042_085",21,7.2,7.5,"",""
"BART_042_013",21,7.2,1.5,"",""
"BART_042_181",21,1.2,16.5,"",""
"BART_042_047",21,6.2,4.5,"",""
"BART_042_125",21,9.2,10.5,"",""
"BART_042_162",21,9.7,13.5,"",""
"BART_042_179",21,18.2,13.5,"",""
"BART_042_049",21,7.2,4.5,"",""
"BART_042_022",21,11.7,1.5,"",""
"BART_042_146",21,1.7,13.5,"",""
"BART_042_007",21,4.2,1.5,"",""
"BART_042_084",21,6.7,7.5,"",""
"BART_042_211",21,16.2,16.5,"",""
"BART_042_151",21,4.2,13.5,"",""
"BART_042_011",21,6.2,1.5,"",""
"BART_042_019",21,10.2,1.5,"",""
"BART_042_193",21,7.2,16.5,"",""
"BART_042_156",21,6.7,13.5,"",""
"BART_042_031",21,16.2,1.5,"",""
"BART_042_024",21,12.7,1.5,"",""
"BART_042_010",21,5.7,1.5,"",""
"BART_042_157",21,7.2,13.5,"",""
"BART_042_083",21,6.2,7.5,"",""
"BART_042_033",21,17.2,1.5,"",""
"BART_042_052",21,8.7,4.5,"",""
"BART_042_107",21,18.2,7.5,"",""
"BART_042_167",21,12.2,13.5,"",""
"BART_042_197",21,9.2,16.5,"",""
"BART_042_082",21,5.7,7.5,"",""
"BART_042_145",21,1.2,13.5,"",""
"BART_042_067",21,16.2,4.5,"",""
"BART_042_194",21,7.7,16.5,"",""
"BART_042_030",21,15.7,1.5,"",""
"BART_042_188",21,4.7,16.5,"",""
"BART_042_111",21,2.2,10.5,"",""
"BART_042_078",21,3.7,7.5,"",""
"BART_042_152",21,4.7,13.5,"",""
"BART_042_189",21,5.2,16.5,"",""
"BART_042_206",21,13.7,16.5,"",""
"BART_042_039",21,2.2,4.5,"",""
"BART_042_129",21,11.2,10.5,"",""
"BART_042_020",21,10.7,1.5,"",""
"BART_042_186",21,3.7,16.5,"",""
"BART_042_069",21,17.2,4.5,"",""
"BART_042_079",21,4.2,7.5,"",""
"BART_042_028",21,14.7,1.5,"",""
"BART_042_137",21,15.2,10.5,"",""
"BART_042_021",21,11.2,1.5,"",""
"BART_042_055",21,10.2,4.5,"",""
"BART_042_087",21,8.2,7.5,"",""
"BART_042_140",21,16.7,10.5,"",""
"BART_042_008",21,4.7,1.5,"",""
"BART_042_113",21,3.2,10.5,"",""
"BART_042_095",21,12.2,7.5,"",""
"BART_042_144",21,18.7,10.5,"",""
"BART_042_169",21,13.2,13.5,"",""
"BART_042_195",21,8.2,16.5,"",""
"BART_042_203",21,12.2,16.5,"",""
"BART_042_178",21,17.7,13.5,"",""
"BART_042_185",21,3.2,16.5,"",""
"BART_042_054",21,9.7,4.5,"",""
"BART_042_044",21,4.7,4.5,"",""
"BART_042_141",21,17.2,10.5,"",""
"BART_042_042",21,3.7,4.5,"",""
"BART_042_208",21,14.7,16.5,"",""
"BART_042_075",21,2.2,7.5,"",""
"BART_042_056",21,10.7,4.5,"",""
"BART_042_200",21,10.7,16.5,"",""
"BART_042_046",21,5.7,4.5,"",""
"BART_042_119",21,6.2,10.5,"",""
"BART_042_114",21,3.7,10.5,"",""
"BART_042_099",21,14.2,7.5,"",""
"BART_042_128",21,10.7,10.5,"",""
"BART_042_115",21,4.2,10.5,"",""
"BART_042_080",21,4.7,7.5,"",""
"BART_042_072",21,18.7,4.5,"",""
"BART_042_066",21,15.7,4.5,"",""
"BART_042_057",21,11.2,4.5,"",""
"BART_042_170",21,13.7,13.5,"",""
"BART_042_165",21,11.2,13.5,"",""
"BART_042_105",21,17.2,7.5,"",""
"BART_042_092",21,10.7,7.5,"",""
