"clipID","subplotID","xCoord","yCoord","status","date"
"BART_044_911",41,9.2,13.5,"",""
"BART_044_881",41,12.2,10.5,"",""
"BART_044_945",41,8.2,16.5,"",""
"BART_044_759",41,5.2,1.5,"",""
"BART_044_815",41,15.2,4.5,"",""
"BART_044_765",41,8.2,1.5,"",""
"BART_044_811",41,13.2,4.5,"",""
"BART_044_770",41,10.7,1.5,"",""
"BART_044_930",41,18.7,13.5,"",""
"BART_044_766",41,8.7,1.5,"",""
"BART_044_863",41,3.2,10.5,"",""
"BART_044_762",41,6.7,1.5,"",""
"BART_044_907",41,7.2,13.5,"",""
"BART_044_913",41,10.2,13.5,"",""
"BART_044_805",41,10.2,4.5,"",""
"BART_044_781",41,16.2,1.5,"",""
"BART_044_880",41,11.7,10.5,"",""
"BART_044_831",41,5.2,7.5,"",""
"BART_044_802",41,8.7,4.5,"",""
"BART_044_793",41,4.2,4.5,"",""
"BART_044_786",41,18.7,1.5,"",""
"BART_044_845",41,12.2,7.5,"",""
"BART_044_796",41,5.7,4.5,"",""
"BART_044_943",41,7.2,16.5,"",""
"BART_044_937",41,4.2,16.5,"",""
"BART_044_933",41,2.2,16.5,"",""
"BART_044_757",41,4.2,1.5,"",""
"BART_044_955",41,13.2,16.5,"",""
"BART_044_769",41,10.2,1.5,"",""
"BART_044_822",41,18.7,4.5,"",""
"BART_044_875",41,9.2,10.5,"",""
"BART_044_832",41,5.7,7.5,"",""
"BART_044_867",41,5.2,10.5,"",""
"BART_044_756",41,3.7,1.5,"",""
"BART_044_806",41,10.7,4.5,"",""
"BART_044_849",41,14.2,7.5,"",""
"BART_044_810",41,12.7,4.5,"",""
"BART_044_925",41,16.2,13.5,"",""
"BART_044_947",41,9.2,16.5,"",""
"BART_044_915",41,11.2,13.5,"",""
"BART_044_780",41,15.7,1.5,"",""
"BART_044_817",41,16.2,4.5,"",""
"BART_044_772",41,11.7,1.5,"",""
"BART_044_912",41,9.7,13.5,"",""
"BART_044_784",41,17.7,1.5,"",""
"BART_044_838",41,8.7,7.5,"",""
"BART_044_775",41,13.2,1.5,"",""
"BART_044_923",41,15.2,13.5,"",""
"BART_044_836",41,7.7,7.5,"",""
"BART_044_929",41,18.2,13.5,"",""
"BART_044_916",41,11.7,13.5,"",""
"BART_044_891",41,17.2,10.5,"",""
"BART_044_898",41,2.7,13.5,"",""
"BART_044_787",41,1.2,4.5,"",""
"BART_044_921",41,14.2,13.5,"",""
"BART_044_903",41,5.2,13.5,"",""
"BART_044_839",41,9.2,7.5,"",""
"BART_044_844",41,11.7,7.5,"",""
"BART_044_807",41,11.2,4.5,"",""
"BART_044_851",41,15.2,7.5,"",""
"BART_044_864",41,3.7,10.5,"",""
"BART_044_885",41,14.2,10.5,"",""
"BART_044_823",41,1.2,7.5,"",""
"BART_044_939",41,5.2,16.5,"",""
"BART_044_764",41,7.7,1.5,"",""
"BART_044_826",41,2.7,7.5,"",""
"BART_044_938",41,4.7,16.5,"",""
"BART_044_827",41,3.2,7.5,"",""
"BART_044_879",41,11.2,10.5,"",""
"BART_044_958",41,14.7,16.5,"",""
"BART_044_820",41,17.7,4.5,"",""
"BART_044_783",41,17.2,1.5,"",""
"BART_044_789",41,2.2,4.5,"",""
"BART_044_846",41,12.7,7.5,"",""
"BART_044_830",41,4.7,7.5,"",""
"BART_044_896",41,1.7,13.5,"",""
