"clipID","subplotID","xCoord","yCoord","status","date"
"BART_039_312",23,13.7,4.5,"",""
"BART_039_387",23,15.2,10.5,"",""
"BART_039_421",23,14.2,13.5,"",""
"BART_039_398",23,2.7,13.5,"",""
"BART_039_289",23,2.2,4.5,"",""
"BART_039_325",23,2.2,7.5,"",""
"BART_039_300",23,7.7,4.5,"",""
"BART_039_288",23,1.7,4.5,"",""
"BART_039_436",23,3.7,16.5,"",""
"BART_039_343",23,11.2,7.5,"",""
"BART_039_307",23,11.2,4.5,"",""
"BART_039_361",23,2.2,10.5,"",""
"BART_039_318",23,16.7,4.5,"",""
"BART_039_397",23,2.2,13.5,"",""
"BART_039_260",23,5.7,1.5,"",""
"BART_039_386",23,14.7,10.5,"",""
"BART_039_354",23,16.7,7.5,"",""
"BART_039_334",23,6.7,7.5,"",""
"BART_039_339",23,9.2,7.5,"",""
"BART_039_422",23,14.7,13.5,"",""
"BART_039_344",23,11.7,7.5,"",""
"BART_039_443",23,7.2,16.5,"",""
"BART_039_409",23,8.2,13.5,"",""
"BART_039_452",23,11.7,16.5,"",""
"BART_039_447",23,9.2,16.5,"",""
"BART_039_308",23,11.7,4.5,"",""
"BART_039_453",23,12.2,16.5,"",""
"BART_039_396",23,1.7,13.5,"",""
"BART_039_392",23,17.7,10.5,"",""
"BART_039_280",23,15.7,1.5,"",""
"BART_039_358",23,18.7,7.5,"",""
"BART_039_451",23,11.2,16.5,"",""
"BART_039_345",23,12.2,7.5,"",""
"BART_039_357",23,18.2,7.5,"",""
"BART_039_383",23,13.2,10.5,"",""
"BART_039_323",23,1.2,7.5,"",""
"BART_039_296",23,5.7,4.5,"",""
"BART_039_329",23,4.2,7.5,"",""
"BART_039_348",23,13.7,7.5,"",""
"BART_039_314",23,14.7,4.5,"",""
"BART_039_440",23,5.7,16.5,"",""
"BART_039_366",23,4.7,10.5,"",""
"BART_039_355",23,17.2,7.5,"",""
"BART_039_252",23,1.7,1.5,"",""
"BART_039_418",23,12.7,13.5,"",""
"BART_039_385",23,14.2,10.5,"",""
"BART_039_394",23,18.7,10.5,"",""
"BART_039_393",23,18.2,10.5,"",""
"BART_039_400",23,3.7,13.5,"",""
