"clipID","subplotID","xCoord","yCoord","status","date"
"BART_041_939",41,5.2,16.5,"",""
"BART_041_817",41,16.2,4.5,"",""
"BART_041_789",41,2.2,4.5,"",""
"BART_041_885",41,14.2,10.5,"",""
"BART_041_796",41,5.7,4.5,"",""
"BART_041_912",41,9.7,13.5,"",""
"BART_041_872",41,7.7,10.5,"",""
"BART_041_899",41,3.2,13.5,"",""
"BART_041_802",41,8.7,4.5,"",""
"BART_041_935",41,3.2,16.5,"",""
"BART_041_950",41,10.7,16.5,"",""
"BART_041_947",41,9.2,16.5,"",""
"BART_041_810",41,12.7,4.5,"",""
"BART_041_923",41,15.2,13.5,"",""
"BART_041_864",41,3.7,10.5,"",""
"BART_041_875",41,9.2,10.5,"",""
"BART_041_841",41,10.2,7.5,"",""
"BART_041_902",41,4.7,13.5,"",""
"BART_041_849",41,14.2,7.5,"",""
"BART_041_954",41,12.7,16.5,"",""
"BART_041_757",41,4.2,1.5,"",""
"BART_041_874",41,8.7,10.5,"",""
"BART_041_838",41,8.7,7.5,"",""
"BART_041_894",41,18.7,10.5,"",""
"BART_041_889",41,16.2,10.5,"",""
"BART_041_833",41,6.2,7.5,"",""
"BART_041_865",41,4.2,10.5,"",""
"BART_041_873",41,8.2,10.5,"",""
"BART_041_893",41,18.2,10.5,"",""
"BART_041_777",41,14.2,1.5,"",""
"BART_041_906",41,6.7,13.5,"",""
"BART_041_782",41,16.7,1.5,"",""
"BART_041_901",41,4.2,13.5,"",""
"BART_041_920",41,13.7,13.5,"",""
"BART_041_844",41,11.7,7.5,"",""
"BART_041_927",41,17.2,13.5,"",""
"BART_041_934",41,2.7,16.5,"",""
"BART_041_837",41,8.2,7.5,"",""
"BART_041_868",41,5.7,10.5,"",""
"BART_041_781",41,16.2,1.5,"",""
"BART_041_766",41,8.7,1.5,"",""
"BART_041_938",41,4.7,16.5,"",""
"BART_041_797",41,6.2,4.5,"",""
"BART_041_871",41,7.2,10.5,"",""
"BART_041_800",41,7.7,4.5,"",""
"BART_041_926",41,16.7,13.5,"",""
"BART_041_857",41,18.2,7.5,"",""
"BART_041_933",41,2.2,16.5,"",""
"BART_041_928",41,17.7,13.5,"",""
