"clipID","subplotID","xCoord","yCoord","status","date"
"WOOD_030_037",NA,1.2,4.5,"",""
"WOOD_030_092",NA,10.7,7.5,"",""
"WOOD_030_083",NA,6.2,7.5,"",""
"WOOD_030_206",NA,13.7,16.5,"",""
"WOOD_030_100",NA,14.7,7.5,"",""
"WOOD_030_119",NA,6.2,10.5,"",""
"WOOD_030_142",NA,17.7,10.5,"",""
"WOOD_030_168",NA,12.7,13.5,"",""
"WOOD_030_095",NA,12.2,7.5,"",""
"WOOD_030_173",NA,15.2,13.5,"",""
"WOOD_030_025",NA,13.2,1.5,"",""
"WOOD_030_081",NA,5.2,7.5,"",""
"WOOD_030_121",NA,7.2,10.5,"",""
"WOOD_030_151",NA,4.2,13.5,"",""
