"clipID","subplotID","xCoord","yCoord","status","date"
"UNDE_061_679",39,18.2,13.5,"",""
"UNDE_061_705",39,13.2,16.5,"",""
"UNDE_061_568",39,16.7,4.5,"",""
"UNDE_061_526",39,13.7,1.5,"",""
"UNDE_061_649",39,3.2,13.5,"",""
"UNDE_061_653",39,5.2,13.5,"",""
"UNDE_061_596",39,12.7,7.5,"",""
"UNDE_061_564",39,14.7,4.5,"",""
"UNDE_061_602",39,15.7,7.5,"",""
"UNDE_061_559",39,12.2,4.5,"",""
"UNDE_061_515",39,8.2,1.5,"",""
"UNDE_061_581",39,5.2,7.5,"",""
"UNDE_061_569",39,17.2,4.5,"",""
"UNDE_061_510",39,5.7,1.5,"",""
"UNDE_061_700",39,10.7,16.5,"",""
"UNDE_061_527",39,14.2,1.5,"",""
"UNDE_061_691",39,6.2,16.5,"",""
"UNDE_061_642",39,17.7,10.5,"",""
"UNDE_061_678",39,17.7,13.5,"",""
"UNDE_061_543",39,4.2,4.5,"",""
"UNDE_061_619",39,6.2,10.5,"",""
"UNDE_061_664",39,10.7,13.5,"",""
"UNDE_061_540",39,2.7,4.5,"",""
"UNDE_061_635",39,14.2,10.5,"",""
"UNDE_061_599",39,14.2,7.5,"",""
"UNDE_061_601",39,15.2,7.5,"",""
"UNDE_061_567",39,16.2,4.5,"",""
"UNDE_061_547",39,6.2,4.5,"",""
"UNDE_061_523",39,12.2,1.5,"",""
"UNDE_061_524",39,12.7,1.5,"",""
"UNDE_061_514",39,7.7,1.5,"",""
"UNDE_061_529",39,15.2,1.5,"",""
"UNDE_061_709",39,15.2,16.5,"",""
"UNDE_061_600",39,14.7,7.5,"",""
"UNDE_061_579",39,4.2,7.5,"",""
"UNDE_061_672",39,14.7,13.5,"",""
"UNDE_061_556",39,10.7,4.5,"",""
"UNDE_061_708",39,14.7,16.5,"",""
"UNDE_061_551",39,8.2,4.5,"",""
"UNDE_061_558",39,11.7,4.5,"",""
"UNDE_061_574",39,1.7,7.5,"",""
"UNDE_061_587",39,8.2,7.5,"",""
"UNDE_061_606",39,17.7,7.5,"",""
"UNDE_061_661",39,9.2,13.5,"",""
"UNDE_061_662",39,9.7,13.5,"",""
"UNDE_061_552",39,8.7,4.5,"",""
"UNDE_061_716",39,18.7,16.5,"",""
"UNDE_061_585",39,7.2,7.5,"",""
"UNDE_061_658",39,7.7,13.5,"",""
"UNDE_061_545",39,5.2,4.5,"",""
"UNDE_061_542",39,3.7,4.5,"",""
"UNDE_061_618",39,5.7,10.5,"",""
"UNDE_061_586",39,7.7,7.5,"",""
"UNDE_061_714",39,17.7,16.5,"",""
"UNDE_061_667",39,12.2,13.5,"",""
"UNDE_061_660",39,8.7,13.5,"",""
"UNDE_061_573",39,1.2,7.5,"",""
"UNDE_061_571",39,18.2,4.5,"",""
"UNDE_061_566",39,15.7,4.5,"",""
"UNDE_061_680",39,18.7,13.5,"",""
"UNDE_061_671",39,14.2,13.5,"",""
"UNDE_061_507",39,4.2,1.5,"",""
"UNDE_061_538",39,1.7,4.5,"",""
"UNDE_061_698",39,9.7,16.5,"",""
"UNDE_061_548",39,6.7,4.5,"",""
"UNDE_061_539",39,2.2,4.5,"",""
"UNDE_061_609",39,1.2,10.5,"",""
"UNDE_061_549",39,7.2,4.5,"",""
