"clipID","subplotID","xCoord","yCoord","status","date"
"UNDE_057_454",23,12.7,16.5,"",""
"UNDE_057_413",23,10.2,13.5,"",""
"UNDE_057_257",23,4.2,1.5,"",""
"UNDE_057_268",23,9.7,1.5,"",""
"UNDE_057_335",23,7.2,7.5,"",""
"UNDE_057_437",23,4.2,16.5,"",""
"UNDE_057_409",23,8.2,13.5,"",""
"UNDE_057_424",23,15.7,13.5,"",""
"UNDE_057_353",23,16.2,7.5,"",""
"UNDE_057_260",23,5.7,1.5,"",""
"UNDE_057_262",23,6.7,1.5,"",""
"UNDE_057_293",23,4.2,4.5,"",""
"UNDE_057_398",23,2.7,13.5,"",""
"UNDE_057_394",23,18.7,10.5,"",""
"UNDE_057_302",23,8.7,4.5,"",""
"UNDE_057_327",23,3.2,7.5,"",""
"UNDE_057_275",23,13.2,1.5,"",""
"UNDE_057_366",23,4.7,10.5,"",""
"UNDE_057_421",23,14.2,13.5,"",""
"UNDE_057_380",23,11.7,10.5,"",""
"UNDE_057_358",23,18.7,7.5,"",""
"UNDE_057_312",23,13.7,4.5,"",""
"UNDE_057_416",23,11.7,13.5,"",""
"UNDE_057_386",23,14.7,10.5,"",""
"UNDE_057_391",23,17.2,10.5,"",""
"UNDE_057_440",23,5.7,16.5,"",""
"UNDE_057_348",23,13.7,7.5,"",""
"UNDE_057_305",23,10.2,4.5,"",""
"UNDE_057_390",23,16.7,10.5,"",""
"UNDE_057_459",23,15.2,16.5,"",""
"UNDE_057_443",23,7.2,16.5,"",""
"UNDE_057_325",23,2.2,7.5,"",""
"UNDE_057_425",23,16.2,13.5,"",""
"UNDE_057_322",23,18.7,4.5,"",""
"UNDE_057_319",23,17.2,4.5,"",""
"UNDE_057_270",23,10.7,1.5,"",""
"UNDE_057_453",23,12.2,16.5,"",""
"UNDE_057_343",23,11.2,7.5,"",""
"UNDE_057_461",23,16.2,16.5,"",""
"UNDE_057_295",23,5.2,4.5,"",""
"UNDE_057_331",23,5.2,7.5,"",""
