"clipID","subplotID","xCoord","yCoord","status","date"
"UNDE_050_362",23,2.7,10.5,"",""
"UNDE_050_299",23,7.2,4.5,"",""
"UNDE_050_424",23,15.7,13.5,"",""
"UNDE_050_379",23,11.2,10.5,"",""
"UNDE_050_302",23,8.7,4.5,"",""
"UNDE_050_401",23,4.2,13.5,"",""
"UNDE_050_363",23,3.2,10.5,"",""
"UNDE_050_307",23,11.2,4.5,"",""
"UNDE_050_269",23,10.2,1.5,"",""
"UNDE_050_403",23,5.2,13.5,"",""
"UNDE_050_327",23,3.2,7.5,"",""
"UNDE_050_314",23,14.7,4.5,"",""
"UNDE_050_309",23,12.2,4.5,"",""
"UNDE_050_291",23,3.2,4.5,"",""
"UNDE_050_351",23,15.2,7.5,"",""
"UNDE_050_455",23,13.2,16.5,"",""
"UNDE_050_440",23,5.7,16.5,"",""
"UNDE_050_296",23,5.7,4.5,"",""
"UNDE_050_408",23,7.7,13.5,"",""
"UNDE_050_395",23,1.2,13.5,"",""
"UNDE_050_303",23,9.2,4.5,"",""
"UNDE_050_262",23,6.7,1.5,"",""
"UNDE_050_271",23,11.2,1.5,"",""
"UNDE_050_410",23,8.7,13.5,"",""
"UNDE_050_334",23,6.7,7.5,"",""
"UNDE_050_333",23,6.2,7.5,"",""
"UNDE_050_304",23,9.7,4.5,"",""
"UNDE_050_264",23,7.7,1.5,"",""
"UNDE_050_391",23,17.2,10.5,"",""
"UNDE_050_355",23,17.2,7.5,"",""
"UNDE_050_402",23,4.7,13.5,"",""
"UNDE_050_442",23,6.7,16.5,"",""
"UNDE_050_364",23,3.7,10.5,"",""
"UNDE_050_415",23,11.2,13.5,"",""
"UNDE_050_456",23,13.7,16.5,"",""
"UNDE_050_319",23,17.2,4.5,"",""
"UNDE_050_366",23,4.7,10.5,"",""
"UNDE_050_298",23,6.7,4.5,"",""
"UNDE_050_270",23,10.7,1.5,"",""
"UNDE_050_353",23,16.2,7.5,"",""
"UNDE_050_274",23,12.7,1.5,"",""
"UNDE_050_411",23,9.2,13.5,"",""
"UNDE_050_430",23,18.7,13.5,"",""
"UNDE_050_312",23,13.7,4.5,"",""
"UNDE_050_277",23,14.2,1.5,"",""
"UNDE_050_346",23,12.7,7.5,"",""
"UNDE_050_443",23,7.2,16.5,"",""
"UNDE_050_405",23,6.2,13.5,"",""
"UNDE_050_328",23,3.7,7.5,"",""
"UNDE_050_350",23,14.7,7.5,"",""
"UNDE_050_412",23,9.7,13.5,"",""
"UNDE_050_306",23,10.7,4.5,"",""
"UNDE_050_381",23,12.2,10.5,"",""
"UNDE_050_372",23,7.7,10.5,"",""
"UNDE_050_398",23,2.7,13.5,"",""
"UNDE_050_369",23,6.2,10.5,"",""
"UNDE_050_321",23,18.2,4.5,"",""
"UNDE_050_368",23,5.7,10.5,"",""
"UNDE_050_345",23,12.2,7.5,"",""
"UNDE_050_393",23,18.2,10.5,"",""
"UNDE_050_452",23,11.7,16.5,"",""
"UNDE_050_335",23,7.2,7.5,"",""
"UNDE_050_419",23,13.2,13.5,"",""
"UNDE_050_260",23,5.7,1.5,"",""
"UNDE_050_404",23,5.7,13.5,"",""
"UNDE_050_252",23,1.7,1.5,"",""
"UNDE_050_278",23,14.7,1.5,"",""
"UNDE_050_360",23,1.7,10.5,"",""
"UNDE_050_453",23,12.2,16.5,"",""
"UNDE_050_380",23,11.7,10.5,"",""
"UNDE_050_279",23,15.2,1.5,"",""
"UNDE_050_420",23,13.7,13.5,"",""
"UNDE_050_437",23,4.2,16.5,"",""
"UNDE_050_421",23,14.2,13.5,"",""
"UNDE_050_356",23,17.7,7.5,"",""
"UNDE_050_315",23,15.2,4.5,"",""
"UNDE_050_259",23,5.2,1.5,"",""
"UNDE_050_365",23,4.2,10.5,"",""
"UNDE_050_320",23,17.7,4.5,"",""
"UNDE_050_359",23,1.2,10.5,"",""
"UNDE_050_251",23,1.2,1.5,"",""
"UNDE_050_383",23,13.2,10.5,"",""
"UNDE_050_436",23,3.7,16.5,"",""
"UNDE_050_301",23,8.2,4.5,"",""
"UNDE_050_323",23,1.2,7.5,"",""
"UNDE_050_325",23,2.2,7.5,"",""
"UNDE_050_253",23,2.2,1.5,"",""
"UNDE_050_266",23,8.7,1.5,"",""
"UNDE_050_256",23,3.7,1.5,"",""
"UNDE_050_331",23,5.2,7.5,"",""
"UNDE_050_272",23,11.7,1.5,"",""
"UNDE_050_390",23,16.7,10.5,"",""
"UNDE_050_275",23,13.2,1.5,"",""
"UNDE_050_414",23,10.7,13.5,"",""
"UNDE_050_318",23,16.7,4.5,"",""
"UNDE_050_322",23,18.7,4.5,"",""
"UNDE_050_384",23,13.7,10.5,"",""
"UNDE_050_348",23,13.7,7.5,"",""
"UNDE_050_416",23,11.7,13.5,"",""
"UNDE_050_326",23,2.7,7.5,"",""
"UNDE_050_354",23,16.7,7.5,"",""
"UNDE_050_352",23,15.7,7.5,"",""
"UNDE_050_308",23,11.7,4.5,"",""
"UNDE_050_287",23,1.2,4.5,"",""
"UNDE_050_417",23,12.2,13.5,"",""
"UNDE_050_268",23,9.7,1.5,"",""
"UNDE_050_451",23,11.2,16.5,"",""
"UNDE_050_292",23,3.7,4.5,"",""
"UNDE_050_394",23,18.7,10.5,"",""
"UNDE_050_429",23,18.2,13.5,"",""
"UNDE_050_382",23,12.7,10.5,"",""
"UNDE_050_288",23,1.7,4.5,"",""
"UNDE_050_458",23,14.7,16.5,"",""
"UNDE_050_254",23,2.7,1.5,"",""
"UNDE_050_273",23,12.2,1.5,"",""
"UNDE_050_425",23,16.2,13.5,"",""
"UNDE_050_290",23,2.7,4.5,"",""
"UNDE_050_293",23,4.2,4.5,"",""
"UNDE_050_418",23,12.7,13.5,"",""
"UNDE_050_388",23,15.7,10.5,"",""
"UNDE_050_324",23,1.7,7.5,"",""
"UNDE_050_313",23,14.2,4.5,"",""
"UNDE_050_423",23,15.2,13.5,"",""
"UNDE_050_357",23,18.2,7.5,"",""
"UNDE_050_263",23,7.2,1.5,"",""
"UNDE_050_257",23,4.2,1.5,"",""
"UNDE_050_305",23,10.2,4.5,"",""
"UNDE_050_344",23,11.7,7.5,"",""
"UNDE_050_370",23,6.7,10.5,"",""
"UNDE_050_392",23,17.7,10.5,"",""
"UNDE_050_444",23,7.7,16.5,"",""
"UNDE_050_267",23,9.2,1.5,"",""
"UNDE_050_457",23,14.2,16.5,"",""
"UNDE_050_336",23,7.7,7.5,"",""
"UNDE_050_454",23,12.7,16.5,"",""
"UNDE_050_367",23,5.2,10.5,"",""
"UNDE_050_386",23,14.7,10.5,"",""
"UNDE_050_347",23,13.2,7.5,"",""
"UNDE_050_349",23,14.2,7.5,"",""
"UNDE_050_276",23,13.7,1.5,"",""
"UNDE_050_265",23,8.2,1.5,"",""
"UNDE_050_289",23,2.2,4.5,"",""
"UNDE_050_399",23,3.2,13.5,"",""
"UNDE_050_438",23,4.7,16.5,"",""
"UNDE_050_311",23,13.2,4.5,"",""
"UNDE_050_261",23,6.2,1.5,"",""
"UNDE_050_332",23,5.7,7.5,"",""
"UNDE_050_316",23,15.7,4.5,"",""
"UNDE_050_329",23,4.2,7.5,"",""
"UNDE_050_310",23,12.7,4.5,"",""
"UNDE_050_358",23,18.7,7.5,"",""
"UNDE_050_422",23,14.7,13.5,"",""
"UNDE_050_330",23,4.7,7.5,"",""
"UNDE_050_461",23,16.2,16.5,"",""
"UNDE_050_407",23,7.2,13.5,"",""
"UNDE_050_255",23,3.2,1.5,"",""
"UNDE_050_294",23,4.7,4.5,"",""
"UNDE_050_280",23,15.7,1.5,"",""
"UNDE_050_427",23,17.2,13.5,"",""
"UNDE_050_400",23,3.7,13.5,"",""
"UNDE_050_385",23,14.2,10.5,"",""
"UNDE_050_371",23,7.2,10.5,"",""
"UNDE_050_428",23,17.7,13.5,"",""
"UNDE_050_460",23,15.7,16.5,"",""
"UNDE_050_441",23,6.2,16.5,"",""
"UNDE_050_317",23,16.2,4.5,"",""
"UNDE_050_439",23,5.2,16.5,"",""
"UNDE_050_281",23,16.2,1.5,"",""
"UNDE_050_406",23,6.7,13.5,"",""
"UNDE_050_361",23,2.2,10.5,"",""
"UNDE_050_396",23,1.7,13.5,"",""
"UNDE_050_343",23,11.2,7.5,"",""
"UNDE_050_387",23,15.2,10.5,"",""
"UNDE_050_426",23,16.7,13.5,"",""
"UNDE_050_459",23,15.2,16.5,"",""
"UNDE_050_300",23,7.7,4.5,"",""
"UNDE_050_295",23,5.2,4.5,"",""
"UNDE_050_389",23,16.2,10.5,"",""
"UNDE_050_409",23,8.2,13.5,"",""
"UNDE_050_413",23,10.2,13.5,"",""
"UNDE_050_397",23,2.2,13.5,"",""
"UNDE_050_297",23,6.2,4.5,"",""
"UNDE_050_258",23,4.7,1.5,"",""
