"clipID","subplotID","xCoord","yCoord","status","date"
"UNDE_038_865",41,4.2,10.5,"",""
"UNDE_038_919",41,13.2,13.5,"",""
"UNDE_038_791",41,3.2,4.5,"",""
"UNDE_038_952",41,11.7,16.5,"",""
"UNDE_038_807",41,11.2,4.5,"",""
"UNDE_038_811",41,13.2,4.5,"",""
"UNDE_038_784",41,17.7,1.5,"",""
"UNDE_038_798",41,6.7,4.5,"",""
"UNDE_038_804",41,9.7,4.5,"",""
"UNDE_038_958",41,14.7,16.5,"",""
"UNDE_038_879",41,11.2,10.5,"",""
"UNDE_038_893",41,18.2,10.5,"",""
"UNDE_038_887",41,15.2,10.5,"",""
"UNDE_038_772",41,11.7,1.5,"",""
"UNDE_038_933",41,2.2,16.5,"",""
"UNDE_038_880",41,11.7,10.5,"",""
"UNDE_038_862",41,2.7,10.5,"",""
"UNDE_038_864",41,3.7,10.5,"",""
"UNDE_038_943",41,7.2,16.5,"",""
"UNDE_038_808",41,11.7,4.5,"",""
"UNDE_038_782",41,16.7,1.5,"",""
"UNDE_038_766",41,8.7,1.5,"",""
"UNDE_038_794",41,4.7,4.5,"",""
"UNDE_038_805",41,10.2,4.5,"",""
"UNDE_038_942",41,6.7,16.5,"",""
"UNDE_038_938",41,4.7,16.5,"",""
"UNDE_038_847",41,13.2,7.5,"",""
"UNDE_038_939",41,5.2,16.5,"",""
"UNDE_038_868",41,5.7,10.5,"",""
"UNDE_038_783",41,17.2,1.5,"",""
"UNDE_038_845",41,12.2,7.5,"",""
"UNDE_038_944",41,7.7,16.5,"",""
"UNDE_038_757",41,4.2,1.5,"",""
"UNDE_038_849",41,14.2,7.5,"",""
"UNDE_038_768",41,9.7,1.5,"",""
"UNDE_038_778",41,14.7,1.5,"",""
"UNDE_038_914",41,10.7,13.5,"",""
"UNDE_038_896",41,1.7,13.5,"",""
"UNDE_038_872",41,7.7,10.5,"",""
"UNDE_038_793",41,4.2,4.5,"",""
"UNDE_038_881",41,12.2,10.5,"",""
"UNDE_038_832",41,5.7,7.5,"",""
"UNDE_038_916",41,11.7,13.5,"",""
"UNDE_038_935",41,3.2,16.5,"",""
"UNDE_038_812",41,13.7,4.5,"",""
"UNDE_038_917",41,12.2,13.5,"",""
"UNDE_038_800",41,7.7,4.5,"",""
"UNDE_038_779",41,15.2,1.5,"",""
"UNDE_038_762",41,6.7,1.5,"",""
"UNDE_038_857",41,18.2,7.5,"",""
"UNDE_038_792",41,3.7,4.5,"",""
"UNDE_038_936",41,3.7,16.5,"",""
"UNDE_038_816",41,15.7,4.5,"",""
"UNDE_038_765",41,8.2,1.5,"",""
