"clipID","subplotID","xCoord","yCoord","status","date"
"UNDE_048_868",41,5.7,10.5,"",""
"UNDE_048_897",41,2.2,13.5,"",""
"UNDE_048_815",41,15.2,4.5,"",""
"UNDE_048_919",41,13.2,13.5,"",""
"UNDE_048_924",41,15.7,13.5,"",""
"UNDE_048_845",41,12.2,7.5,"",""
"UNDE_048_781",41,16.2,1.5,"",""
"UNDE_048_884",41,13.7,10.5,"",""
"UNDE_048_854",41,16.7,7.5,"",""
"UNDE_048_803",41,9.2,4.5,"",""
"UNDE_048_861",41,2.2,10.5,"",""
"UNDE_048_856",41,17.7,7.5,"",""
"UNDE_048_763",41,7.2,1.5,"",""
"UNDE_048_958",41,14.7,16.5,"",""
"UNDE_048_809",41,12.2,4.5,"",""
"UNDE_048_865",41,4.2,10.5,"",""
"UNDE_048_900",41,3.7,13.5,"",""
"UNDE_048_793",41,4.2,4.5,"",""
"UNDE_048_953",41,12.2,16.5,"",""
"UNDE_048_814",41,14.7,4.5,"",""
"UNDE_048_945",41,8.2,16.5,"",""
"UNDE_048_912",41,9.7,13.5,"",""
"UNDE_048_914",41,10.7,13.5,"",""
"UNDE_048_949",41,10.2,16.5,"",""
"UNDE_048_939",41,5.2,16.5,"",""
"UNDE_048_936",41,3.7,16.5,"",""
"UNDE_048_959",41,15.2,16.5,"",""
"UNDE_048_819",41,17.2,4.5,"",""
"UNDE_048_806",41,10.7,4.5,"",""
"UNDE_048_852",41,15.7,7.5,"",""
"UNDE_048_827",41,3.2,7.5,"",""
"UNDE_048_820",41,17.7,4.5,"",""
"UNDE_048_955",41,13.2,16.5,"",""
"UNDE_048_778",41,14.7,1.5,"",""
"UNDE_048_920",41,13.7,13.5,"",""
"UNDE_048_929",41,18.2,13.5,"",""
"UNDE_048_822",41,18.7,4.5,"",""
"UNDE_048_833",41,6.2,7.5,"",""
"UNDE_048_808",41,11.7,4.5,"",""
"UNDE_048_796",41,5.7,4.5,"",""
"UNDE_048_771",41,11.2,1.5,"",""
"UNDE_048_823",41,1.2,7.5,"",""
"UNDE_048_829",41,4.2,7.5,"",""
"UNDE_048_832",41,5.7,7.5,"",""
"UNDE_048_859",41,1.2,10.5,"",""
"UNDE_048_834",41,6.7,7.5,"",""
"UNDE_048_905",41,6.2,13.5,"",""
"UNDE_048_772",41,11.7,1.5,"",""
"UNDE_048_933",41,2.2,16.5,"",""
"UNDE_048_872",41,7.7,10.5,"",""
"UNDE_048_944",41,7.7,16.5,"",""
"UNDE_048_826",41,2.7,7.5,"",""
"UNDE_048_864",41,3.7,10.5,"",""
"UNDE_048_798",41,6.7,4.5,"",""
"UNDE_048_908",41,7.7,13.5,"",""
"UNDE_048_860",41,1.7,10.5,"",""
"UNDE_048_907",41,7.2,13.5,"",""
"UNDE_048_817",41,16.2,4.5,"",""
"UNDE_048_774",41,12.7,1.5,"",""
"UNDE_048_818",41,16.7,4.5,"",""
"UNDE_048_843",41,11.2,7.5,"",""
"UNDE_048_777",41,14.2,1.5,"",""
"UNDE_048_882",41,12.7,10.5,"",""
"UNDE_048_779",41,15.2,1.5,"",""
"UNDE_048_951",41,11.2,16.5,"",""
"UNDE_048_889",41,16.2,10.5,"",""
"UNDE_048_848",41,13.7,7.5,"",""
"UNDE_048_941",41,6.2,16.5,"",""
"UNDE_048_807",41,11.2,4.5,"",""
"UNDE_048_904",41,5.7,13.5,"",""
"UNDE_048_780",41,15.7,1.5,"",""
"UNDE_048_782",41,16.7,1.5,"",""
"UNDE_048_894",41,18.7,10.5,"",""
"UNDE_048_835",41,7.2,7.5,"",""
"UNDE_048_836",41,7.7,7.5,"",""
"UNDE_048_802",41,8.7,4.5,"",""
"UNDE_048_952",41,11.7,16.5,"",""
"UNDE_048_928",41,17.7,13.5,"",""
"UNDE_048_916",41,11.7,13.5,"",""
"UNDE_048_760",41,5.7,1.5,"",""
"UNDE_048_824",41,1.7,7.5,"",""
"UNDE_048_799",41,7.2,4.5,"",""
"UNDE_048_954",41,12.7,16.5,"",""
"UNDE_048_883",41,13.2,10.5,"",""
"UNDE_048_891",41,17.2,10.5,"",""
"UNDE_048_764",41,7.7,1.5,"",""
"UNDE_048_813",41,14.2,4.5,"",""
"UNDE_048_851",41,15.2,7.5,"",""
"UNDE_048_957",41,14.2,16.5,"",""
"UNDE_048_849",41,14.2,7.5,"",""
"UNDE_048_787",41,1.2,4.5,"",""
"UNDE_048_821",41,18.2,4.5,"",""
"UNDE_048_922",41,14.7,13.5,"",""
"UNDE_048_943",41,7.2,16.5,"",""
"UNDE_048_918",41,12.7,13.5,"",""
"UNDE_048_866",41,4.7,10.5,"",""
"UNDE_048_937",41,4.2,16.5,"",""
"UNDE_048_783",41,17.2,1.5,"",""
"UNDE_048_816",41,15.7,4.5,"",""
"UNDE_048_871",41,7.2,10.5,"",""
"UNDE_048_867",41,5.2,10.5,"",""
"UNDE_048_767",41,9.2,1.5,"",""
"UNDE_048_925",41,16.2,13.5,"",""
"UNDE_048_791",41,3.2,4.5,"",""
"UNDE_048_789",41,2.2,4.5,"",""
"UNDE_048_886",41,14.7,10.5,"",""
"UNDE_048_830",41,4.7,7.5,"",""
"UNDE_048_901",41,4.2,13.5,"",""
"UNDE_048_831",41,5.2,7.5,"",""
"UNDE_048_769",41,10.2,1.5,"",""
"UNDE_048_880",41,11.7,10.5,"",""
"UNDE_048_946",41,8.7,16.5,"",""
"UNDE_048_881",41,12.2,10.5,"",""
"UNDE_048_788",41,1.7,4.5,"",""
"UNDE_048_768",41,9.7,1.5,"",""
"UNDE_048_911",41,9.2,13.5,"",""
"UNDE_048_794",41,4.7,4.5,"",""
"UNDE_048_950",41,10.7,16.5,"",""
"UNDE_048_903",41,5.2,13.5,"",""
"UNDE_048_784",41,17.7,1.5,"",""
"UNDE_048_811",41,13.2,4.5,"",""
"UNDE_048_847",41,13.2,7.5,"",""
"UNDE_048_766",41,8.7,1.5,"",""
"UNDE_048_909",41,8.2,13.5,"",""
"UNDE_048_805",41,10.2,4.5,"",""
"UNDE_048_934",41,2.7,16.5,"",""
"UNDE_048_785",41,18.2,1.5,"",""
"UNDE_048_869",41,6.2,10.5,"",""
"UNDE_048_910",41,8.7,13.5,"",""
"UNDE_048_948",41,9.7,16.5,"",""
"UNDE_048_906",41,6.7,13.5,"",""
"UNDE_048_923",41,15.2,13.5,"",""
"UNDE_048_902",41,4.7,13.5,"",""
"UNDE_048_756",41,3.7,1.5,"",""
"UNDE_048_792",41,3.7,4.5,"",""
"UNDE_048_857",41,18.2,7.5,"",""
"UNDE_048_892",41,17.7,10.5,"",""
"UNDE_048_765",41,8.2,1.5,"",""
"UNDE_048_893",41,18.2,10.5,"",""
"UNDE_048_775",41,13.2,1.5,"",""
"UNDE_048_887",41,15.2,10.5,"",""
"UNDE_048_947",41,9.2,16.5,"",""
"UNDE_048_810",41,12.7,4.5,"",""
"UNDE_048_762",41,6.7,1.5,"",""
"UNDE_048_850",41,14.7,7.5,"",""
"UNDE_048_844",41,11.7,7.5,"",""
"UNDE_048_800",41,7.7,4.5,"",""
"UNDE_048_956",41,13.7,16.5,"",""
"UNDE_048_915",41,11.2,13.5,"",""
"UNDE_048_773",41,12.2,1.5,"",""
"UNDE_048_927",41,17.2,13.5,"",""
"UNDE_048_758",41,4.7,1.5,"",""
"UNDE_048_961",41,16.2,16.5,"",""
"UNDE_048_825",41,2.2,7.5,"",""
