"clipID","subplotID","xCoord","yCoord","status","date"
"UNDE_065_901",41,4.2,13.5,"",""
"UNDE_065_777",41,14.2,1.5,"",""
"UNDE_065_790",41,2.7,4.5,"",""
"UNDE_065_849",41,14.2,7.5,"",""
"UNDE_065_831",41,5.2,7.5,"",""
"UNDE_065_764",41,7.7,1.5,"",""
"UNDE_065_814",41,14.7,4.5,"",""
"UNDE_065_833",41,6.2,7.5,"",""
"UNDE_065_809",41,12.2,4.5,"",""
"UNDE_065_819",41,17.2,4.5,"",""
"UNDE_065_825",41,2.2,7.5,"",""
"UNDE_065_912",41,9.7,13.5,"",""
"UNDE_065_796",41,5.7,4.5,"",""
"UNDE_065_768",41,9.7,1.5,"",""
"UNDE_065_868",41,5.7,10.5,"",""
"UNDE_065_847",41,13.2,7.5,"",""
"UNDE_065_856",41,17.7,7.5,"",""
"UNDE_065_946",41,8.7,16.5,"",""
"UNDE_065_824",41,1.7,7.5,"",""
"UNDE_065_769",41,10.2,1.5,"",""
"UNDE_065_761",41,6.2,1.5,"",""
"UNDE_065_762",41,6.7,1.5,"",""
"UNDE_065_927",41,17.2,13.5,"",""
"UNDE_065_775",41,13.2,1.5,"",""
"UNDE_065_900",41,3.7,13.5,"",""
"UNDE_065_869",41,6.2,10.5,"",""
"UNDE_065_766",41,8.7,1.5,"",""
"UNDE_065_813",41,14.2,4.5,"",""
"UNDE_065_861",41,2.2,10.5,"",""
"UNDE_065_916",41,11.7,13.5,"",""
"UNDE_065_794",41,4.7,4.5,"",""
"UNDE_065_871",41,7.2,10.5,"",""
"UNDE_065_812",41,13.7,4.5,"",""
"UNDE_065_954",41,12.7,16.5,"",""
"UNDE_065_852",41,15.7,7.5,"",""
"UNDE_065_929",41,18.2,13.5,"",""
"UNDE_065_887",41,15.2,10.5,"",""
"UNDE_065_947",41,9.2,16.5,"",""
"UNDE_065_951",41,11.2,16.5,"",""
"UNDE_065_800",41,7.7,4.5,"",""
"UNDE_065_886",41,14.7,10.5,"",""
"UNDE_065_898",41,2.7,13.5,"",""
"UNDE_065_941",41,6.2,16.5,"",""
"UNDE_065_802",41,8.7,4.5,"",""
"UNDE_065_930",41,18.7,13.5,"",""
"UNDE_065_846",41,12.7,7.5,"",""
"UNDE_065_956",41,13.7,16.5,"",""
"UNDE_065_952",41,11.7,16.5,"",""
"UNDE_065_765",41,8.2,1.5,"",""
"UNDE_065_821",41,18.2,4.5,"",""
"UNDE_065_933",41,2.2,16.5,"",""
"UNDE_065_799",41,7.2,4.5,"",""
"UNDE_065_784",41,17.7,1.5,"",""
"UNDE_065_955",41,13.2,16.5,"",""
"UNDE_065_756",41,3.7,1.5,"",""
"UNDE_065_914",41,10.7,13.5,"",""
"UNDE_065_922",41,14.7,13.5,"",""
"UNDE_065_791",41,3.2,4.5,"",""
"UNDE_065_892",41,17.7,10.5,"",""
"UNDE_065_822",41,18.7,4.5,"",""
"UNDE_065_758",41,4.7,1.5,"",""
"UNDE_065_867",41,5.2,10.5,"",""
"UNDE_065_836",41,7.7,7.5,"",""
"UNDE_065_923",41,15.2,13.5,"",""
"UNDE_065_789",41,2.2,4.5,"",""
"UNDE_065_793",41,4.2,4.5,"",""
"UNDE_065_959",41,15.2,16.5,"",""
"UNDE_065_783",41,17.2,1.5,"",""
"UNDE_065_872",41,7.7,10.5,"",""
"UNDE_065_937",41,4.2,16.5,"",""
"UNDE_065_816",41,15.7,4.5,"",""
"UNDE_065_932",41,1.7,16.5,"",""
"UNDE_065_925",41,16.2,13.5,"",""
