"clipID","subplotID","xCoord","yCoord","status","date"
"UNDE_057_038",21,1.7,4.5,"",""
"UNDE_057_010",21,5.7,1.5,"",""
"UNDE_057_174",21,15.7,13.5,"",""
"UNDE_057_080",21,4.7,7.5,"",""
"UNDE_057_147",21,2.2,13.5,"",""
"UNDE_057_024",21,12.7,1.5,"",""
"UNDE_057_168",21,12.7,13.5,"",""
"UNDE_057_051",21,8.2,4.5,"",""
"UNDE_057_150",21,3.7,13.5,"",""
"UNDE_057_191",21,6.2,16.5,"",""
"UNDE_057_115",21,4.2,10.5,"",""
"UNDE_057_172",21,14.7,13.5,"",""
"UNDE_057_039",21,2.2,4.5,"",""
"UNDE_057_065",21,15.2,4.5,"",""
"UNDE_057_021",21,11.2,1.5,"",""
"UNDE_057_078",21,3.7,7.5,"",""
"UNDE_057_198",21,9.7,16.5,"",""
"UNDE_057_055",21,10.2,4.5,"",""
"UNDE_057_133",21,13.2,10.5,"",""
"UNDE_057_181",21,1.2,16.5,"",""
"UNDE_057_077",21,3.2,7.5,"",""
"UNDE_057_143",21,18.2,10.5,"",""
"UNDE_057_209",21,15.2,16.5,"",""
"UNDE_057_190",21,5.7,16.5,"",""
"UNDE_057_179",21,18.2,13.5,"",""
"UNDE_057_195",21,8.2,16.5,"",""
"UNDE_057_203",21,12.2,16.5,"",""
"UNDE_057_175",21,16.2,13.5,"",""
"UNDE_057_153",21,5.2,13.5,"",""
"UNDE_057_022",21,11.7,1.5,"",""
"UNDE_057_109",21,1.2,10.5,"",""
"UNDE_057_164",21,10.7,13.5,"",""
"UNDE_057_074",21,1.7,7.5,"",""
"UNDE_057_100",21,14.7,7.5,"",""
"UNDE_057_011",21,6.2,1.5,"",""
"UNDE_057_104",21,16.7,7.5,"",""
"UNDE_057_059",21,12.2,4.5,"",""
"UNDE_057_193",21,7.2,16.5,"",""
"UNDE_057_183",21,2.2,16.5,"",""
"UNDE_057_040",21,2.7,4.5,"",""
"UNDE_057_045",21,5.2,4.5,"",""
"UNDE_057_097",21,13.2,7.5,"",""
"UNDE_057_173",21,15.2,13.5,"",""
"UNDE_057_050",21,7.7,4.5,"",""
"UNDE_057_154",21,5.7,13.5,"",""
"UNDE_057_085",21,7.2,7.5,"",""
"UNDE_057_044",21,4.7,4.5,"",""
"UNDE_057_110",21,1.7,10.5,"",""
"UNDE_057_141",21,17.2,10.5,"",""
"UNDE_057_178",21,17.7,13.5,"",""
"UNDE_057_161",21,9.2,13.5,"",""
"UNDE_057_117",21,5.2,10.5,"",""
"UNDE_057_012",21,6.7,1.5,"",""
"UNDE_057_189",21,5.2,16.5,"",""
"UNDE_057_088",21,8.7,7.5,"",""
"UNDE_057_087",21,8.2,7.5,"",""
"UNDE_057_202",21,11.7,16.5,"",""
"UNDE_057_112",21,2.7,10.5,"",""
"UNDE_057_170",21,13.7,13.5,"",""
"UNDE_057_063",21,14.2,4.5,"",""
"UNDE_057_007",21,4.2,1.5,"",""
"UNDE_057_199",21,10.2,16.5,"",""
"UNDE_057_056",21,10.7,4.5,"",""
"UNDE_057_136",21,14.7,10.5,"",""
"UNDE_057_131",21,12.2,10.5,"",""
"UNDE_057_159",21,8.2,13.5,"",""
"UNDE_057_134",21,13.7,10.5,"",""
"UNDE_057_142",21,17.7,10.5,"",""
"UNDE_057_113",21,3.2,10.5,"",""
"UNDE_057_071",21,18.2,4.5,"",""
"UNDE_057_148",21,2.7,13.5,"",""
"UNDE_057_116",21,4.7,10.5,"",""
"UNDE_057_119",21,6.2,10.5,"",""
"UNDE_057_049",21,7.2,4.5,"",""
