"clipID","subplotID","xCoord","yCoord","status","date"
"UNDE_047_362",23,2.7,10.5,"",""
"UNDE_047_299",23,7.2,4.5,"",""
"UNDE_047_424",23,15.7,13.5,"",""
"UNDE_047_379",23,11.2,10.5,"",""
"UNDE_047_302",23,8.7,4.5,"",""
"UNDE_047_401",23,4.2,13.5,"",""
"UNDE_047_363",23,3.2,10.5,"",""
"UNDE_047_307",23,11.2,4.5,"",""
"UNDE_047_269",23,10.2,1.5,"",""
"UNDE_047_403",23,5.2,13.5,"",""
"UNDE_047_327",23,3.2,7.5,"",""
"UNDE_047_314",23,14.7,4.5,"",""
"UNDE_047_309",23,12.2,4.5,"",""
"UNDE_047_291",23,3.2,4.5,"",""
"UNDE_047_351",23,15.2,7.5,"",""
"UNDE_047_455",23,13.2,16.5,"",""
"UNDE_047_440",23,5.7,16.5,"",""
"UNDE_047_296",23,5.7,4.5,"",""
"UNDE_047_408",23,7.7,13.5,"",""
"UNDE_047_395",23,1.2,13.5,"",""
"UNDE_047_303",23,9.2,4.5,"",""
"UNDE_047_262",23,6.7,1.5,"",""
"UNDE_047_271",23,11.2,1.5,"",""
"UNDE_047_410",23,8.7,13.5,"",""
"UNDE_047_334",23,6.7,7.5,"",""
"UNDE_047_333",23,6.2,7.5,"",""
"UNDE_047_304",23,9.7,4.5,"",""
"UNDE_047_264",23,7.7,1.5,"",""
"UNDE_047_391",23,17.2,10.5,"",""
"UNDE_047_355",23,17.2,7.5,"",""
"UNDE_047_402",23,4.7,13.5,"",""
"UNDE_047_442",23,6.7,16.5,"",""
"UNDE_047_364",23,3.7,10.5,"",""
"UNDE_047_415",23,11.2,13.5,"",""
"UNDE_047_456",23,13.7,16.5,"",""
"UNDE_047_319",23,17.2,4.5,"",""
"UNDE_047_366",23,4.7,10.5,"",""
"UNDE_047_298",23,6.7,4.5,"",""
"UNDE_047_270",23,10.7,1.5,"",""
"UNDE_047_353",23,16.2,7.5,"",""
"UNDE_047_274",23,12.7,1.5,"",""
"UNDE_047_411",23,9.2,13.5,"",""
"UNDE_047_430",23,18.7,13.5,"",""
"UNDE_047_312",23,13.7,4.5,"",""
"UNDE_047_277",23,14.2,1.5,"",""
"UNDE_047_346",23,12.7,7.5,"",""
"UNDE_047_443",23,7.2,16.5,"",""
"UNDE_047_405",23,6.2,13.5,"",""
"UNDE_047_328",23,3.7,7.5,"",""
"UNDE_047_350",23,14.7,7.5,"",""
"UNDE_047_412",23,9.7,13.5,"",""
"UNDE_047_306",23,10.7,4.5,"",""
"UNDE_047_381",23,12.2,10.5,"",""
"UNDE_047_372",23,7.7,10.5,"",""
"UNDE_047_398",23,2.7,13.5,"",""
"UNDE_047_369",23,6.2,10.5,"",""
"UNDE_047_321",23,18.2,4.5,"",""
"UNDE_047_368",23,5.7,10.5,"",""
"UNDE_047_345",23,12.2,7.5,"",""
"UNDE_047_393",23,18.2,10.5,"",""
"UNDE_047_452",23,11.7,16.5,"",""
"UNDE_047_335",23,7.2,7.5,"",""
"UNDE_047_419",23,13.2,13.5,"",""
"UNDE_047_260",23,5.7,1.5,"",""
"UNDE_047_404",23,5.7,13.5,"",""
"UNDE_047_252",23,1.7,1.5,"",""
"UNDE_047_278",23,14.7,1.5,"",""
"UNDE_047_360",23,1.7,10.5,"",""
"UNDE_047_453",23,12.2,16.5,"",""
"UNDE_047_380",23,11.7,10.5,"",""
"UNDE_047_279",23,15.2,1.5,"",""
"UNDE_047_420",23,13.7,13.5,"",""
"UNDE_047_437",23,4.2,16.5,"",""
"UNDE_047_421",23,14.2,13.5,"",""
"UNDE_047_356",23,17.7,7.5,"",""
"UNDE_047_315",23,15.2,4.5,"",""
"UNDE_047_259",23,5.2,1.5,"",""
"UNDE_047_365",23,4.2,10.5,"",""
"UNDE_047_320",23,17.7,4.5,"",""
"UNDE_047_359",23,1.2,10.5,"",""
"UNDE_047_251",23,1.2,1.5,"",""
"UNDE_047_383",23,13.2,10.5,"",""
"UNDE_047_436",23,3.7,16.5,"",""
"UNDE_047_301",23,8.2,4.5,"",""
"UNDE_047_323",23,1.2,7.5,"",""
"UNDE_047_325",23,2.2,7.5,"",""
"UNDE_047_253",23,2.2,1.5,"",""
"UNDE_047_266",23,8.7,1.5,"",""
"UNDE_047_256",23,3.7,1.5,"",""
"UNDE_047_331",23,5.2,7.5,"",""
"UNDE_047_272",23,11.7,1.5,"",""
"UNDE_047_390",23,16.7,10.5,"",""
"UNDE_047_275",23,13.2,1.5,"",""
"UNDE_047_414",23,10.7,13.5,"",""
"UNDE_047_318",23,16.7,4.5,"",""
"UNDE_047_322",23,18.7,4.5,"",""
"UNDE_047_384",23,13.7,10.5,"",""
"UNDE_047_348",23,13.7,7.5,"",""
"UNDE_047_416",23,11.7,13.5,"",""
"UNDE_047_326",23,2.7,7.5,"",""
"UNDE_047_354",23,16.7,7.5,"",""
"UNDE_047_352",23,15.7,7.5,"",""
"UNDE_047_308",23,11.7,4.5,"",""
"UNDE_047_287",23,1.2,4.5,"",""
"UNDE_047_417",23,12.2,13.5,"",""
"UNDE_047_268",23,9.7,1.5,"",""
"UNDE_047_451",23,11.2,16.5,"",""
"UNDE_047_292",23,3.7,4.5,"",""
"UNDE_047_394",23,18.7,10.5,"",""
"UNDE_047_429",23,18.2,13.5,"",""
"UNDE_047_382",23,12.7,10.5,"",""
"UNDE_047_288",23,1.7,4.5,"",""
"UNDE_047_458",23,14.7,16.5,"",""
"UNDE_047_254",23,2.7,1.5,"",""
"UNDE_047_273",23,12.2,1.5,"",""
"UNDE_047_425",23,16.2,13.5,"",""
"UNDE_047_290",23,2.7,4.5,"",""
"UNDE_047_293",23,4.2,4.5,"",""
"UNDE_047_418",23,12.7,13.5,"",""
"UNDE_047_388",23,15.7,10.5,"",""
"UNDE_047_324",23,1.7,7.5,"",""
"UNDE_047_313",23,14.2,4.5,"",""
"UNDE_047_423",23,15.2,13.5,"",""
"UNDE_047_357",23,18.2,7.5,"",""
"UNDE_047_263",23,7.2,1.5,"",""
"UNDE_047_257",23,4.2,1.5,"",""
"UNDE_047_305",23,10.2,4.5,"",""
"UNDE_047_344",23,11.7,7.5,"",""
"UNDE_047_370",23,6.7,10.5,"",""
"UNDE_047_392",23,17.7,10.5,"",""
"UNDE_047_444",23,7.7,16.5,"",""
"UNDE_047_267",23,9.2,1.5,"",""
"UNDE_047_457",23,14.2,16.5,"",""
"UNDE_047_336",23,7.7,7.5,"",""
"UNDE_047_454",23,12.7,16.5,"",""
"UNDE_047_367",23,5.2,10.5,"",""
"UNDE_047_386",23,14.7,10.5,"",""
"UNDE_047_347",23,13.2,7.5,"",""
"UNDE_047_349",23,14.2,7.5,"",""
"UNDE_047_276",23,13.7,1.5,"",""
"UNDE_047_265",23,8.2,1.5,"",""
"UNDE_047_289",23,2.2,4.5,"",""
"UNDE_047_399",23,3.2,13.5,"",""
"UNDE_047_438",23,4.7,16.5,"",""
"UNDE_047_311",23,13.2,4.5,"",""
"UNDE_047_261",23,6.2,1.5,"",""
"UNDE_047_332",23,5.7,7.5,"",""
"UNDE_047_316",23,15.7,4.5,"",""
"UNDE_047_329",23,4.2,7.5,"",""
"UNDE_047_310",23,12.7,4.5,"",""
"UNDE_047_358",23,18.7,7.5,"",""
"UNDE_047_422",23,14.7,13.5,"",""
"UNDE_047_330",23,4.7,7.5,"",""
"UNDE_047_461",23,16.2,16.5,"",""
"UNDE_047_407",23,7.2,13.5,"",""
"UNDE_047_255",23,3.2,1.5,"",""
"UNDE_047_294",23,4.7,4.5,"",""
"UNDE_047_280",23,15.7,1.5,"",""
"UNDE_047_427",23,17.2,13.5,"",""
"UNDE_047_400",23,3.7,13.5,"",""
"UNDE_047_385",23,14.2,10.5,"",""
"UNDE_047_371",23,7.2,10.5,"",""
"UNDE_047_428",23,17.7,13.5,"",""
"UNDE_047_460",23,15.7,16.5,"",""
"UNDE_047_441",23,6.2,16.5,"",""
"UNDE_047_317",23,16.2,4.5,"",""
"UNDE_047_439",23,5.2,16.5,"",""
"UNDE_047_281",23,16.2,1.5,"",""
"UNDE_047_406",23,6.7,13.5,"",""
"UNDE_047_361",23,2.2,10.5,"",""
"UNDE_047_396",23,1.7,13.5,"",""
"UNDE_047_343",23,11.2,7.5,"",""
"UNDE_047_387",23,15.2,10.5,"",""
"UNDE_047_426",23,16.7,13.5,"",""
"UNDE_047_459",23,15.2,16.5,"",""
"UNDE_047_300",23,7.7,4.5,"",""
"UNDE_047_295",23,5.2,4.5,"",""
"UNDE_047_389",23,16.2,10.5,"",""
"UNDE_047_409",23,8.2,13.5,"",""
"UNDE_047_413",23,10.2,13.5,"",""
"UNDE_047_397",23,2.2,13.5,"",""
