"clipID","subplotID","xCoord","yCoord","status","date"
"UNDE_059_395",23,1.2,13.5,"",""
"UNDE_059_406",23,6.7,13.5,"",""
"UNDE_059_265",23,8.2,1.5,"",""
"UNDE_059_330",23,4.7,7.5,"",""
"UNDE_059_268",23,9.7,1.5,"",""
"UNDE_059_347",23,13.2,7.5,"",""
"UNDE_059_405",23,6.2,13.5,"",""
"UNDE_059_410",23,8.7,13.5,"",""
"UNDE_059_313",23,14.2,4.5,"",""
"UNDE_059_362",23,2.7,10.5,"",""
"UNDE_059_275",23,13.2,1.5,"",""
"UNDE_059_356",23,17.7,7.5,"",""
"UNDE_059_281",23,16.2,1.5,"",""
"UNDE_059_287",23,1.2,4.5,"",""
"UNDE_059_424",23,15.7,13.5,"",""
"UNDE_059_289",23,2.2,4.5,"",""
"UNDE_059_274",23,12.7,1.5,"",""
"UNDE_059_345",23,12.2,7.5,"",""
"UNDE_059_277",23,14.2,1.5,"",""
"UNDE_059_360",23,1.7,10.5,"",""
"UNDE_059_457",23,14.2,16.5,"",""
"UNDE_059_279",23,15.2,1.5,"",""
"UNDE_059_329",23,4.2,7.5,"",""
"UNDE_059_368",23,5.7,10.5,"",""
"UNDE_059_372",23,7.7,10.5,"",""
"UNDE_059_370",23,6.7,10.5,"",""
"UNDE_059_254",23,2.7,1.5,"",""
"UNDE_059_305",23,10.2,4.5,"",""
"UNDE_059_423",23,15.2,13.5,"",""
"UNDE_059_437",23,4.2,16.5,"",""
"UNDE_059_459",23,15.2,16.5,"",""
"UNDE_059_354",23,16.7,7.5,"",""
"UNDE_059_387",23,15.2,10.5,"",""
"UNDE_059_303",23,9.2,4.5,"",""
"UNDE_059_369",23,6.2,10.5,"",""
"UNDE_059_269",23,10.2,1.5,"",""
"UNDE_059_430",23,18.7,13.5,"",""
"UNDE_059_276",23,13.7,1.5,"",""
"UNDE_059_320",23,17.7,4.5,"",""
"UNDE_059_363",23,3.2,10.5,"",""
"UNDE_059_296",23,5.7,4.5,"",""
"UNDE_059_272",23,11.7,1.5,"",""
"UNDE_059_397",23,2.2,13.5,"",""
"UNDE_059_364",23,3.7,10.5,"",""
"UNDE_059_280",23,15.7,1.5,"",""
"UNDE_059_422",23,14.7,13.5,"",""
"UNDE_059_452",23,11.7,16.5,"",""
"UNDE_059_312",23,13.7,4.5,"",""
"UNDE_059_326",23,2.7,7.5,"",""
"UNDE_059_456",23,13.7,16.5,"",""
"UNDE_059_451",23,11.2,16.5,"",""
"UNDE_059_335",23,7.2,7.5,"",""
"UNDE_059_367",23,5.2,10.5,"",""
"UNDE_059_455",23,13.2,16.5,"",""
"UNDE_059_327",23,3.2,7.5,"",""
"UNDE_059_365",23,4.2,10.5,"",""
"UNDE_059_371",23,7.2,10.5,"",""
"UNDE_059_292",23,3.7,4.5,"",""
"UNDE_059_407",23,7.2,13.5,"",""
"UNDE_059_382",23,12.7,10.5,"",""
"UNDE_059_334",23,6.7,7.5,"",""
"UNDE_059_444",23,7.7,16.5,"",""
"UNDE_059_336",23,7.7,7.5,"",""
"UNDE_059_461",23,16.2,16.5,"",""
"UNDE_059_429",23,18.2,13.5,"",""
"UNDE_059_319",23,17.2,4.5,"",""
"UNDE_059_440",23,5.7,16.5,"",""
