"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_036_585",585,3,7.2,7.5
"OSBS_036_715",715,3,18.2,16.5
"OSBS_036_559",559,3,12.2,4.5
"OSBS_036_584",584,3,6.7,7.5
"OSBS_036_705",705,3,13.2,16.5
"OSBS_036_514",514,3,7.7,1.5
"OSBS_036_539",539,3,2.2,4.5
"OSBS_036_669",669,3,13.2,13.5
"OSBS_036_563",563,3,14.2,4.5
"OSBS_036_596",596,3,12.7,7.5
"OSBS_036_557",557,3,11.2,4.5
"OSBS_036_613",613,3,3.2,10.5
"OSBS_036_591",591,3,10.2,7.5
"OSBS_036_660",660,3,8.7,13.5
"OSBS_036_703",703,3,12.2,16.5
"OSBS_036_711",711,3,16.2,16.5
"OSBS_036_642",642,3,17.7,10.5
"OSBS_036_520",520,3,10.7,1.5
"OSBS_036_509",509,3,5.2,1.5
"OSBS_036_587",587,3,8.2,7.5
"OSBS_036_544",544,3,4.7,4.5
"OSBS_036_689",689,3,5.2,16.5
"OSBS_036_652",652,3,4.7,13.5
"OSBS_036_614",614,3,3.7,10.5
"OSBS_036_569",569,3,17.2,4.5
"OSBS_036_664",664,3,10.7,13.5
"OSBS_036_578",578,3,3.7,7.5
"OSBS_036_630",630,3,11.7,10.5
"OSBS_036_665",665,3,11.2,13.5
"OSBS_036_629",629,3,11.2,10.5
"OSBS_036_562",562,3,13.7,4.5
"OSBS_036_671",671,3,14.2,13.5
"OSBS_036_618",618,3,5.7,10.5
"OSBS_036_619",619,3,6.2,10.5
"OSBS_036_511",511,3,6.2,1.5
"OSBS_036_545",545,3,5.2,4.5
"OSBS_036_522",522,3,11.7,1.5
"OSBS_036_666",666,3,11.7,13.5
"OSBS_036_648",648,3,2.7,13.5
"OSBS_036_695",695,3,8.2,16.5
"OSBS_036_654",654,3,5.7,13.5
"OSBS_036_697",697,3,9.2,16.5
"OSBS_036_516",516,3,8.7,1.5
"OSBS_036_512",512,3,6.7,1.5
"OSBS_036_686",686,3,3.7,16.5
"OSBS_036_527",527,3,14.2,1.5
"OSBS_036_609",609,3,1.2,10.5
"OSBS_036_572",572,3,18.7,4.5
"OSBS_036_573",573,3,1.2,7.5
"OSBS_036_624",624,3,8.7,10.5
"OSBS_036_702",702,3,11.7,16.5
"OSBS_036_548",548,3,6.7,4.5
"OSBS_036_616",616,3,4.7,10.5
"OSBS_036_696",696,3,8.7,16.5
"OSBS_036_693",693,3,7.2,16.5
"OSBS_036_661",661,3,9.2,13.5
"OSBS_036_558",558,3,11.7,4.5
"OSBS_036_561",561,3,13.2,4.5
"OSBS_036_508",508,3,4.7,1.5
"OSBS_036_687",687,3,4.2,16.5
"OSBS_036_709",709,3,15.2,16.5
"OSBS_036_574",574,3,1.7,7.5
"OSBS_036_552",552,3,8.7,4.5
"OSBS_036_701",701,3,11.2,16.5
"OSBS_036_564",564,3,14.7,4.5
"OSBS_036_635",635,3,14.2,10.5
"OSBS_036_608",608,3,18.7,7.5
"OSBS_036_541",541,3,3.2,4.5
"OSBS_036_595",595,3,12.2,7.5
"OSBS_036_555",555,3,10.2,4.5
"OSBS_036_568",568,3,16.7,4.5
"OSBS_036_633",633,3,13.2,10.5
"OSBS_036_655",655,3,6.2,13.5
"OSBS_036_586",586,3,7.7,7.5
"OSBS_036_636",636,3,14.7,10.5
"OSBS_036_550",550,3,7.7,4.5
"OSBS_036_690",690,3,5.7,16.5
"OSBS_036_606",606,3,17.7,7.5
"OSBS_036_525",525,3,13.2,1.5
"OSBS_036_583",583,3,6.2,7.5
"OSBS_036_714",714,3,17.7,16.5
"OSBS_036_643",643,3,18.2,10.5
"OSBS_036_650",650,3,3.7,13.5
"OSBS_036_641",641,3,17.2,10.5
"OSBS_036_672",672,3,14.7,13.5
"OSBS_036_663",663,3,10.2,13.5
"OSBS_036_554",554,3,9.7,4.5
"OSBS_036_605",605,3,17.2,7.5
"OSBS_036_679",679,3,18.2,13.5
"OSBS_036_582",582,3,5.7,7.5
"OSBS_036_694",694,3,7.7,16.5
"OSBS_036_567",567,3,16.2,4.5
"OSBS_036_623",623,3,8.2,10.5
"OSBS_036_602",602,3,15.7,7.5
"OSBS_036_565",565,3,15.2,4.5
"OSBS_036_707",707,3,14.2,16.5
"OSBS_036_656",656,3,6.7,13.5
"OSBS_036_518",518,3,9.7,1.5
"OSBS_036_513",513,3,7.2,1.5
"OSBS_036_647",647,3,2.2,13.5
"OSBS_036_577",577,3,3.2,7.5
"OSBS_036_570",570,3,17.7,4.5
"OSBS_036_615",615,3,4.2,10.5
"OSBS_036_617",617,3,5.2,10.5
"OSBS_036_540",540,3,2.7,4.5
