"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_031_788",788,4,1.7,4.5
"OSBS_031_821",821,4,18.2,4.5
"OSBS_031_775",775,4,13.2,1.5
"OSBS_031_772",772,4,11.7,1.5
"OSBS_031_804",804,4,9.7,4.5
"OSBS_031_903",903,4,5.2,13.5
"OSBS_031_919",919,4,13.2,13.5
"OSBS_031_870",870,4,6.7,10.5
"OSBS_031_825",825,4,2.2,7.5
"OSBS_031_854",854,4,16.7,7.5
"OSBS_031_793",793,4,4.2,4.5
"OSBS_031_800",800,4,7.7,4.5
"OSBS_031_868",868,4,5.7,10.5
"OSBS_031_791",791,4,3.2,4.5
"OSBS_031_779",779,4,15.2,1.5
"OSBS_031_912",912,4,9.7,13.5
"OSBS_031_770",770,4,10.7,1.5
"OSBS_031_896",896,4,1.7,13.5
"OSBS_031_808",808,4,11.7,4.5
"OSBS_031_764",764,4,7.7,1.5
"OSBS_031_952",952,4,11.7,16.5
"OSBS_031_910",910,4,8.7,13.5
"OSBS_031_876",876,4,9.7,10.5
"OSBS_031_801",801,4,8.2,4.5
"OSBS_031_848",848,4,13.7,7.5
"OSBS_031_869",869,4,6.2,10.5
"OSBS_031_902",902,4,4.7,13.5
"OSBS_031_803",803,4,9.2,4.5
"OSBS_031_960",960,4,15.7,16.5
"OSBS_031_877",877,4,10.2,10.5
"OSBS_031_956",956,4,13.7,16.5
"OSBS_031_913",913,4,10.2,13.5
"OSBS_031_904",904,4,5.7,13.5
"OSBS_031_857",857,4,18.2,7.5
"OSBS_031_832",832,4,5.7,7.5
"OSBS_031_934",934,4,2.7,16.5
"OSBS_031_924",924,4,15.7,13.5
"OSBS_031_916",916,4,11.7,13.5
"OSBS_031_937",937,4,4.2,16.5
"OSBS_031_783",783,4,17.2,1.5
"OSBS_031_781",781,4,16.2,1.5
"OSBS_031_831",831,4,5.2,7.5
"OSBS_031_917",917,4,12.2,13.5
"OSBS_031_777",777,4,14.2,1.5
"OSBS_031_860",860,4,1.7,10.5
"OSBS_031_897",897,4,2.2,13.5
"OSBS_031_911",911,4,9.2,13.5
"OSBS_031_936",936,4,3.7,16.5
"OSBS_031_883",883,4,13.2,10.5
"OSBS_031_953",953,4,12.2,16.5
"OSBS_031_939",939,4,5.2,16.5
"OSBS_031_899",899,4,3.2,13.5
"OSBS_031_766",766,4,8.7,1.5
"OSBS_031_951",951,4,11.2,16.5
"OSBS_031_802",802,4,8.7,4.5
"OSBS_031_856",856,4,17.7,7.5
"OSBS_031_909",909,4,8.2,13.5
"OSBS_031_847",847,4,13.2,7.5
"OSBS_031_862",862,4,2.7,10.5
"OSBS_031_898",898,4,2.7,13.5
"OSBS_031_818",818,4,16.7,4.5
"OSBS_031_758",758,4,4.7,1.5
"OSBS_031_855",855,4,17.2,7.5
"OSBS_031_813",813,4,14.2,4.5
"OSBS_031_842",842,4,10.7,7.5
"OSBS_031_866",866,4,4.7,10.5
"OSBS_031_875",875,4,9.2,10.5
"OSBS_031_836",836,4,7.7,7.5
"OSBS_031_864",864,4,3.7,10.5
"OSBS_031_805",805,4,10.2,4.5
"OSBS_031_949",949,4,10.2,16.5
"OSBS_031_852",852,4,15.7,7.5
"OSBS_031_961",961,4,16.2,16.5
"OSBS_031_906",906,4,6.7,13.5
"OSBS_031_757",757,4,4.2,1.5
"OSBS_031_826",826,4,2.7,7.5
"OSBS_031_771",771,4,11.2,1.5
"OSBS_031_887",887,4,15.2,10.5
"OSBS_031_940",940,4,5.7,16.5
"OSBS_031_844",844,4,11.7,7.5
"OSBS_031_817",817,4,16.2,4.5
"OSBS_031_780",780,4,15.7,1.5
"OSBS_031_957",957,4,14.2,16.5
"OSBS_031_834",834,4,6.7,7.5
"OSBS_031_778",778,4,14.7,1.5
"OSBS_031_794",794,4,4.7,4.5
"OSBS_031_846",846,4,12.7,7.5
"OSBS_031_796",796,4,5.7,4.5
"OSBS_031_881",881,4,12.2,10.5
"OSBS_031_830",830,4,4.7,7.5
"OSBS_031_790",790,4,2.7,4.5
"OSBS_031_798",798,4,6.7,4.5
"OSBS_031_918",918,4,12.7,13.5
"OSBS_031_812",812,4,13.7,4.5
"OSBS_031_799",799,4,7.2,4.5
"OSBS_031_888",888,4,15.7,10.5
"OSBS_031_765",765,4,8.2,1.5
"OSBS_031_920",920,4,13.7,13.5
"OSBS_031_915",915,4,11.2,13.5
"OSBS_031_929",929,4,18.2,13.5
"OSBS_031_955",955,4,13.2,16.5
"OSBS_031_786",786,4,18.7,1.5
"OSBS_031_840",840,4,9.7,7.5
"OSBS_031_756",756,4,3.7,1.5
"OSBS_031_945",945,4,8.2,16.5
"OSBS_031_785",785,4,18.2,1.5
"OSBS_031_894",894,4,18.7,10.5
"OSBS_031_859",859,4,1.2,10.5
"OSBS_031_767",767,4,9.2,1.5
"OSBS_031_809",809,4,12.2,4.5
"OSBS_031_827",827,4,3.2,7.5
"OSBS_031_930",930,4,18.7,13.5
"OSBS_031_769",769,4,10.2,1.5
"OSBS_031_886",886,4,14.7,10.5
"OSBS_031_880",880,4,11.7,10.5
"OSBS_031_833",833,4,6.2,7.5
"OSBS_031_773",773,4,12.2,1.5
"OSBS_031_900",900,4,3.7,13.5
"OSBS_031_819",819,4,17.2,4.5
"OSBS_031_932",932,4,1.7,16.5
"OSBS_031_784",784,4,17.7,1.5
"OSBS_031_828",828,4,3.7,7.5
"OSBS_031_861",861,4,2.2,10.5
"OSBS_031_795",795,4,5.2,4.5
"OSBS_031_893",893,4,18.2,10.5
"OSBS_031_822",822,4,18.7,4.5
"OSBS_031_763",763,4,7.2,1.5
"OSBS_031_890",890,4,16.7,10.5
"OSBS_031_941",941,4,6.2,16.5
"OSBS_031_935",935,4,3.2,16.5
"OSBS_031_863",863,4,3.2,10.5
"OSBS_031_789",789,4,2.2,4.5
"OSBS_031_927",927,4,17.2,13.5
"OSBS_031_926",926,4,16.7,13.5
"OSBS_031_959",959,4,15.2,16.5
"OSBS_031_946",946,4,8.7,16.5
"OSBS_031_938",938,4,4.7,16.5
"OSBS_031_829",829,4,4.2,7.5
"OSBS_031_947",947,4,9.2,16.5
"OSBS_031_814",814,4,14.7,4.5
"OSBS_031_762",762,4,6.7,1.5
"OSBS_031_885",885,4,14.2,10.5
"OSBS_031_776",776,4,13.7,1.5
"OSBS_031_931",931,4,1.2,16.5
"OSBS_031_942",942,4,6.7,16.5
"OSBS_031_871",871,4,7.2,10.5
"OSBS_031_923",923,4,15.2,13.5
"OSBS_031_774",774,4,12.7,1.5
"OSBS_031_797",797,4,6.2,4.5
"OSBS_031_815",815,4,15.2,4.5
"OSBS_031_922",922,4,14.7,13.5
"OSBS_031_760",760,4,5.7,1.5
"OSBS_031_811",811,4,13.2,4.5
"OSBS_031_806",806,4,10.7,4.5
"OSBS_031_905",905,4,6.2,13.5
"OSBS_031_835",835,4,7.2,7.5
"OSBS_031_782",782,4,16.7,1.5
"OSBS_031_928",928,4,17.7,13.5
"OSBS_031_853",853,4,16.2,7.5
"OSBS_031_849",849,4,14.2,7.5
"OSBS_031_850",850,4,14.7,7.5
"OSBS_031_948",948,4,9.7,16.5
"OSBS_031_824",824,4,1.7,7.5
"OSBS_031_841",841,4,10.2,7.5
"OSBS_031_925",925,4,16.2,13.5
"OSBS_031_768",768,4,9.7,1.5
"OSBS_031_837",837,4,8.2,7.5
"OSBS_031_810",810,4,12.7,4.5
"OSBS_031_843",843,4,11.2,7.5
"OSBS_031_874",874,4,8.7,10.5
"OSBS_031_944",944,4,7.7,16.5
"OSBS_031_933",933,4,2.2,16.5
"OSBS_031_958",958,4,14.7,16.5
"OSBS_031_845",845,4,12.2,7.5
"OSBS_031_889",889,4,16.2,10.5
"OSBS_031_865",865,4,4.2,10.5
"OSBS_031_914",914,4,10.7,13.5
"OSBS_031_879",879,4,11.2,10.5
"OSBS_031_823",823,4,1.2,7.5
"OSBS_031_908",908,4,7.7,13.5
"OSBS_031_954",954,4,12.7,16.5
"OSBS_031_858",858,4,18.7,7.5
"OSBS_031_820",820,4,17.7,4.5
"OSBS_031_884",884,4,13.7,10.5
"OSBS_031_816",816,4,15.7,4.5
"OSBS_031_838",838,4,8.7,7.5
"OSBS_031_901",901,4,4.2,13.5
"OSBS_031_891",891,4,17.2,10.5
"OSBS_031_895",895,4,1.2,13.5
"OSBS_031_807",807,4,11.2,4.5
"OSBS_031_867",867,4,5.2,10.5
"OSBS_031_892",892,4,17.7,10.5
"OSBS_031_761",761,4,6.2,1.5
"OSBS_031_759",759,4,5.2,1.5
"OSBS_031_950",950,4,10.7,16.5
"OSBS_031_907",907,4,7.2,13.5
"OSBS_031_943",943,4,7.2,16.5
"OSBS_031_882",882,4,12.7,10.5
"OSBS_031_878",878,4,10.7,10.5
"OSBS_031_851",851,4,15.2,7.5
"OSBS_031_873",873,4,8.2,10.5
"OSBS_031_839",839,4,9.2,7.5
"OSBS_031_787",787,4,1.2,4.5
"OSBS_031_872",872,4,7.7,10.5
"OSBS_031_792",792,4,3.7,4.5
"OSBS_031_921",921,4,14.2,13.5
