"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_027_077",77,1,3.2,7.5
"OSBS_027_116",116,1,4.7,10.5
"OSBS_027_154",154,1,5.7,13.5
"OSBS_027_203",203,1,12.2,16.5
"OSBS_027_012",12,1,6.7,1.5
"OSBS_027_030",30,1,15.7,1.5
"OSBS_027_200",200,1,10.7,16.5
"OSBS_027_140",140,1,16.7,10.5
"OSBS_027_039",39,1,2.2,4.5
"OSBS_027_172",172,1,14.7,13.5
"OSBS_027_021",21,1,11.2,1.5
"OSBS_027_097",97,1,13.2,7.5
"OSBS_027_187",187,1,4.2,16.5
"OSBS_027_010",10,1,5.7,1.5
"OSBS_027_096",96,1,12.7,7.5
"OSBS_027_126",126,1,9.7,10.5
"OSBS_027_098",98,1,13.7,7.5
"OSBS_027_058",58,1,11.7,4.5
"OSBS_027_086",86,1,7.7,7.5
"OSBS_027_027",27,1,14.2,1.5
"OSBS_027_100",100,1,14.7,7.5
"OSBS_027_071",71,1,18.2,4.5
"OSBS_027_105",105,1,17.2,7.5
"OSBS_027_040",40,1,2.7,4.5
"OSBS_027_050",50,1,7.7,4.5
"OSBS_027_107",107,1,18.2,7.5
"OSBS_027_032",32,1,16.7,1.5
"OSBS_027_055",55,1,10.2,4.5
"OSBS_027_018",18,1,9.7,1.5
"OSBS_027_162",162,1,9.7,13.5
"OSBS_027_160",160,1,8.7,13.5
"OSBS_027_046",46,1,5.7,4.5
"OSBS_027_084",84,1,6.7,7.5
"OSBS_027_128",128,1,10.7,10.5
"OSBS_027_173",173,1,15.2,13.5
"OSBS_027_123",123,1,8.2,10.5
"OSBS_027_069",69,1,17.2,4.5
"OSBS_027_044",44,1,4.7,4.5
"OSBS_027_196",196,1,8.7,16.5
"OSBS_027_092",92,1,10.7,7.5
"OSBS_027_065",65,1,15.2,4.5
"OSBS_027_131",131,1,12.2,10.5
"OSBS_027_085",85,1,7.2,7.5
"OSBS_027_132",132,1,12.7,10.5
"OSBS_027_135",135,1,14.2,10.5
"OSBS_027_182",182,1,1.7,16.5
"OSBS_027_171",171,1,14.2,13.5
"OSBS_027_052",52,1,8.7,4.5
"OSBS_027_117",117,1,5.2,10.5
"OSBS_027_106",106,1,17.7,7.5
"OSBS_027_125",125,1,9.2,10.5
"OSBS_027_051",51,1,8.2,4.5
"OSBS_027_062",62,1,13.7,4.5
"OSBS_027_124",124,1,8.7,10.5
