"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_039_271",271,2,11.2,1.5
"OSBS_039_345",345,2,12.2,7.5
"OSBS_039_369",369,2,6.2,10.5
"OSBS_039_335",335,2,7.2,7.5
"OSBS_039_272",272,2,11.7,1.5
"OSBS_039_254",254,2,2.7,1.5
"OSBS_039_438",438,2,4.7,16.5
"OSBS_039_338",338,2,8.7,7.5
"OSBS_039_297",297,2,6.2,4.5
"OSBS_039_419",419,2,13.2,13.5
"OSBS_039_312",312,2,13.7,4.5
"OSBS_039_321",321,2,18.2,4.5
"OSBS_039_251",251,2,1.2,1.5
"OSBS_039_436",436,2,3.7,16.5
"OSBS_039_355",355,2,17.2,7.5
"OSBS_039_399",399,2,3.2,13.5
"OSBS_039_358",358,2,18.7,7.5
"OSBS_039_343",343,2,11.2,7.5
"OSBS_039_416",416,2,11.7,13.5
"OSBS_039_304",304,2,9.7,4.5
"OSBS_039_350",350,2,14.7,7.5
"OSBS_039_366",366,2,4.7,10.5
"OSBS_039_386",386,2,14.7,10.5
"OSBS_039_439",439,2,5.2,16.5
"OSBS_039_440",440,2,5.7,16.5
"OSBS_039_330",330,2,4.7,7.5
"OSBS_039_412",412,2,9.7,13.5
"OSBS_039_445",445,2,8.2,16.5
"OSBS_039_274",274,2,12.7,1.5
"OSBS_039_269",269,2,10.2,1.5
"OSBS_039_360",360,2,1.7,10.5
"OSBS_039_441",441,2,6.2,16.5
"OSBS_039_288",288,2,1.7,4.5
"OSBS_039_259",259,2,5.2,1.5
"OSBS_039_261",261,2,6.2,1.5
"OSBS_039_316",316,2,15.7,4.5
"OSBS_039_277",277,2,14.2,1.5
"OSBS_039_348",348,2,13.7,7.5
"OSBS_039_455",455,2,13.2,16.5
"OSBS_039_344",344,2,11.7,7.5
"OSBS_039_295",295,2,5.2,4.5
"OSBS_039_397",397,2,2.2,13.5
"OSBS_039_400",400,2,3.7,13.5
"OSBS_039_362",362,2,2.7,10.5
"OSBS_039_255",255,2,3.2,1.5
"OSBS_039_379",379,2,11.2,10.5
"OSBS_039_298",298,2,6.7,4.5
"OSBS_039_376",376,2,9.7,10.5
"OSBS_039_401",401,2,4.2,13.5
"OSBS_039_427",427,2,17.2,13.5
"OSBS_039_329",329,2,4.2,7.5
"OSBS_039_331",331,2,5.2,7.5
"OSBS_039_302",302,2,8.7,4.5
"OSBS_039_370",370,2,6.7,10.5
"OSBS_039_444",444,2,7.7,16.5
"OSBS_039_443",443,2,7.2,16.5
"OSBS_039_334",334,2,6.7,7.5
"OSBS_039_357",357,2,18.2,7.5
"OSBS_039_291",291,2,3.2,4.5
"OSBS_039_309",309,2,12.2,4.5
"OSBS_039_266",266,2,8.7,1.5
"OSBS_039_408",408,2,7.7,13.5
"OSBS_039_346",346,2,12.7,7.5
"OSBS_039_392",392,2,17.7,10.5
"OSBS_039_278",278,2,14.7,1.5
"OSBS_039_378",378,2,10.7,10.5
"OSBS_039_326",326,2,2.7,7.5
"OSBS_039_367",367,2,5.2,10.5
"OSBS_039_442",442,2,6.7,16.5
"OSBS_039_320",320,2,17.7,4.5
"OSBS_039_352",352,2,15.7,7.5
"OSBS_039_449",449,2,10.2,16.5
"OSBS_039_420",420,2,13.7,13.5
"OSBS_039_373",373,2,8.2,10.5
"OSBS_039_333",333,2,6.2,7.5
"OSBS_039_430",430,2,18.7,13.5
"OSBS_039_299",299,2,7.2,4.5
"OSBS_039_407",407,2,7.2,13.5
"OSBS_039_460",460,2,15.7,16.5
"OSBS_039_365",365,2,4.2,10.5
"OSBS_039_280",280,2,15.7,1.5
"OSBS_039_396",396,2,1.7,13.5
"OSBS_039_390",390,2,16.7,10.5
"OSBS_039_311",311,2,13.2,4.5
"OSBS_039_453",453,2,12.2,16.5
"OSBS_039_273",273,2,12.2,1.5
"OSBS_039_256",256,2,3.7,1.5
"OSBS_039_268",268,2,9.7,1.5
"OSBS_039_372",372,2,7.7,10.5
"OSBS_039_260",260,2,5.7,1.5
"OSBS_039_341",341,2,10.2,7.5
"OSBS_039_403",403,2,5.2,13.5
"OSBS_039_287",287,2,1.2,4.5
"OSBS_039_385",385,2,14.2,10.5
"OSBS_039_292",292,2,3.7,4.5
"OSBS_039_356",356,2,17.7,7.5
"OSBS_039_458",458,2,14.7,16.5
"OSBS_039_410",410,2,8.7,13.5
"OSBS_039_253",253,2,2.2,1.5
"OSBS_039_257",257,2,4.2,1.5
"OSBS_039_301",301,2,8.2,4.5
"OSBS_039_267",267,2,9.2,1.5
"OSBS_039_336",336,2,7.7,7.5
"OSBS_039_339",339,2,9.2,7.5
"OSBS_039_265",265,2,8.2,1.5
"OSBS_039_368",368,2,5.7,10.5
"OSBS_039_306",306,2,10.7,4.5
"OSBS_039_290",290,2,2.7,4.5
"OSBS_039_384",384,2,13.7,10.5
"OSBS_039_328",328,2,3.7,7.5
"OSBS_039_450",450,2,10.7,16.5
"OSBS_039_459",459,2,15.2,16.5
"OSBS_039_281",281,2,16.2,1.5
"OSBS_039_404",404,2,5.7,13.5
"OSBS_039_364",364,2,3.7,10.5
"OSBS_039_289",289,2,2.2,4.5
"OSBS_039_275",275,2,13.2,1.5
"OSBS_039_307",307,2,11.2,4.5
"OSBS_039_296",296,2,5.7,4.5
"OSBS_039_418",418,2,12.7,13.5
"OSBS_039_361",361,2,2.2,10.5
"OSBS_039_313",313,2,14.2,4.5
"OSBS_039_354",354,2,16.7,7.5
"OSBS_039_426",426,2,16.7,13.5
"OSBS_039_409",409,2,8.2,13.5
"OSBS_039_327",327,2,3.2,7.5
"OSBS_039_300",300,2,7.7,4.5
"OSBS_039_371",371,2,7.2,10.5
"OSBS_039_425",425,2,16.2,13.5
"OSBS_039_308",308,2,11.7,4.5
"OSBS_039_323",323,2,1.2,7.5
"OSBS_039_415",415,2,11.2,13.5
"OSBS_039_428",428,2,17.7,13.5
"OSBS_039_456",456,2,13.7,16.5
"OSBS_039_377",377,2,10.2,10.5
"OSBS_039_332",332,2,5.7,7.5
"OSBS_039_317",317,2,16.2,4.5
"OSBS_039_383",383,2,13.2,10.5
"OSBS_039_387",387,2,15.2,10.5
"OSBS_039_340",340,2,9.7,7.5
"OSBS_039_324",324,2,1.7,7.5
"OSBS_039_325",325,2,2.2,7.5
"OSBS_039_375",375,2,9.2,10.5
"OSBS_039_319",319,2,17.2,4.5
"OSBS_039_398",398,2,2.7,13.5
"OSBS_039_457",457,2,14.2,16.5
"OSBS_039_388",388,2,15.7,10.5
"OSBS_039_359",359,2,1.2,10.5
"OSBS_039_374",374,2,8.7,10.5
"OSBS_039_382",382,2,12.7,10.5
"OSBS_039_305",305,2,10.2,4.5
"OSBS_039_405",405,2,6.2,13.5
"OSBS_039_264",264,2,7.7,1.5
"OSBS_039_318",318,2,16.7,4.5
"OSBS_039_347",347,2,13.2,7.5
"OSBS_039_422",422,2,14.7,13.5
"OSBS_039_279",279,2,15.2,1.5
"OSBS_039_262",262,2,6.7,1.5
"OSBS_039_363",363,2,3.2,10.5
"OSBS_039_263",263,2,7.2,1.5
"OSBS_039_395",395,2,1.2,13.5
"OSBS_039_380",380,2,11.7,10.5
"OSBS_039_381",381,2,12.2,10.5
"OSBS_039_461",461,2,16.2,16.5
"OSBS_039_270",270,2,10.7,1.5
"OSBS_039_402",402,2,4.7,13.5
"OSBS_039_451",451,2,11.2,16.5
"OSBS_039_353",353,2,16.2,7.5
"OSBS_039_447",447,2,9.2,16.5
"OSBS_039_342",342,2,10.7,7.5
"OSBS_039_437",437,2,4.2,16.5
"OSBS_039_417",417,2,12.2,13.5
"OSBS_039_452",452,2,11.7,16.5
"OSBS_039_337",337,2,8.2,7.5
"OSBS_039_294",294,2,4.7,4.5
"OSBS_039_303",303,2,9.2,4.5
"OSBS_039_406",406,2,6.7,13.5
"OSBS_039_421",421,2,14.2,13.5
"OSBS_039_314",314,2,14.7,4.5
