"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_029_123",123,1,8.2,10.5
"OSBS_029_181",181,1,1.2,16.5
"OSBS_029_059",59,1,12.2,4.5
"OSBS_029_112",112,1,2.7,10.5
"OSBS_029_194",194,1,7.7,16.5
"OSBS_029_201",201,1,11.2,16.5
"OSBS_029_202",202,1,11.7,16.5
"OSBS_029_192",192,1,6.7,16.5
"OSBS_029_010",10,1,5.7,1.5
"OSBS_029_036",36,1,18.7,1.5
"OSBS_029_121",121,1,7.2,10.5
"OSBS_029_113",113,1,3.2,10.5
"OSBS_029_211",211,1,16.2,16.5
"OSBS_029_102",102,1,15.7,7.5
"OSBS_029_055",55,1,10.2,4.5
"OSBS_029_137",137,1,15.2,10.5
"OSBS_029_082",82,1,5.7,7.5
"OSBS_029_156",156,1,6.7,13.5
"OSBS_029_072",72,1,18.7,4.5
"OSBS_029_023",23,1,12.2,1.5
"OSBS_029_176",176,1,16.7,13.5
"OSBS_029_063",63,1,14.2,4.5
"OSBS_029_018",18,1,9.7,1.5
"OSBS_029_206",206,1,13.7,16.5
"OSBS_029_014",14,1,7.7,1.5
"OSBS_029_022",22,1,11.7,1.5
"OSBS_029_007",7,1,4.2,1.5
"OSBS_029_209",209,1,15.2,16.5
"OSBS_029_161",161,1,9.2,13.5
"OSBS_029_037",37,1,1.2,4.5
"OSBS_029_034",34,1,17.7,1.5
"OSBS_029_210",210,1,15.7,16.5
"OSBS_029_169",169,1,13.2,13.5
"OSBS_029_006",6,1,3.7,1.5
"OSBS_029_111",111,1,2.2,10.5
"OSBS_029_197",197,1,9.2,16.5
"OSBS_029_051",51,1,8.2,4.5
"OSBS_029_182",182,1,1.7,16.5
"OSBS_029_039",39,1,2.2,4.5
"OSBS_029_078",78,1,3.7,7.5
"OSBS_029_097",97,1,13.2,7.5
"OSBS_029_015",15,1,8.2,1.5
"OSBS_029_198",198,1,9.7,16.5
"OSBS_029_155",155,1,6.2,13.5
"OSBS_029_069",69,1,17.2,4.5
"OSBS_029_096",96,1,12.7,7.5
"OSBS_029_073",73,1,1.2,7.5
"OSBS_029_208",208,1,14.7,16.5
"OSBS_029_043",43,1,4.2,4.5
"OSBS_029_066",66,1,15.7,4.5
"OSBS_029_163",163,1,10.2,13.5
"OSBS_029_009",9,1,5.2,1.5
"OSBS_029_079",79,1,4.2,7.5
"OSBS_029_207",207,1,14.2,16.5
"OSBS_029_151",151,1,4.2,13.5
"OSBS_029_204",204,1,12.7,16.5
"OSBS_029_138",138,1,15.7,10.5
"OSBS_029_026",26,1,13.7,1.5
"OSBS_029_203",203,1,12.2,16.5
"OSBS_029_099",99,1,14.2,7.5
"OSBS_029_124",124,1,8.7,10.5
"OSBS_029_098",98,1,13.7,7.5
"OSBS_029_180",180,1,18.7,13.5
"OSBS_029_140",140,1,16.7,10.5
"OSBS_029_120",120,1,6.7,10.5
"OSBS_029_177",177,1,17.2,13.5
"OSBS_029_071",71,1,18.2,4.5
"OSBS_029_017",17,1,9.2,1.5
"OSBS_029_065",65,1,15.2,4.5
"OSBS_029_154",154,1,5.7,13.5
"OSBS_029_184",184,1,2.7,16.5
"OSBS_029_128",128,1,10.7,10.5
"OSBS_029_087",87,1,8.2,7.5
"OSBS_029_064",64,1,14.7,4.5
"OSBS_029_157",157,1,7.2,13.5
"OSBS_029_166",166,1,11.7,13.5
"OSBS_029_054",54,1,9.7,4.5
"OSBS_029_040",40,1,2.7,4.5
"OSBS_029_016",16,1,8.7,1.5
"OSBS_029_062",62,1,13.7,4.5
"OSBS_029_104",104,1,16.7,7.5
"OSBS_029_164",164,1,10.7,13.5
"OSBS_029_146",146,1,1.7,13.5
"OSBS_029_067",67,1,16.2,4.5
"OSBS_029_035",35,1,18.2,1.5
"OSBS_029_090",90,1,9.7,7.5
