"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_032_289",289,2,2.2,4.5
"OSBS_032_300",300,2,7.7,4.5
"OSBS_032_356",356,2,17.7,7.5
"OSBS_032_364",364,2,3.7,10.5
"OSBS_032_343",343,2,11.2,7.5
"OSBS_032_386",386,2,14.7,10.5
"OSBS_032_301",301,2,8.2,4.5
"OSBS_032_303",303,2,9.2,4.5
"OSBS_032_387",387,2,15.2,10.5
"OSBS_032_405",405,2,6.2,13.5
"OSBS_032_254",254,2,2.7,1.5
"OSBS_032_341",341,2,10.2,7.5
"OSBS_032_296",296,2,5.7,4.5
"OSBS_032_304",304,2,9.7,4.5
"OSBS_032_426",426,2,16.7,13.5
"OSBS_032_372",372,2,7.7,10.5
"OSBS_032_390",390,2,16.7,10.5
"OSBS_032_368",368,2,5.7,10.5
"OSBS_032_295",295,2,5.2,4.5
"OSBS_032_334",334,2,6.7,7.5
"OSBS_032_448",448,2,9.7,16.5
"OSBS_032_353",353,2,16.2,7.5
"OSBS_032_460",460,2,15.7,16.5
"OSBS_032_413",413,2,10.2,13.5
"OSBS_032_417",417,2,12.2,13.5
"OSBS_032_347",347,2,13.2,7.5
"OSBS_032_422",422,2,14.7,13.5
"OSBS_032_333",333,2,6.2,7.5
"OSBS_032_314",314,2,14.7,4.5
"OSBS_032_455",455,2,13.2,16.5
"OSBS_032_421",421,2,14.2,13.5
"OSBS_032_258",258,2,4.7,1.5
"OSBS_032_363",363,2,3.2,10.5
"OSBS_032_380",380,2,11.7,10.5
"OSBS_032_305",305,2,10.2,4.5
"OSBS_032_275",275,2,13.2,1.5
"OSBS_032_352",352,2,15.7,7.5
"OSBS_032_307",307,2,11.2,4.5
"OSBS_032_263",263,2,7.2,1.5
"OSBS_032_424",424,2,15.7,13.5
"OSBS_032_412",412,2,9.7,13.5
"OSBS_032_407",407,2,7.2,13.5
"OSBS_032_260",260,2,5.7,1.5
"OSBS_032_375",375,2,9.2,10.5
"OSBS_032_393",393,2,18.2,10.5
"OSBS_032_441",441,2,6.2,16.5
"OSBS_032_401",401,2,4.2,13.5
"OSBS_032_330",330,2,4.7,7.5
"OSBS_032_376",376,2,9.7,10.5
"OSBS_032_396",396,2,1.7,13.5
"OSBS_032_359",359,2,1.2,10.5
"OSBS_032_400",400,2,3.7,13.5
"OSBS_032_277",277,2,14.2,1.5
"OSBS_032_262",262,2,6.7,1.5
"OSBS_032_406",406,2,6.7,13.5
"OSBS_032_338",338,2,8.7,7.5
"OSBS_032_369",369,2,6.2,10.5
"OSBS_032_256",256,2,3.7,1.5
"OSBS_032_278",278,2,14.7,1.5
"OSBS_032_335",335,2,7.2,7.5
"OSBS_032_456",456,2,13.7,16.5
