"clip_ID","grid_ID","module_num","x_coord","y_coord"
"OSBS_025_693",693,3,7.2,16.5
"OSBS_025_560",560,3,12.7,4.5
"OSBS_025_697",697,3,9.2,16.5
"OSBS_025_676",676,3,16.7,13.5
"OSBS_025_551",551,3,8.2,4.5
"OSBS_025_625",625,3,9.2,10.5
"OSBS_025_594",594,3,11.7,7.5
"OSBS_025_523",523,3,12.2,1.5
"OSBS_025_612",612,3,2.7,10.5
"OSBS_025_547",547,3,6.2,4.5
"OSBS_025_667",667,3,12.2,13.5
"OSBS_025_576",576,3,2.7,7.5
"OSBS_025_628",628,3,10.7,10.5
"OSBS_025_669",669,3,13.2,13.5
"OSBS_025_526",526,3,13.7,1.5
"OSBS_025_631",631,3,12.2,10.5
"OSBS_025_675",675,3,16.2,13.5
"OSBS_025_624",624,3,8.7,10.5
"OSBS_025_549",549,3,7.2,4.5
"OSBS_025_563",563,3,14.2,4.5
"OSBS_025_602",602,3,15.7,7.5
"OSBS_025_518",518,3,9.7,1.5
"OSBS_025_512",512,3,6.7,1.5
"OSBS_025_571",571,3,18.2,4.5
"OSBS_025_541",541,3,3.2,4.5
"OSBS_025_688",688,3,4.7,16.5
"OSBS_025_514",514,3,7.7,1.5
"OSBS_025_595",595,3,12.2,7.5
"OSBS_025_655",655,3,6.2,13.5
"OSBS_025_553",553,3,9.2,4.5
"OSBS_025_645",645,3,1.2,13.5
"OSBS_025_674",674,3,15.7,13.5
"OSBS_025_646",646,3,1.7,13.5
"OSBS_025_699",699,3,10.2,16.5
"OSBS_025_543",543,3,4.2,4.5
"OSBS_025_643",643,3,18.2,10.5
"OSBS_025_708",708,3,14.7,16.5
"OSBS_025_622",622,3,7.7,10.5
"OSBS_025_618",618,3,5.7,10.5
"OSBS_025_577",577,3,3.2,7.5
"OSBS_025_525",525,3,13.2,1.5
"OSBS_025_660",660,3,8.7,13.5
"OSBS_025_615",615,3,4.2,10.5
"OSBS_025_562",562,3,13.7,4.5
"OSBS_025_637",637,3,15.2,10.5
"OSBS_025_603",603,3,16.2,7.5
"OSBS_025_641",641,3,17.2,10.5
"OSBS_025_573",573,3,1.2,7.5
"OSBS_025_664",664,3,10.7,13.5
"OSBS_025_662",662,3,9.7,13.5
"OSBS_025_702",702,3,11.7,16.5
"OSBS_025_552",552,3,8.7,4.5
"OSBS_025_634",634,3,13.7,10.5
"OSBS_025_511",511,3,6.2,1.5
"OSBS_025_539",539,3,2.2,4.5
"OSBS_025_648",648,3,2.7,13.5
"OSBS_025_509",509,3,5.2,1.5
"OSBS_025_522",522,3,11.7,1.5
"OSBS_025_587",587,3,8.2,7.5
"OSBS_025_544",544,3,4.7,4.5
"OSBS_025_604",604,3,16.7,7.5
"OSBS_025_651",651,3,4.2,13.5
"OSBS_025_705",705,3,13.2,16.5
"OSBS_025_666",666,3,11.7,13.5
"OSBS_025_506",506,3,3.7,1.5
"OSBS_025_650",650,3,3.7,13.5
"OSBS_025_640",640,3,16.7,10.5
"OSBS_025_565",565,3,15.2,4.5
"OSBS_025_605",605,3,17.2,7.5
"OSBS_025_673",673,3,15.2,13.5
"OSBS_025_574",574,3,1.7,7.5
"OSBS_025_593",593,3,11.2,7.5
"OSBS_025_572",572,3,18.7,4.5
"OSBS_025_581",581,3,5.2,7.5
